# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.592156  10.880189 3082.930168 9.076831e-08 0
  0.590300  10.758236 3082.956675 8.947162e-08 0
  0.588596  10.633052 3082.980129 8.817493e-08 0
  0.586881  10.507341 3082.999795 8.687824e-08 0
  0.584862  10.386269 3083.015660 8.558155e-08 0
  0.583934  10.245114 3083.035726 8.428486e-08 0
  0.582314  10.115509 3083.059056 8.298817e-08 0
  0.581063   9.978909 3083.081923 8.169148e-08 0
  0.579287   9.850580 3083.107186 8.039479e-08 0
  0.578609   9.703068 3083.130675 7.909810e-08 0
  0.576937   9.571633 3083.155334 7.780141e-08 0
  0.575338   9.438240 3083.181257 7.650472e-08 0
  0.573786   9.303331 3083.209278 7.520803e-08 0
  0.572809   9.158610 3083.230538 7.391134e-08 0
  0.572109   9.008900 3083.254693 7.261465e-08 0
  0.570684   8.870094 3083.279844 7.131796e-08 0
  0.570356   8.713832 3083.304378 7.002127e-08 0
  0.569156   8.570517 3083.327291 6.872458e-08 0
  0.568697   8.415573 3083.350637 6.742789e-08 0
  0.567646   8.269024 3083.372709 6.613120e-08 0
  0.566731   8.119889 3083.399631 6.483451e-08 0
  0.565324   7.977301 3083.425311 6.353782e-08 0
  0.564509   7.825867 3083.445740 6.224112e-08 0
  0.562699   7.687391 3083.470690 6.094443e-08 0
  0.561225   7.543504 3083.499389 5.964774e-08 0
  0.559221   7.406085 3083.520939 5.835105e-08 0
  0.556299   7.279436 3083.547467 5.705436e-08 0
  0.553375   7.151717 3083.566650 5.575767e-08 0
  0.550562   7.021028 3083.588418 5.446099e-08 0
  0.547731   6.889343 3083.606202 5.316429e-08 0
  0.544417   6.762156 3083.627620 5.186761e-08 0
  0.541823   6.624705 3083.646606 5.057091e-08 0
  0.539418   6.483627 3083.665094 4.927422e-08 0
  0.537562   6.334752 3083.685529 4.797754e-08 0
  0.536373   6.177205 3083.705261 4.668084e-08 0
  0.534759   6.023662 3083.728216 4.538415e-08 0
  0.532468   5.876736 3083.750819 4.408747e-08 0
  0.530457   5.725501 3083.773349 4.279077e-08 0
  0.528773   5.569533 3083.801161 4.149408e-08 0
  0.526485   5.419020 3083.824779 4.019739e-08 0
  0.523922   5.269767 3083.851758 3.890070e-08 0
  0.519902   5.133074 3083.890944 3.760401e-08 0
  0.512826   5.024102 3083.938026 3.630732e-08 0
  0.508218   4.888888 3083.976503 3.501063e-08 0
  0.485990   4.921737 3084.043982 3.371394e-08 1
  0.444521   5.174200 3084.110100 3.241725e-08 1
  0.404146   5.464437 3084.161118 3.112056e-08 1
  0.367074   5.766177 3084.200990 2.982387e-08 1
  0.332819   6.083461 3084.232779 2.852718e-08 1
  0.301914   6.401595 3084.257204 2.723049e-08 1
  0.274018   6.717546 3084.276796 2.593380e-08 1
  0.248773   7.029362 3084.289937 2.463711e-08 1
  0.225741   7.338857 3084.303236 2.334042e-08 1
  0.204756   7.641483 3084.318339 2.204373e-08 1
  0.185240   7.949758 3084.328418 2.074704e-08 1
  0.167581   8.238350 3084.331783 1.945035e-08 1
  0.151092   8.528246 3084.329035 1.815366e-08 1
  0.135880   8.805605 3084.333137 1.685697e-08 1
  0.121770   9.070109 3084.337384 1.556028e-08 1
  0.108099   9.365848 3084.331192 1.426359e-08 1
  0.095410   9.646699 3084.325711 1.296690e-08 1
  0.084028   9.858061 3084.323293 1.167021e-08 1
  0.072455  10.162335 3084.320711 1.037352e-08 1
  0.062135  10.368930 3084.319776 9.076831e-09 1
  0.052184  10.582549 3084.322135 7.780141e-09 1
  0.042938  10.717188 3084.362926 6.483451e-09 1
  0.033480  10.996205 3084.364302 5.186761e-09 0
  0.025487  10.832588 3084.436788 3.890070e-09 0
  0.016406  11.220080 3084.430779 2.593380e-09 0
  0.008258  11.145402 3084.475293 1.296690e-09 0
  0.008522  10.791738 3084.680724 1.296690e-09 0
