# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.282842  20.461159 6765.193335 5.686787e-08 0
  0.281773  20.240278 6765.232382 5.604370e-08 0
  0.280496  20.032944 6765.278795 5.521953e-08 0
  0.279841  19.779642 6765.332890 5.439536e-08 0
  0.278595  19.566990 6765.385820 5.357118e-08 0
  0.277513  19.340699 6765.443596 5.274701e-08 0
  0.276881  19.082596 6765.485477 5.192284e-08 0
  0.275944  18.842119 6765.549508 5.109867e-08 0
  0.274843  18.613142 6765.598863 5.027450e-08 0
  0.274148  18.353833 6765.656172 4.945032e-08 0
  0.273036  18.122083 6765.699302 4.862615e-08 0
  0.272277  17.864446 6765.741869 4.780198e-08 0
  0.270962  17.641526 6765.784594 4.697781e-08 0
  0.270035  17.390988 6765.833272 4.615364e-08 0
  0.269040  17.142869 6765.891988 4.532946e-08 0
  0.267658  16.918569 6765.940408 4.450529e-08 0
  0.266175  16.695634 6766.020699 4.368112e-08 0
  0.265568  16.419254 6766.078643 4.285695e-08 0
  0.264765  16.152482 6766.131359 4.203278e-08 0
  0.263968  15.882794 6766.193530 4.120860e-08 0
  0.263010  15.621606 6766.255961 4.038443e-08 0
  0.262294  15.345117 6766.306395 3.956026e-08 0
  0.261189  15.089022 6766.353925 3.873609e-08 0
  0.260360  14.812979 6766.428483 3.791192e-08 0
  0.259502  14.539115 6766.495794 3.708774e-08 0
  0.258624  14.263166 6766.575654 3.626357e-08 0
  0.257623  13.994075 6766.639394 3.543940e-08 0
  0.256717  13.715714 6766.715537 3.461523e-08 0
  0.256415  13.406030 6766.772264 3.379105e-08 0
  0.255733  13.112775 6766.841773 3.296688e-08 0
  0.254853  12.829136 6766.907193 3.214271e-08 0
  0.254251  12.528530 6766.985001 3.131854e-08 0
  0.253270  12.245782 6767.062253 3.049437e-08 0
  0.252249  11.963758 6767.127617 2.967019e-08 0
  0.251419  11.668684 6767.203196 2.884602e-08 0
  0.251159  11.348038 6767.261642 2.802185e-08 0
  0.249397  11.090124 6767.341686 2.719768e-08 0
  0.248396  10.798524 6767.403625 2.637351e-08 0
  0.247492  10.498269 6767.474398 2.554933e-08 0
  0.243135  10.340006 6767.562175 2.472516e-08 0
  0.232426  10.450795 6767.702327 2.390099e-08 1
  0.213769  10.972997 6767.836485 2.307682e-08 1
  0.195727  11.561088 6767.935440 2.225265e-08 1
  0.178596  12.204032 6768.006731 2.142847e-08 1
  0.163148  12.848410 6768.051224 2.060430e-08 1
  0.148927  13.512679 6768.096821 1.978013e-08 1
  0.135640  14.220976 6768.100770 1.895596e-08 1
  0.123579  14.929638 6768.123697 1.813179e-08 1
  0.113056  15.579219 6768.115331 1.730761e-08 1
  0.102707  16.331782 6768.127126 1.648344e-08 1
  0.093788  16.992032 6768.110192 1.565927e-08 1
  0.085337  17.691489 6768.108025 1.483510e-08 1
  0.077601  18.375840 6768.077749 1.401092e-08 1
  0.070261  19.102264 6768.034215 1.318675e-08 1
  0.063720  19.745939 6768.016229 1.236258e-08 1
  0.057528  20.413591 6767.993511 1.153841e-08 1
  0.051997  20.972705 6767.942350 1.071424e-08 1
  0.046729  21.541308 6767.917712 9.890065e-09 1
  0.041357  22.311805 6767.881589 9.065892e-09 1
  0.036598  22.920878 6767.852714 8.241721e-09 1
  0.031819  23.729158 6767.646304 7.417549e-09 1
  0.027684  24.239402 6767.671932 6.593377e-09 1
  0.023645  24.836433 6767.561271 5.769205e-09 1
  0.019901  25.291272 6767.555375 4.945033e-09 1
  0.016149  25.972386 6767.201970 4.120860e-09 1
  0.012700  26.410855 6767.395594 3.296688e-09 1
  0.009338  26.933863 6766.746444 2.472516e-09 0
  0.006112  27.449833 6766.740169 1.648344e-09 0
  0.002907  28.822927 6767.300538 8.241721e-10 0
  0.002747  30.276315 6765.159742 8.241721e-10 0
