# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002997   2.464636 6768.232752 7.601853e-11 0
  0.005824   2.511649 6768.449580 1.520370e-10 0
  0.009960   2.235947 6768.461366 2.280556e-10 0
  0.013299   2.231953 6768.491940 3.040741e-10 1
  0.017110   2.164517 6768.564634 3.800926e-10 1
  0.020943   2.124927 6768.609316 4.561112e-10 1
  0.025022   2.074809 6768.653842 5.321297e-10 1
  0.029024   2.044763 6768.691314 6.081482e-10 1
  0.033805   1.975465 6768.721940 6.841667e-10 1
  0.038252   1.939220 6768.759897 7.601853e-10 1
  0.043099   1.893862 6768.786983 8.362038e-10 1
  0.048383   1.840318 6768.814887 9.122224e-10 1
  0.053852   1.791601 6768.835449 9.882408e-10 1
  0.059402   1.749333 6768.849896 1.064259e-09 1
  0.065000   1.712951 6768.862521 1.140278e-09 1
  0.070819   1.677045 6768.873797 1.216296e-09 1
  0.077378   1.630919 6768.880495 1.292315e-09 1
  0.083435   1.601517 6768.885887 1.368333e-09 1
  0.090231   1.563211 6768.888136 1.444352e-09 1
  0.097303   1.525903 6768.885192 1.520371e-09 1
  0.100140   1.556808 6768.882085 1.596389e-09 1
  0.111939   1.458961 6768.873391 1.672408e-09 1
  0.119223   1.431996 6768.860925 1.748426e-09 1
  0.126501   1.408368 6768.851706 1.824445e-09 1
  0.134520   1.379477 6768.838028 1.900463e-09 1
  0.142612   1.353111 6768.821403 1.976482e-09 1
  0.150335   1.332913 6768.803813 2.052500e-09 1
  0.157386   1.320294 6768.784805 2.128519e-09 1
  0.166479   1.292444 6768.761302 2.204537e-09 1
  0.174461   1.275823 6768.737918 2.280556e-09 1
  0.182272   1.261702 6768.711996 2.356574e-09 1
  0.190618   1.244977 6768.682086 2.432593e-09 1
  0.198525   1.232607 6768.651164 2.508611e-09 1
  0.205886   1.224377 6768.618253 2.584630e-09 1
  0.213296   1.216271 6768.582668 2.660648e-09 1
  0.220066   1.212421 6768.546182 2.736667e-09 0
  0.225668   1.214946 6768.507535 2.812685e-09 0
  0.231216   1.217912 6768.469529 2.888704e-09 0
  0.235725   1.226004 6768.430761 2.964723e-09 0
  0.239905   1.235810 6768.394268 3.040741e-09 0
  0.242397   1.254405 6768.364268 3.116759e-09 0
  0.244485   1.274647 6768.341978 3.192778e-09 0
  0.245173   1.301744 6768.326742 3.268797e-09 0
  0.246081   1.327120 6768.311801 3.344815e-09 0
  0.246832   1.353256 6768.299380 3.420834e-09 0
  0.246904   1.383063 6768.292731 3.496852e-09 0
  0.247548   1.409364 6768.281536 3.572871e-09 0
  0.247230   1.441303 6768.275229 3.648889e-09 0
  0.247555   1.469333 6768.265147 3.724908e-09 0
  0.247368   1.500493 6768.257391 3.800926e-09 0
  0.248010   1.526524 6768.248330 3.876945e-09 0
  0.248166   1.555422 6768.236455 3.952963e-09 0
  0.248157   1.585452 6768.227323 4.028982e-09 0
  0.248293   1.614467 6768.217192 4.105000e-09 0
  0.248555   1.642649 6768.207473 4.181019e-09 0
  0.248844   1.670568 6768.198007 4.257037e-09 0
  0.249004   1.699328 6768.189877 4.333056e-09 0
  0.248831   1.730357 6768.181682 4.409075e-09 0
  0.249372   1.756354 6768.172764 4.485093e-09 0
  0.249416   1.785808 6768.163782 4.561111e-09 0
  0.249325   1.816241 6768.155383 4.637130e-09 0
  0.249629   1.843782 6768.147529 4.713149e-09 0
  0.249562   1.874024 6768.139277 4.789167e-09 0
  0.249235   1.906272 6768.131789 4.865186e-09 0
  0.249357   1.935127 6768.124989 4.941204e-09 0
  0.249512   1.963646 6768.115690 5.017223e-09 0
  0.249374   1.994523 6768.108570 5.093241e-09 0
  0.249587   2.022571 6768.101819 5.169260e-09 0
  0.249455   2.053403 6768.094841 5.245278e-09 0
  0.249509   2.082669 6768.084888 5.321297e-09 0
  0.249402   2.083635 6768.085510 5.321297e-09 0
