# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.244896  35.788494 6761.561528 8.605953e-08 0
  0.244305  35.339155 6761.956977 8.483011e-08 0
  0.251938  33.763280 6762.445885 8.360069e-08 0
  0.259991  32.229622 6762.974469 8.237127e-08 0
  0.268626  30.724279 6763.503161 8.114185e-08 0
  0.277326  29.305660 6764.030756 7.991242e-08 0
  0.285646  28.008560 6764.576244 7.868300e-08 0
  0.287339  27.438661 6764.759044 7.745358e-08 0
  0.286356  27.101957 6764.826491 7.622416e-08 0
  0.285022  26.790948 6764.862482 7.499474e-08 0
  0.283685  26.475171 6764.912407 7.376531e-08 0
  0.282064  26.183948 6764.950095 7.253589e-08 0
  0.280409  25.890567 6765.020796 7.130647e-08 0
  0.279136  25.560526 6765.080381 7.007705e-08 0
  0.277520  25.258200 6765.140795 6.884763e-08 0
  0.276119  24.932133 6765.215503 6.761821e-08 0
  0.274682  24.607036 6765.284105 6.638878e-08 0
  0.273277  24.274927 6765.363005 6.515936e-08 0
  0.271971  23.932096 6765.419795 6.392994e-08 0
  0.270176  23.626199 6765.506866 6.270052e-08 0
  0.268550  23.303992 6765.575143 6.147110e-08 0
  0.267358  22.938785 6765.658744 6.024167e-08 0
  0.265476  22.628881 6765.757132 5.901225e-08 0
  0.264292  22.257444 6765.837789 5.778283e-08 0
  0.263086  21.883573 6765.919770 5.655341e-08 0
  0.261632  21.526740 6765.998071 5.532399e-08 0
  0.260209  21.162709 6766.086608 5.409456e-08 0
  0.258756  20.795738 6766.205647 5.286514e-08 0
  0.257476  20.414184 6766.302739 5.163572e-08 0
  0.256349  20.014820 6766.410713 5.040630e-08 0
  0.254804  19.645714 6766.503679 4.917687e-08 0
  0.253873  19.223857 6766.607104 4.794746e-08 0
  0.252445  18.837075 6766.703417 4.671803e-08 0
  0.250988  18.446516 6766.815691 4.548861e-08 0
  0.249588  18.049088 6766.916029 4.425919e-08 0
  0.247875  17.669008 6767.012363 4.302977e-08 0
  0.245864  17.304438 6767.107838 4.180034e-08 0
  0.242344  17.036984 6767.234121 4.057092e-08 0
  0.227358  17.606054 6767.416467 3.934150e-08 1
  0.210366  18.439507 6767.533889 3.811208e-08 1
  0.194207  19.331701 6767.630675 3.688266e-08 1
  0.179020  20.275700 6767.685824 3.565323e-08 1
  0.165668  21.155146 6767.731899 3.442381e-08 1
  0.152776  22.121760 6767.770766 3.319439e-08 1
  0.140684  23.135480 6767.766635 3.196497e-08 1
  0.129861  24.097788 6767.817851 3.073555e-08 1
  0.119649  25.111131 6767.801311 2.950612e-08 1
  0.110153  26.138251 6767.824662 2.827670e-08 1
  0.101486  27.139559 6767.775559 2.704728e-08 1
  0.093750  28.041861 6767.788432 2.581786e-08 1
  0.086267  29.025246 6767.739835 2.458844e-08 1
  0.079200  30.033063 6767.745910 2.335902e-08 1
  0.072609  31.037042 6767.687229 2.212959e-08 1
  0.066493  32.008639 6767.641337 2.090017e-08 1
  0.061012  32.831472 6767.629248 1.967075e-08 1
  0.055689  33.722056 6767.608174 1.844133e-08 1
  0.050047  35.021735 6767.617931 1.721191e-08 1
  0.045685  35.627897 6767.459003 1.598248e-08 1
  0.041138  36.519100 6767.482456 1.475306e-08 1
  0.036670  37.558225 6767.331096 1.352364e-08 1
  0.032692  38.293018 6767.419718 1.229422e-08 1
  0.028716  39.241178 6767.297266 1.106480e-08 1
  0.025010  40.049077 6766.921976 9.835375e-09 1
  0.021478  40.799941 6767.065108 8.605954e-09 1
  0.018046  41.626409 6766.597780 7.376531e-09 1
  0.014507  43.145943 6766.808861 6.147110e-09 1
  0.011555  43.341873 6766.385556 4.917688e-09 1
  0.008663  43.349230 6766.674998 3.688266e-09 0
  0.005614  44.576359 6765.651818 2.458844e-09 0
  0.002497  50.077957 6764.051274 1.229422e-09 0
  0.002547  49.139622 6764.503095 1.229422e-09 0
