# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002969  21.704120 6766.601137 6.316647e-10 0
  0.005792  22.185934 6767.362303 1.263330e-09 0
  0.009203  21.024123 6767.361948 1.894994e-09 0
  0.012649  20.392580 6767.352063 2.526659e-09 1
  0.016067  20.059973 6767.522035 3.158324e-09 1
  0.019667  19.669921 6767.619949 3.789988e-09 1
  0.023464  19.236647 6767.658568 4.421653e-09 1
  0.027415  18.806621 6767.856122 5.053318e-09 1
  0.031580  18.378624 6767.822480 5.684983e-09 1
  0.036576  17.624849 6767.931013 6.316647e-09 1
  0.041007  17.297083 6767.942342 6.948311e-09 1
  0.046161  16.759841 6768.011085 7.579977e-09 1
  0.051625  16.234564 6768.074701 8.211641e-09 1
  0.057266  15.762851 6768.099774 8.843306e-09 1
  0.063527  15.222776 6768.151167 9.474971e-09 1
  0.070238  14.687343 6768.170952 1.010664e-08 1
  0.077220  14.192836 6768.214798 1.073830e-08 1
  0.084952  13.660473 6768.243862 1.136997e-08 1
  0.093111  13.156126 6768.263647 1.200163e-08 1
  0.102291  12.606533 6768.261001 1.263329e-08 1
  0.112201  12.067339 6768.263248 1.326496e-08 1
  0.123133  11.519621 6768.260650 1.389662e-08 1
  0.134854  10.997063 6768.242043 1.452829e-08 1
  0.148292  10.435271 6768.222885 1.515995e-08 1
  0.162410   9.925608 6768.191386 1.579162e-08 1
  0.178023   9.417993 6768.141558 1.642328e-08 1
  0.194348   8.959232 6768.074657 1.705495e-08 1
  0.211773   8.527052 6767.985410 1.768661e-08 1
  0.229380   8.153905 6767.866561 1.831828e-08 1
  0.243088   7.959144 6767.724078 1.894994e-08 0
  0.246823   8.100001 6767.650806 1.958161e-08 0
  0.248440   8.306436 6767.594549 2.021327e-08 0
  0.249399   8.532725 6767.548686 2.084494e-08 0
  0.249799   8.777228 6767.500645 2.147660e-08 0
  0.250700   9.003400 6767.435185 2.210827e-08 0
  0.251957   9.214180 6767.379082 2.273993e-08 0
  0.252309   9.456620 6767.331927 2.337159e-08 0
  0.252609   9.700948 6767.274902 2.400326e-08 0
  0.253021   9.939889 6767.223484 2.463492e-08 0
  0.253794  10.163755 6767.169362 2.526659e-08 0
  0.254322  10.396395 6767.107949 2.589825e-08 0
  0.255049  10.619371 6767.055135 2.652992e-08 0
  0.255824  10.839434 6766.996459 2.716158e-08 0
  0.256375  11.067488 6766.943897 2.779325e-08 0
  0.256794  11.300600 6766.889202 2.842491e-08 0
  0.257600  11.515559 6766.834586 2.905658e-08 0
  0.258147  11.740985 6766.780952 2.968824e-08 0
  0.258817  11.959648 6766.728832 3.031991e-08 0
  0.259636  12.170444 6766.673088 3.095157e-08 0
  0.260031  12.399857 6766.621318 3.158324e-08 0
  0.261226  12.590137 6766.564782 3.221490e-08 0
  0.261746  12.811231 6766.516105 3.284657e-08 0
  0.262483  13.021075 6766.464607 3.347823e-08 0
  0.263167  13.232014 6766.420457 3.410990e-08 0
  0.263600  13.454598 6766.386961 3.474156e-08 0
  0.263928  13.682606 6766.342125 3.537322e-08 0
  0.264712  13.885670 6766.298409 3.600489e-08 0
  0.264995  14.114405 6766.248844 3.663655e-08 0
  0.265521  14.329200 6766.202635 3.726822e-08 0
  0.266612  14.512678 6766.148880 3.789988e-08 0
  0.267348  14.713900 6766.097546 3.853155e-08 0
  0.268166  14.909314 6766.051907 3.916321e-08 0
  0.268972  15.104435 6766.005319 3.979488e-08 0
  0.270012  15.284774 6765.968560 4.042654e-08 0
  0.271082  15.462566 6765.926985 4.105821e-08 0
  0.271954  15.649913 6765.891758 4.168987e-08 0
  0.272692  15.844080 6765.855448 4.232154e-08 0
  0.273587  16.028128 6765.816161 4.295320e-08 0
  0.274195  16.227709 6765.779030 4.358487e-08 0
  0.274914  16.419826 6765.743002 4.421653e-08 0
  0.274593  16.437503 6765.747407 4.421653e-08 0
