# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.253039   3.783684 6767.733747 9.570678e-09 0
  0.252801   3.733072 6767.743688 9.433954e-09 0
  0.252829   3.678470 6767.759403 9.297230e-09 0
  0.252745   3.625608 6767.773598 9.160506e-09 0
  0.252306   3.577665 6767.789327 9.023782e-09 0
  0.252174   3.525347 6767.803229 8.887058e-09 0
  0.252125   3.471735 6767.818590 8.750334e-09 0
  0.252387   3.413966 6767.832745 8.613610e-09 0
  0.251788   3.367765 6767.847039 8.476886e-09 0
  0.251646   3.315371 6767.857748 8.340162e-09 0
  0.251539   3.262332 6767.871781 8.203438e-09 0
  0.251423   3.209437 6767.886435 8.066714e-09 0
  0.251082   3.159278 6767.902670 7.929990e-09 0
  0.251223   3.103075 6767.918413 7.793266e-09 0
  0.251108   3.050093 6767.930090 7.656542e-09 0
  0.250702   3.000432 6767.944427 7.519818e-09 0
  0.250768   2.945061 6767.960405 7.383094e-09 0
  0.250835   2.889809 6767.972986 7.246370e-09 0
  0.250912   2.834410 6767.985496 7.109646e-09 0
  0.250783   2.781307 6767.998989 6.972922e-09 0
  0.250481   2.730116 6768.009299 6.836198e-09 0
  0.250496   2.675307 6768.022149 6.699474e-09 0
  0.250067   2.625202 6768.034159 6.562750e-09 0
  0.250100   2.570156 6768.047204 6.426026e-09 0
  0.249842   2.518007 6768.062140 6.289302e-09 0
  0.249617   2.465430 6768.078190 6.152579e-09 0
  0.249383   2.412949 6768.092657 6.015855e-09 0
  0.249095   2.360851 6768.106338 5.879131e-09 0
  0.248490   2.311417 6768.124237 5.742407e-09 0
  0.248349   2.257759 6768.138800 5.605683e-09 0
  0.247562   2.209654 6768.153982 5.468959e-09 0
  0.247249   2.157162 6768.168509 5.332235e-09 0
  0.246514   2.108135 6768.181760 5.195511e-09 0
  0.244640   2.067860 6768.207090 5.058787e-09 0
  0.241321   2.038896 6768.243571 4.922063e-09 0
  0.235039   2.032987 6768.302869 4.785339e-09 0
  0.227455   2.040590 6768.362997 4.648615e-09 1
  0.218022   2.066507 6768.422419 4.511891e-09 1
  0.208028   2.100923 6768.475686 4.375167e-09 1
  0.197610   2.143066 6768.525598 4.238443e-09 1
  0.186715   2.195576 6768.569878 4.101719e-09 1
  0.175841   2.254127 6768.609103 3.964995e-09 1
  0.165142   2.318006 6768.640672 3.828271e-09 1
  0.155017   2.381408 6768.670084 3.691547e-09 1
  0.144605   2.458568 6768.695800 3.554823e-09 1
  0.134665   2.538815 6768.713774 3.418099e-09 1
  0.124306   2.640480 6768.729817 3.281375e-09 1
  0.116068   2.710179 6768.741412 3.144651e-09 1
  0.107257   2.805396 6768.748313 3.007927e-09 1
  0.098922   2.903475 6768.757700 2.871203e-09 1
  0.091366   2.993981 6768.757511 2.734479e-09 1
  0.083783   3.101718 6768.755302 2.597755e-09 1
  0.077067   3.194562 6768.753111 2.461031e-09 1
  0.070461   3.299892 6768.742320 2.324307e-09 1
  0.064168   3.410316 6768.726008 2.187584e-09 1
  0.058351   3.515958 6768.717930 2.050860e-09 1
  0.052975   3.614462 6768.700582 1.914135e-09 1
  0.047776   3.721444 6768.679717 1.777412e-09 1
  0.042762   3.838001 6768.658602 1.640688e-09 1
  0.038291   3.928958 6768.637280 1.503964e-09 1
  0.033902   4.034041 6768.607134 1.367240e-09 1
  0.029601   4.158226 6768.581609 1.230516e-09 1
  0.025788   4.241585 6768.524942 1.093792e-09 1
  0.022074   4.336910 6768.491541 9.570678e-10 1
  0.018542   4.425088 6768.450634 8.203439e-10 1
  0.014972   4.567398 6768.418251 6.836198e-10 1
  0.011623   4.704052 6768.333431 5.468959e-10 1
  0.008545   4.801873 6768.322830 4.101719e-10 0
  0.005683   4.784725 6768.061727 2.734479e-10 0
  0.002571   5.315737 6768.156752 1.367240e-10 0
  0.002569   5.292886 6767.874033 1.367240e-10 0
