# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009483   0.308282 3093.135725 4.101719e-11 0
  0.021338   0.277738 3093.168474 8.203438e-11 0
  0.033783   0.268647 3093.191217 1.230516e-10 0
  0.046637   0.260671 3093.206985 1.640688e-10 0
  0.060094   0.253337 3093.219026 2.050860e-10 1
  0.073886   0.247471 3093.229325 2.461032e-10 1
  0.088417   0.241082 3093.240264 2.871203e-10 1
  0.103128   0.236153 3093.251450 3.281375e-10 1
  0.118137   0.231772 3093.263281 3.691547e-10 1
  0.133731   0.227487 3093.274933 4.101719e-10 1
  0.149880   0.223393 3093.285278 4.511891e-10 1
  0.165778   0.220281 3093.295916 4.922063e-10 1
  0.181198   0.218501 3093.305334 5.332234e-10 1
  0.198088   0.215118 3093.315252 5.742407e-10 1
  0.214023   0.213319 3093.325194 6.152579e-10 1
  0.230285   0.211357 3093.335434 6.562750e-10 1
  0.246455   0.209927 3093.345153 6.972922e-10 1
  0.262757   0.208721 3093.353474 7.383095e-10 1
  0.279283   0.207488 3093.359908 7.793266e-10 1
  0.296119   0.206277 3093.362924 8.203439e-10 1
  0.312661   0.205229 3093.363465 8.613610e-10 1
  0.329444   0.204047 3093.361981 9.023782e-10 1
  0.346741   0.202641 3093.359045 9.433954e-10 1
  0.363376   0.201686 3093.354500 9.844126e-10 1
  0.381069   0.200225 3093.348849 1.025430e-09 1
  0.398668   0.198963 3093.342045 1.066447e-09 1
  0.414563   0.198656 3093.335131 1.107464e-09 1
  0.432374   0.197355 3093.326969 1.148481e-09 1
  0.450174   0.196177 3093.317785 1.189499e-09 1
  0.468021   0.195105 3093.308256 1.230516e-09 1
  0.485307   0.194297 3093.297777 1.271533e-09 1
  0.502375   0.193615 3093.286923 1.312550e-09 1
  0.518796   0.193332 3093.275567 1.353567e-09 0
  0.534385   0.193372 3093.264631 1.394584e-09 0
  0.548962   0.193745 3093.253472 1.435602e-09 0
  0.562246   0.194561 3093.242374 1.476619e-09 0
  0.575114   0.195496 3093.231146 1.517636e-09 0
  0.586286   0.197022 3093.220101 1.558653e-09 0
  0.596326   0.198837 3093.209478 1.599670e-09 0
  0.603566   0.201699 3093.199645 1.640688e-09 0
  0.603985   0.207269 3093.195130 1.681705e-09 0
  0.602697   0.212932 3093.194018 1.722722e-09 0
  0.602624   0.218028 3093.192998 1.763739e-09 0
  0.602745   0.223049 3093.192098 1.804756e-09 0
  0.602603   0.228164 3093.190460 1.845774e-09 0
  0.602524   0.233275 3093.189588 1.886791e-09 0
  0.602276   0.238449 3093.188776 1.927808e-09 0
  0.602437   0.243457 3093.188025 1.968825e-09 0
  0.602086   0.248667 3093.186987 2.009842e-09 0
  0.602469   0.253584 3093.185921 2.050860e-09 0
  0.602030   0.258839 3093.184882 2.091877e-09 0
  0.602479   0.263717 3093.183620 2.132894e-09 0
  0.602249   0.268889 3093.182319 2.173911e-09 0
  0.602542   0.273826 3093.181162 2.214928e-09 0
  0.602243   0.279037 3093.179681 2.255945e-09 0
  0.602634   0.283925 3093.178417 2.296963e-09 0
  0.602451   0.289087 3093.177337 2.337980e-09 0
  0.602370   0.294202 3093.176449 2.378997e-09 0
  0.602467   0.299223 3093.175588 2.420014e-09 0
  0.602737   0.304152 3093.174318 2.461031e-09 0
  0.602073   0.309568 3093.173291 2.502049e-09 0
  0.602097   0.314627 3093.172126 2.543066e-09 0
  0.602242   0.319624 3093.170858 2.584083e-09 0
  0.602306   0.324664 3093.169901 2.625100e-09 0
  0.601752   0.330038 3093.168763 2.666117e-09 0
  0.601822   0.335077 3093.167848 2.707135e-09 0
  0.601535   0.340321 3093.166985 2.748152e-09 0
  0.602097   0.345073 3093.166059 2.789169e-09 0
  0.601574   0.350449 3093.164920 2.830186e-09 0
  0.601621   0.355497 3093.163775 2.871203e-09 0
  0.601269   0.355729 3093.163526 2.871203e-09 0
