# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.601722   0.377786 3093.163678 3.024334e-09 0
  0.601606   0.372476 3093.164688 2.981129e-09 0
  0.601641   0.367057 3093.166069 2.937924e-09 0
  0.602094   0.361388 3093.167378 2.894720e-09 0
  0.601648   0.356258 3093.168536 2.851515e-09 0
  0.601762   0.350794 3093.169709 2.808310e-09 0
  0.602160   0.345169 3093.171168 2.765105e-09 0
  0.602038   0.339844 3093.172136 2.721901e-09 0
  0.602353   0.334275 3093.173101 2.678696e-09 0
  0.602462   0.328824 3093.174421 2.635491e-09 0
  0.602161   0.323595 3093.175929 2.592286e-09 0
  0.602170   0.318197 3093.177201 2.549082e-09 0
  0.602249   0.312763 3093.178478 2.505877e-09 0
  0.602498   0.307243 3093.179716 2.462672e-09 0
  0.602423   0.301890 3093.181047 2.419467e-09 0
  0.602550   0.296437 3093.182219 2.376263e-09 0
  0.602378   0.291129 3093.183643 2.333058e-09 0
  0.602282   0.285783 3093.184869 2.289853e-09 0
  0.602367   0.280347 3093.186470 2.246648e-09 0
  0.602223   0.275024 3093.188021 2.203444e-09 0
  0.602303   0.269594 3093.189540 2.160239e-09 0
  0.602179   0.264257 3093.190671 2.117034e-09 0
  0.601987   0.258947 3093.192181 2.073829e-09 0
  0.602140   0.253486 3093.193477 2.030624e-09 0
  0.602213   0.248066 3093.194396 1.987420e-09 0
  0.602336   0.242622 3093.195456 1.944215e-09 0
  0.602403   0.237201 3093.196930 1.901010e-09 0
  0.602469   0.231778 3093.198544 1.857805e-09 0
  0.602259   0.226469 3093.199784 1.814601e-09 0
  0.602177   0.221111 3093.201089 1.771396e-09 0
  0.602881   0.215468 3093.201877 1.728191e-09 0
  0.601073   0.210644 3093.204880 1.684986e-09 0
  0.593223   0.207422 3093.213259 1.641781e-09 0
  0.581685   0.205371 3093.225036 1.598577e-09 0
  0.570303   0.203901 3093.236415 1.555372e-09 0
  0.556806   0.202773 3093.248893 1.512167e-09 0
  0.542051   0.202309 3093.261707 1.468962e-09 0
  0.526848   0.201996 3093.274211 1.425757e-09 0
  0.509653   0.202411 3093.287239 1.382553e-09 1
  0.491959   0.203129 3093.300521 1.339348e-09 1
  0.473176   0.204414 3093.313359 1.296143e-09 1
  0.454451   0.205818 3093.326122 1.252938e-09 1
  0.437136   0.206848 3093.337425 1.209734e-09 1
  0.418395   0.208440 3093.348493 1.166529e-09 1
  0.399447   0.210288 3093.359664 1.123324e-09 1
  0.380200   0.212503 3093.370438 1.080119e-09 1
  0.361709   0.214594 3093.380182 1.036915e-09 1
  0.343027   0.216898 3093.389738 9.937098e-10 1
  0.324556   0.219369 3093.398798 9.505051e-10 1
  0.305952   0.222201 3093.407581 9.073003e-10 1
  0.288514   0.224595 3093.415228 8.640955e-10 1
  0.270281   0.227796 3093.422363 8.208906e-10 1
  0.252774   0.230839 3093.428889 7.776859e-10 1
  0.235959   0.233680 3093.434106 7.344811e-10 1
  0.218761   0.237252 3093.439019 6.912763e-10 1
  0.201378   0.241735 3093.442719 6.480716e-10 1
  0.185893   0.244491 3093.445289 6.048668e-10 1
  0.169798   0.248609 3093.446333 5.616621e-10 1
  0.154622   0.252030 3093.446334 5.184573e-10 1
  0.138689   0.257580 3093.444902 4.752525e-10 1
  0.124243   0.261356 3093.441225 4.320478e-10 1
  0.109366   0.267174 3093.436440 3.888429e-10 1
  0.096005   0.270411 3093.429464 3.456382e-10 1
  0.082586   0.274880 3093.420214 3.024334e-10 1
  0.068782   0.282727 3093.409521 2.592286e-10 1
  0.055972   0.288962 3093.394601 2.160239e-10 0
  0.044250   0.292473 3093.379646 1.728191e-10 0
  0.032217   0.300223 3093.359549 1.296143e-10 0
  0.020676   0.309984 3093.331717 8.640954e-11 0
  0.009500   0.328545 3093.281903 4.320477e-11 0
  0.009903   0.326155 3093.260932 4.320477e-11 0
