# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.595287   0.271281 3093.151561 2.296963e-09 0
  0.594835   0.267627 3093.152547 2.264149e-09 0
  0.595224   0.263578 3093.153599 2.231335e-09 0
  0.595178   0.259721 3093.154750 2.198521e-09 0
  0.595451   0.255728 3093.155733 2.165708e-09 0
  0.595397   0.251877 3093.156733 2.132894e-09 0
  0.595809   0.247831 3093.157844 2.100080e-09 0
  0.595682   0.244011 3093.158815 2.067266e-09 0
  0.595712   0.240126 3093.160234 2.034453e-09 0
  0.595702   0.236257 3093.161212 2.001639e-09 0
  0.595785   0.232351 3093.162667 1.968825e-09 0
  0.595812   0.228468 3093.163696 1.936011e-09 0
  0.596240   0.224435 3093.164892 1.903198e-09 0
  0.596198   0.220581 3093.166038 1.870384e-09 0
  0.596401   0.216637 3093.167168 1.837570e-09 0
  0.596630   0.212687 3093.168239 1.804756e-09 0
  0.596637   0.208817 3093.169045 1.771943e-09 0
  0.597327   0.204714 3093.169529 1.739129e-09 0
  0.597407   0.200824 3093.170411 1.706315e-09 0
  0.597524   0.196922 3093.171369 1.673501e-09 0
  0.597556   0.193048 3093.172706 1.640688e-09 0
  0.597505   0.189204 3093.173684 1.607874e-09 0
  0.597804   0.185248 3093.174992 1.575060e-09 0
  0.597817   0.181381 3093.176382 1.542246e-09 0
  0.598396   0.177358 3093.177009 1.509433e-09 0
  0.596965   0.173881 3093.179022 1.476619e-09 0
  0.593831   0.170794 3093.183365 1.443805e-09 0
  0.584171   0.169090 3093.191711 1.410991e-09 0
  0.575336   0.167537 3093.201246 1.378178e-09 0
  0.566568   0.166109 3093.210522 1.345364e-09 0
  0.556225   0.164957 3093.220314 1.312550e-09 0
  0.544299   0.164196 3093.230800 1.279736e-09 0
  0.531760   0.163687 3093.241574 1.246923e-09 0
  0.518426   0.163405 3093.252360 1.214109e-09 0
  0.505132   0.163246 3093.263050 1.181295e-09 0
  0.491429   0.163137 3093.273241 1.148481e-09 0
  0.476926   0.163286 3093.283787 1.115668e-09 1
  0.462471   0.163546 3093.293636 1.082854e-09 1
  0.446869   0.164069 3093.303621 1.050040e-09 1
  0.432232   0.164421 3093.313317 1.017226e-09 1
  0.416807   0.165070 3093.322559 9.844126e-10 1
  0.401399   0.165686 3093.331626 9.515988e-10 1
  0.385842   0.166467 3093.340764 9.187851e-10 1
  0.370018   0.167407 3093.349520 8.859713e-10 1
  0.354997   0.168151 3093.357752 8.531576e-10 1
  0.340444   0.168705 3093.365202 8.203439e-10 1
  0.325633   0.169402 3093.372096 7.875300e-10 1
  0.310075   0.170489 3093.379244 7.547163e-10 1
  0.294331   0.171786 3093.386274 7.219025e-10 1
  0.279281   0.172919 3093.392502 6.890888e-10 1
  0.263986   0.174316 3093.398274 6.562750e-10 1
  0.249319   0.175401 3093.403603 6.234613e-10 1
  0.234088   0.177054 3093.408214 5.906475e-10 1
  0.218794   0.178985 3093.412016 5.578338e-10 1
  0.204158   0.180585 3093.415467 5.250200e-10 1
  0.189414   0.182545 3093.417983 4.922063e-10 1
  0.175207   0.184281 3093.419153 4.593925e-10 1
  0.160844   0.186437 3093.419598 4.265788e-10 1
  0.147074   0.188242 3093.418743 3.937650e-10 1
  0.133201   0.190524 3093.415811 3.609513e-10 1
  0.119433   0.193120 3093.411414 3.281375e-10 1
  0.106345   0.195160 3093.406091 2.953238e-10 1
  0.093551   0.197014 3093.398805 2.625100e-10 1
  0.080332   0.200572 3093.389313 2.296963e-10 1
  0.067211   0.205176 3093.377986 1.968825e-10 1
  0.055101   0.208055 3093.363533 1.640688e-10 0
  0.043186   0.211713 3093.346275 1.312550e-10 0
  0.031158   0.219234 3093.325377 9.844125e-11 0
  0.019567   0.228191 3093.292746 6.562750e-11 0
  0.008514   0.249396 3093.235781 3.281375e-11 0
  0.009382   0.243985 3093.215289 3.281375e-11 0
