# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.583116   0.159551 3093.005103 1.531308e-09 0
  0.583046   0.157294 3093.005536 1.509433e-09 0
  0.583081   0.155003 3093.006426 1.487557e-09 0
  0.583706   0.152559 3093.007542 1.465681e-09 0
  0.583496   0.150335 3093.008665 1.443805e-09 0
  0.584115   0.147899 3093.009601 1.421929e-09 0
  0.584562   0.145512 3093.010646 1.400053e-09 0
  0.584603   0.143229 3093.011564 1.378178e-09 0
  0.585078   0.140841 3093.012596 1.356302e-09 0
  0.585382   0.138496 3093.013524 1.334426e-09 0
  0.585989   0.136085 3093.014286 1.312550e-09 0
  0.586777   0.133640 3093.014816 1.290674e-09 0
  0.586050   0.131519 3093.016268 1.268798e-09 0
  0.585227   0.129410 3093.018092 1.246923e-09 0
  0.581133   0.127897 3093.021710 1.225047e-09 0
  0.574775   0.126759 3093.027387 1.203171e-09 0
  0.568755   0.125629 3093.034054 1.181295e-09 0
  0.562323   0.124592 3093.041217 1.159419e-09 0
  0.555311   0.123736 3093.048707 1.137543e-09 0
  0.548381   0.122860 3093.056097 1.115668e-09 0
  0.540914   0.122036 3093.063699 1.093792e-09 0
  0.531860   0.121579 3093.071497 1.071916e-09 0
  0.524249   0.120885 3093.078804 1.050040e-09 0
  0.514743   0.120427 3093.086607 1.028164e-09 0
  0.506071   0.119921 3093.094023 1.006288e-09 0
  0.496865   0.119475 3093.101548 9.844126e-10 0
  0.486514   0.119231 3093.109237 9.625367e-10 0
  0.476428   0.118937 3093.116716 9.406609e-10 0
  0.466095   0.118719 3093.124609 9.187851e-10 0
  0.455348   0.118715 3093.131866 8.969092e-10 0
  0.444846   0.118467 3093.139190 8.750334e-10 0
  0.435540   0.118140 3093.146104 8.531576e-10 0
  0.425317   0.117865 3093.152738 8.312817e-10 0
  0.414481   0.117737 3093.159239 8.094059e-10 0
  0.403499   0.117579 3093.166103 7.875300e-10 0
  0.392435   0.117612 3093.172704 7.656542e-10 0
  0.383167   0.117151 3093.178405 7.437784e-10 0
  0.372480   0.116912 3093.184229 7.219025e-10 0
  0.360928   0.116941 3093.190367 7.000268e-10 0
  0.350079   0.116831 3093.196321 6.781509e-10 0
  0.339399   0.116647 3093.201796 6.562750e-10 0
  0.327870   0.116707 3093.207469 6.343992e-10 0
  0.317143   0.116612 3093.212651 6.125234e-10 0
  0.305968   0.116500 3093.217687 5.906475e-10 0
  0.295070   0.116414 3093.222199 5.687717e-10 0
  0.283376   0.116551 3093.226931 5.468959e-10 1
  0.271357   0.116855 3093.231500 5.250200e-10 1
  0.259824   0.117020 3093.235608 5.031442e-10 1
  0.248121   0.117246 3093.239351 4.812684e-10 1
  0.236428   0.117507 3093.242785 4.593925e-10 1
  0.225405   0.117457 3093.245785 4.375167e-10 1
  0.213752   0.117623 3093.248938 4.156408e-10 1
  0.203044   0.117472 3093.251175 3.937650e-10 1
  0.191445   0.117744 3093.252562 3.718892e-10 1
  0.179815   0.118027 3093.253557 3.500134e-10 1
  0.168404   0.118204 3093.253990 3.281375e-10 1
  0.156904   0.118528 3093.252968 3.062617e-10 1
  0.145554   0.118692 3093.250808 2.843859e-10 1
  0.134604   0.118492 3093.247382 2.625100e-10 1
  0.123159   0.118703 3093.243388 2.406342e-10 1
  0.111550   0.119048 3093.237229 2.187583e-10 1
  0.099762   0.119724 3093.230291 1.968825e-10 1
  0.088035   0.120424 3093.221663 1.750067e-10 1
  0.076333   0.121143 3093.211084 1.531308e-10 1
  0.064911   0.121769 3093.198646 1.312550e-10 1
  0.052713   0.124105 3093.183212 1.093792e-10 0
  0.040752   0.127429 3093.164721 8.750334e-11 0
  0.029274   0.131076 3093.141176 6.562750e-11 0
  0.017311   0.139642 3093.103760 4.375167e-11 0
  0.005358   0.173186 3093.007899 2.187584e-11 0
  0.008238   0.159930 3092.983222 2.187584e-11 0
