# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.597816   0.304764 3093.163124 2.526659e-09 0
  0.597316   0.300677 3093.164284 2.490564e-09 0
  0.597604   0.296178 3093.165443 2.454469e-09 0
  0.597720   0.291766 3093.166393 2.418374e-09 0
  0.597578   0.287480 3093.167843 2.382278e-09 0
  0.597847   0.282997 3093.169112 2.346183e-09 0
  0.597880   0.278627 3093.170030 2.310088e-09 0
  0.598149   0.274151 3093.171357 2.273993e-09 0
  0.598129   0.269808 3093.172612 2.237898e-09 0
  0.598377   0.265346 3093.173460 2.201803e-09 0
  0.598487   0.260948 3093.174910 2.165708e-09 0
  0.598263   0.256695 3093.176067 2.129613e-09 0
  0.598362   0.252300 3093.177587 2.093517e-09 0
  0.598387   0.247941 3093.178624 2.057422e-09 0
  0.598325   0.243616 3093.179875 2.021327e-09 0
  0.598142   0.239338 3093.181278 1.985232e-09 0
  0.598581   0.234814 3093.182431 1.949137e-09 0
  0.598719   0.230413 3093.183640 1.913042e-09 0
  0.598680   0.226080 3093.184870 1.876947e-09 0
  0.598917   0.221645 3093.185752 1.840852e-09 0
  0.599351   0.217143 3093.186621 1.804756e-09 0
  0.599371   0.212789 3093.187721 1.768661e-09 0
  0.599543   0.208383 3093.188891 1.732566e-09 0
  0.599296   0.204124 3093.190494 1.696471e-09 0
  0.599477   0.199724 3093.191460 1.660376e-09 0
  0.599762   0.195287 3093.192617 1.624281e-09 0
  0.600381   0.190756 3093.193353 1.588186e-09 0
  0.598805   0.186867 3093.195680 1.552091e-09 0
  0.593884   0.183787 3093.200986 1.515995e-09 0
  0.584367   0.181782 3093.210456 1.479900e-09 0
  0.573873   0.180335 3093.221138 1.443805e-09 0
  0.563567   0.179071 3093.231636 1.407710e-09 0
  0.551614   0.178172 3093.242491 1.371615e-09 0
  0.538504   0.177577 3093.253818 1.335520e-09 0
  0.525281   0.177121 3093.265017 1.299425e-09 0
  0.511394   0.176973 3093.275796 1.263330e-09 0
  0.497263   0.176791 3093.286633 1.227234e-09 0
  0.480138   0.177491 3093.298098 1.191139e-09 1
  0.463966   0.178242 3093.309309 1.155044e-09 1
  0.447206   0.179118 3093.320466 1.118949e-09 1
  0.431665   0.179810 3093.330706 1.082854e-09 1
  0.416252   0.180403 3093.340020 1.046759e-09 1
  0.400011   0.181193 3093.349656 1.010664e-09 1
  0.383602   0.182264 3093.358880 9.745685e-10 1
  0.367163   0.183436 3093.367615 9.384733e-10 1
  0.350667   0.184747 3093.376118 9.023782e-10 1
  0.334118   0.186139 3093.384801 8.662831e-10 1
  0.317578   0.187803 3093.392455 8.301880e-10 1
  0.302385   0.188798 3093.399483 7.940928e-10 1
  0.286424   0.190305 3093.405835 7.579977e-10 1
  0.270815   0.191738 3093.412155 7.219025e-10 1
  0.254186   0.194108 3093.417751 6.858075e-10 1
  0.238431   0.196109 3093.423213 6.497123e-10 1
  0.222420   0.198650 3093.427821 6.136172e-10 1
  0.206651   0.201302 3093.431300 5.775220e-10 1
  0.192076   0.203126 3093.434045 5.414269e-10 1
  0.177246   0.205522 3093.435313 5.053318e-10 1
  0.162120   0.208671 3093.436054 4.692367e-10 1
  0.147929   0.211144 3093.435228 4.331415e-10 1
  0.133700   0.214149 3093.432917 3.970464e-10 1
  0.119920   0.217016 3093.429161 3.609513e-10 1
  0.106310   0.220226 3093.423211 3.248561e-10 1
  0.092906   0.223913 3093.415952 2.887610e-10 1
  0.080277   0.226468 3093.406257 2.526659e-10 1
  0.067643   0.230231 3093.395159 2.165708e-10 1
  0.055305   0.234353 3093.382124 1.804756e-10 0
  0.043075   0.240110 3093.365725 1.443805e-10 0
  0.031457   0.245331 3093.344067 1.082854e-10 0
  0.020136   0.252180 3093.312630 7.219025e-11 0
  0.008829   0.277755 3093.259867 3.609513e-11 0
  0.009288   0.279018 3093.242279 3.609513e-11 0
