# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.583079   0.181922 3093.095432 1.722722e-09 0
  0.582821   0.179422 3093.096130 1.698112e-09 0
  0.582747   0.176846 3093.097327 1.673501e-09 0
  0.583153   0.174123 3093.098096 1.648891e-09 0
  0.583835   0.171325 3093.099078 1.624281e-09 0
  0.584049   0.168668 3093.099977 1.599670e-09 0
  0.584349   0.165988 3093.100844 1.575060e-09 0
  0.585087   0.163187 3093.101461 1.550450e-09 0
  0.585530   0.160477 3093.102453 1.525840e-09 0
  0.585773   0.157823 3093.103398 1.501229e-09 0
  0.585659   0.155265 3093.104529 1.476619e-09 0
  0.586059   0.152573 3093.105842 1.452009e-09 0
  0.586757   0.149808 3093.106743 1.427398e-09 0
  0.586680   0.147245 3093.107680 1.402788e-09 0
  0.587218   0.144529 3093.108766 1.378178e-09 0
  0.587612   0.141852 3093.109531 1.353567e-09 0
  0.588519   0.139060 3093.110173 1.328957e-09 0
  0.587471   0.136707 3093.111615 1.304347e-09 0
  0.586283   0.134378 3093.113795 1.279736e-09 0
  0.580244   0.132908 3093.118770 1.255126e-09 0
  0.573409   0.131616 3093.125546 1.230516e-09 0
  0.566855   0.130375 3093.132928 1.205905e-09 0
  0.560284   0.129172 3093.140371 1.181295e-09 0
  0.552851   0.128120 3093.147915 1.156685e-09 0
  0.543781   0.127327 3093.156188 1.132074e-09 0
  0.534805   0.126569 3093.164784 1.107464e-09 0
  0.525528   0.125950 3093.173008 1.082854e-09 0
  0.516422   0.125277 3093.181186 1.058244e-09 0
  0.505634   0.124854 3093.189449 1.033633e-09 0
  0.494899   0.124481 3093.198099 1.009023e-09 0
  0.483926   0.124240 3093.206219 9.844126e-10 0
  0.473090   0.123910 3093.214494 9.598023e-10 0
  0.461827   0.123694 3093.222514 9.351919e-10 0
  0.450258   0.123500 3093.230432 9.105816e-10 0
  0.437978   0.123458 3093.238510 8.859713e-10 0
  0.425415   0.123553 3093.246695 8.613610e-10 0
  0.414573   0.123372 3093.253855 8.367507e-10 0
  0.402746   0.123227 3093.260879 8.121404e-10 0
  0.390702   0.123135 3093.268139 7.875300e-10 0
  0.377446   0.123434 3093.275329 7.629198e-10 1
  0.365822   0.123341 3093.282349 7.383095e-10 1
  0.353576   0.123338 3093.288936 7.136991e-10 1
  0.339884   0.123859 3093.295961 6.890888e-10 1
  0.327884   0.123888 3093.302428 6.644785e-10 1
  0.316021   0.123889 3093.308052 6.398682e-10 1
  0.302950   0.124220 3093.314162 6.152579e-10 1
  0.290865   0.124280 3093.319439 5.906475e-10 1
  0.278635   0.124397 3093.324530 5.660372e-10 1
  0.265746   0.124735 3093.329562 5.414269e-10 1
  0.253656   0.124826 3093.334256 5.168166e-10 1
  0.241368   0.125006 3093.338297 4.922063e-10 1
  0.229484   0.124964 3093.341876 4.675960e-10 1
  0.217268   0.125097 3093.345181 4.429857e-10 1
  0.205090   0.125258 3093.347792 4.183753e-10 1
  0.192545   0.125635 3093.349868 3.937650e-10 1
  0.180354   0.125853 3093.350707 3.691547e-10 1
  0.168086   0.126106 3093.350907 3.445444e-10 1
  0.155665   0.126506 3093.350071 3.199341e-10 1
  0.143545   0.126679 3093.348255 2.953238e-10 1
  0.131298   0.126970 3093.345279 2.707135e-10 1
  0.118537   0.127829 3093.341006 2.461032e-10 1
  0.106313   0.128211 3093.335006 2.214928e-10 1
  0.093468   0.129335 3093.326527 1.968825e-10 1
  0.080872   0.130662 3093.316969 1.722722e-10 1
  0.068792   0.131388 3093.305745 1.476619e-10 1
  0.055823   0.133786 3093.290308 1.230516e-10 0
  0.044124   0.134775 3093.272559 9.844125e-11 0
  0.031792   0.138367 3093.249726 7.383094e-11 0
  0.019604   0.143625 3093.216271 4.922063e-11 0
  0.007669   0.161612 3093.153124 2.461031e-11 0
  0.009160   0.162353 3093.127664 2.461031e-11 0
