# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009030   0.297167 3093.136512 3.828271e-11 0
  0.021237   0.258065 3093.164819 7.656542e-11 0
  0.033026   0.252198 3093.189352 1.148481e-10 0
  0.046076   0.243522 3093.202398 1.531308e-10 0
  0.059198   0.237167 3093.212520 1.914136e-10 0
  0.073302   0.229661 3093.223374 2.296963e-10 1
  0.087841   0.223599 3093.233859 2.679790e-10 1
  0.102194   0.219476 3093.244884 3.062617e-10 1
  0.117164   0.215245 3093.256492 3.445444e-10 1
  0.131380   0.213260 3093.268011 3.828271e-10 1
  0.147112   0.209508 3093.279081 4.211098e-10 1
  0.162430   0.207105 3093.289323 4.593925e-10 1
  0.178111   0.204781 3093.298758 4.976752e-10 1
  0.194134   0.202107 3093.308977 5.359579e-10 1
  0.209443   0.200882 3093.318012 5.742407e-10 1
  0.225092   0.199268 3093.327839 6.125234e-10 1
  0.240150   0.198369 3093.337706 6.508061e-10 1
  0.255686   0.197580 3093.345963 6.890888e-10 1
  0.272659   0.195733 3093.352844 7.273715e-10 1
  0.287794   0.195384 3093.358269 7.656542e-10 1
  0.304195   0.194355 3093.359885 8.039369e-10 1
  0.319955   0.193621 3093.359338 8.422196e-10 1
  0.335998   0.192740 3093.357323 8.805023e-10 1
  0.352185   0.191825 3093.353841 9.187851e-10 1
  0.368238   0.191040 3093.349402 9.570678e-10 1
  0.384507   0.190195 3093.343883 9.953505e-10 1
  0.401616   0.188972 3093.337151 1.033633e-09 1
  0.418146   0.188140 3093.329915 1.071916e-09 1
  0.433412   0.188017 3093.322777 1.110199e-09 1
  0.449905   0.187192 3093.314159 1.148481e-09 1
  0.466564   0.186409 3093.305178 1.186764e-09 1
  0.483622   0.185485 3093.295379 1.225047e-09 1
  0.499557   0.185137 3093.285172 1.263330e-09 1
  0.515761   0.184619 3093.274525 1.301612e-09 0
  0.530554   0.184755 3093.263740 1.339895e-09 0
  0.544564   0.185176 3093.253170 1.378178e-09 0
  0.557718   0.185768 3093.242337 1.416460e-09 0
  0.569929   0.186732 3093.231730 1.454743e-09 0
  0.581219   0.187951 3093.221303 1.493026e-09 0
  0.591022   0.189637 3093.211038 1.531308e-09 0
  0.599691   0.191646 3093.201037 1.569591e-09 0
  0.602816   0.195784 3093.194068 1.607874e-09 0
  0.602647   0.200813 3093.190509 1.646157e-09 0
  0.600927   0.206180 3093.190273 1.684439e-09 0
  0.601138   0.210784 3093.189402 1.722722e-09 0
  0.601274   0.215414 3093.188409 1.761005e-09 0
  0.601356   0.220062 3093.187197 1.799287e-09 0
  0.601257   0.224784 3093.186064 1.837570e-09 0
  0.600688   0.229692 3093.185373 1.875853e-09 0
  0.600427   0.234482 3093.184694 1.914135e-09 0
  0.600462   0.239153 3093.183745 1.952418e-09 0
  0.600473   0.243837 3093.182664 1.990701e-09 0
  0.600564   0.248481 3093.181560 2.028984e-09 0
  0.600557   0.253178 3093.180536 2.067266e-09 0
  0.600469   0.257900 3093.179449 2.105549e-09 0
  0.600891   0.262401 3093.178002 2.143832e-09 0
  0.600537   0.267247 3093.177128 2.182114e-09 0
  0.600928   0.271755 3093.175700 2.220397e-09 0
  0.600665   0.276562 3093.174489 2.258680e-09 0
  0.600833   0.281177 3093.173453 2.296963e-09 0
  0.600263   0.286131 3093.172601 2.335245e-09 0
  0.600906   0.290510 3093.171557 2.373528e-09 0
  0.600531   0.295380 3093.170500 2.411811e-09 0
  0.600482   0.300093 3093.169472 2.450094e-09 0
  0.600317   0.304865 3093.168524 2.488376e-09 0
  0.600342   0.309540 3093.167414 2.526659e-09 0
  0.600201   0.314302 3093.166318 2.564942e-09 0
  0.600006   0.319093 3093.165149 2.603224e-09 0
  0.599915   0.323840 3093.164098 2.641507e-09 0
  0.599506   0.328760 3093.163428 2.679790e-09 0
  0.599908   0.328551 3093.163081 2.679790e-09 0
