# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006745   0.179050 3093.015578 2.461031e-11 0
  0.019198   0.145369 3093.042258 4.922063e-11 0
  0.031104   0.136912 3093.078128 7.383094e-11 0
  0.045579   0.130443 3093.102037 9.844125e-11 0
  0.059911   0.126426 3093.118570 1.230516e-10 0
  0.074149   0.123116 3093.132223 1.476619e-10 1
  0.088347   0.120784 3093.144754 1.722722e-10 1
  0.101951   0.119610 3093.156873 1.968825e-10 1
  0.115302   0.118848 3093.169383 2.214928e-10 1
  0.128525   0.118430 3093.181747 2.461032e-10 1
  0.141716   0.118537 3093.192819 2.707135e-10 1
  0.155423   0.118047 3093.203045 2.953238e-10 0
  0.168543   0.118126 3093.212699 3.199341e-10 0
  0.180849   0.118638 3093.221651 3.445444e-10 0
  0.193363   0.119032 3093.230246 3.691547e-10 0
  0.204729   0.119834 3093.238914 3.937650e-10 0
  0.216284   0.120386 3093.247931 4.183753e-10 0
  0.226958   0.120993 3093.258500 4.429857e-10 0
  0.239559   0.121635 3093.267260 4.675960e-10 0
  0.251462   0.122195 3093.274757 4.922063e-10 0
  0.262312   0.123140 3093.281516 5.168166e-10 0
  0.274203   0.123755 3093.286430 5.414269e-10 0
  0.286573   0.124063 3093.288995 5.660372e-10 0
  0.298754   0.124291 3093.290244 5.906475e-10 0
  0.310242   0.124730 3093.290433 6.152579e-10 0
  0.321272   0.125287 3093.290244 6.398682e-10 0
  0.332569   0.125706 3093.288923 6.644785e-10 0
  0.344890   0.125701 3093.286519 6.890888e-10 0
  0.357371   0.125617 3093.283290 7.136991e-10 0
  0.369497   0.125658 3093.279599 7.383095e-10 0
  0.380574   0.126054 3093.275488 7.629198e-10 0
  0.392209   0.126227 3093.270838 7.875300e-10 0
  0.404225   0.126281 3093.266178 8.121404e-10 0
  0.415754   0.126453 3093.260893 8.367507e-10 0
  0.428141   0.126350 3093.255199 8.613610e-10 0
  0.439936   0.126443 3093.249133 8.859713e-10 0
  0.451451   0.126602 3093.242933 9.105816e-10 0
  0.463690   0.126529 3093.236202 9.351919e-10 0
  0.475262   0.126681 3093.229495 9.598023e-10 0
  0.486926   0.126743 3093.222133 9.844126e-10 0
  0.497519   0.127160 3093.215204 1.009023e-09 0
  0.508926   0.127258 3093.207612 1.033633e-09 0
  0.518789   0.127819 3093.200031 1.058244e-09 0
  0.528734   0.128364 3093.192896 1.082854e-09 0
  0.537946   0.129009 3093.185625 1.107464e-09 0
  0.547361   0.129546 3093.178164 1.132074e-09 0
  0.556386   0.130211 3093.170614 1.156685e-09 0
  0.564529   0.131019 3093.162943 1.181295e-09 0
  0.572650   0.131855 3093.155120 1.205905e-09 0
  0.579519   0.132975 3093.147685 1.230516e-09 0
  0.586628   0.133988 3093.140221 1.255126e-09 0
  0.592020   0.135430 3093.132971 1.279736e-09 0
  0.594197   0.137749 3093.127311 1.304347e-09 0
  0.593238   0.140828 3093.124156 1.328957e-09 0
  0.592448   0.143708 3093.122368 1.353567e-09 0
  0.590620   0.146808 3093.122165 1.378178e-09 0
  0.590417   0.149471 3093.121599 1.402788e-09 0
  0.590382   0.152102 3093.120774 1.427398e-09 0
  0.589993   0.154824 3093.120176 1.452009e-09 0
  0.589848   0.157484 3093.119362 1.476619e-09 0
  0.589791   0.160118 3093.118450 1.501229e-09 0
  0.589357   0.162863 3093.117430 1.525840e-09 0
  0.589114   0.165562 3093.116845 1.550450e-09 0
  0.588637   0.168330 3093.116145 1.575060e-09 0
  0.587903   0.171176 3093.115698 1.599670e-09 0
  0.587758   0.173847 3093.115095 1.624281e-09 0
  0.587299   0.176607 3093.114247 1.648891e-09 0
  0.586963   0.179356 3093.113511 1.673501e-09 0
  0.586847   0.182023 3093.112775 1.698112e-09 0
  0.586467   0.184775 3093.111907 1.722722e-09 0
  0.586118   0.184905 3093.111704 1.722722e-09 0
