# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.586118   0.184905 3093.111704 1.722722e-09 0
  0.585699   0.182411 3093.112697 1.698112e-09 0
  0.586003   0.179674 3093.113495 1.673501e-09 0
  0.586147   0.176989 3093.114553 1.648891e-09 0
  0.586660   0.174195 3093.115505 1.624281e-09 0
  0.587271   0.171377 3093.116303 1.599670e-09 0
  0.587457   0.168687 3093.117051 1.575060e-09 0
  0.588050   0.165884 3093.117695 1.550450e-09 0
  0.588115   0.163233 3093.118808 1.525840e-09 0
  0.588521   0.160489 3093.119856 1.501229e-09 0
  0.588657   0.157821 3093.120936 1.476619e-09 0
  0.588573   0.155212 3093.121977 1.452009e-09 0
  0.589095   0.152447 3093.122856 1.427398e-09 0
  0.589559   0.149700 3093.123827 1.402788e-09 0
  0.589338   0.147126 3093.124830 1.378178e-09 0
  0.591219   0.144043 3093.125022 1.353567e-09 0
  0.590283   0.141642 3093.126174 1.328957e-09 0
  0.589220   0.139243 3093.128214 1.304347e-09 0
  0.587250   0.137013 3093.131239 1.279736e-09 0
  0.579892   0.135776 3093.137019 1.255126e-09 0
  0.573361   0.134478 3093.143979 1.230516e-09 0
  0.566107   0.133309 3093.151902 1.205905e-09 0
  0.559020   0.132215 3093.159785 1.181295e-09 0
  0.550577   0.131390 3093.167806 1.156685e-09 0
  0.541896   0.130598 3093.175919 1.132074e-09 0
  0.532339   0.129954 3093.184307 1.107464e-09 0
  0.522666   0.129386 3093.193005 1.082854e-09 0
  0.513048   0.128899 3093.200925 1.058244e-09 0
  0.502116   0.128522 3093.209409 1.033633e-09 0
  0.491360   0.128232 3093.217594 1.009023e-09 0
  0.479640   0.128087 3093.225984 9.844126e-10 0
  0.468138   0.127950 3093.234490 9.598023e-10 0
  0.456751   0.127806 3093.242666 9.351919e-10 0
  0.444263   0.127910 3093.250895 9.105816e-10 0
  0.433068   0.127749 3093.258564 8.859713e-10 0
  0.421207   0.127748 3093.265953 8.613610e-10 0
  0.409271   0.127688 3093.273374 8.367507e-10 0
  0.398008   0.127526 3093.280296 8.121404e-10 0
  0.386019   0.127475 3093.287311 7.875300e-10 0
  0.373479   0.127629 3093.294156 7.629198e-10 1
  0.361490   0.127619 3093.301012 7.383095e-10 1
  0.348599   0.127934 3093.307498 7.136991e-10 1
  0.336200   0.128111 3093.313968 6.890888e-10 1
  0.323366   0.128436 3093.320398 6.644785e-10 1
  0.311050   0.128630 3093.326467 6.398682e-10 1
  0.299029   0.128761 3093.331873 6.152579e-10 1
  0.287141   0.128774 3093.337046 5.906475e-10 1
  0.274311   0.129180 3093.341871 5.660372e-10 1
  0.262224   0.129325 3093.346737 5.414269e-10 1
  0.250108   0.129499 3093.350750 5.168166e-10 1
  0.237861   0.129712 3093.354487 4.922063e-10 1
  0.225634   0.129930 3093.358243 4.675960e-10 1
  0.213140   0.130389 3093.361144 4.429857e-10 1
  0.201303   0.130454 3093.363577 4.183753e-10 1
  0.188864   0.130911 3093.365454 3.937650e-10 1
  0.176940   0.131112 3093.366450 3.691547e-10 1
  0.165014   0.131298 3093.366135 3.445444e-10 1
  0.152738   0.131769 3093.364617 3.199341e-10 1
  0.140825   0.131931 3093.362929 2.953238e-10 1
  0.128304   0.132744 3093.359494 2.707135e-10 1
  0.115671   0.133795 3093.354295 2.461032e-10 1
  0.103365   0.134695 3093.348414 2.214928e-10 1
  0.091673   0.134834 3093.340791 1.968825e-10 1
  0.078827   0.136722 3093.330100 1.722722e-10 1
  0.066666   0.138375 3093.318146 1.476619e-10 1
  0.055099   0.139205 3093.304953 1.230516e-10 0
  0.042671   0.142146 3093.286619 9.844125e-11 0
  0.030575   0.147019 3093.263351 7.383094e-11 0
  0.019005   0.152026 3093.229182 4.922063e-11 0
  0.007407   0.173996 3093.165971 2.461031e-11 0
  0.008853   0.172726 3093.143956 2.461031e-11 0
