# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008193   0.211009 3093.088187 2.953238e-11 0
  0.020282   0.186295 3093.115331 5.906475e-11 0
  0.032005   0.180925 3093.145745 8.859713e-11 0
  0.046009   0.171055 3093.166353 1.181295e-10 0
  0.059623   0.166291 3093.180986 1.476619e-10 0
  0.073671   0.162094 3093.192600 1.771943e-10 1
  0.087509   0.159056 3093.203929 2.067266e-10 1
  0.101773   0.156232 3093.215524 2.362590e-10 1
  0.115796   0.154205 3093.227692 2.657914e-10 1
  0.130213   0.152440 3093.239508 2.953238e-10 1
  0.144466   0.151298 3093.250543 3.248561e-10 1
  0.157821   0.151224 3093.260691 3.543885e-10 1
  0.172517   0.150089 3093.269993 3.839209e-10 1
  0.186462   0.149653 3093.278273 4.134533e-10 1
  0.199881   0.149381 3093.287446 4.429857e-10 1
  0.213097   0.149368 3093.297021 4.725180e-10 1
  0.225804   0.149744 3093.306458 5.020504e-10 1
  0.239199   0.149550 3093.316739 5.315828e-10 1
  0.252500   0.149980 3093.324903 5.611152e-10 1
  0.265876   0.150184 3093.331408 5.906475e-10 1
  0.278713   0.150658 3093.336394 6.201799e-10 1
  0.291822   0.150943 3093.339294 6.497123e-10 1
  0.305179   0.151027 3093.340151 6.792447e-10 1
  0.319342   0.150644 3093.339363 7.087770e-10 1
  0.333414   0.150288 3093.336982 7.383095e-10 1
  0.347199   0.150069 3093.334076 7.678419e-10 1
  0.361001   0.149852 3093.330263 7.973741e-10 1
  0.374234   0.149862 3093.325706 8.269066e-10 1
  0.388207   0.149579 3093.320739 8.564389e-10 1
  0.401891   0.149447 3093.315420 8.859713e-10 1
  0.415333   0.149384 3093.309575 9.155037e-10 1
  0.429126   0.149169 3093.303334 9.450361e-10 1
  0.442843   0.148977 3093.296384 9.745685e-10 1
  0.456326   0.148919 3093.289033 1.004101e-09 1
  0.469450   0.149003 3093.281666 1.033633e-09 1
  0.482797   0.148911 3093.273575 1.063166e-09 0
  0.495474   0.149091 3093.265332 1.092698e-09 0
  0.507269   0.149635 3093.257448 1.122230e-09 0
  0.518782   0.150067 3093.249264 1.151763e-09 0
  0.530578   0.150473 3093.240835 1.181295e-09 0
  0.541504   0.151097 3093.232370 1.210827e-09 0
  0.552671   0.151588 3093.223499 1.240360e-09 0
  0.563317   0.152181 3093.214253 1.269892e-09 0
  0.573025   0.153100 3093.204995 1.299425e-09 0
  0.582048   0.154191 3093.196131 1.328957e-09 0
  0.589573   0.155667 3093.187569 1.358489e-09 0
  0.596121   0.157370 3093.179541 1.388022e-09 0
  0.597832   0.160634 3093.173751 1.417554e-09 0
  0.597279   0.164361 3093.170687 1.447087e-09 0
  0.595841   0.168190 3093.169581 1.476619e-09 0
  0.595338   0.171708 3093.169195 1.506151e-09 0
  0.594986   0.175172 3093.168650 1.535684e-09 0
  0.595020   0.178524 3093.167573 1.565216e-09 0
  0.594787   0.181967 3093.166766 1.594748e-09 0
  0.594912   0.185291 3093.165733 1.624281e-09 0
  0.594286   0.188861 3093.164863 1.653813e-09 0
  0.594003   0.192332 3093.164297 1.683345e-09 0
  0.593981   0.195706 3093.163298 1.712878e-09 0
  0.593514   0.199244 3093.162822 1.742410e-09 0
  0.593687   0.202553 3093.162007 1.771943e-09 0
  0.593277   0.206069 3093.161089 1.801475e-09 0
  0.593162   0.209485 3093.160289 1.831007e-09 0
  0.592908   0.212953 3093.159518 1.860540e-09 0
  0.592711   0.216401 3093.158358 1.890072e-09 0
  0.592628   0.219810 3093.157239 1.919605e-09 0
  0.592941   0.223069 3093.156091 1.949137e-09 0
  0.592251   0.226716 3093.155236 1.978669e-09 0
  0.592405   0.230036 3093.154106 2.008202e-09 0
  0.592385   0.233424 3093.153011 2.037734e-09 0
  0.592287   0.236840 3093.152141 2.067266e-09 0
  0.591398   0.237233 3093.151922 2.067266e-09 0
