# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003118   0.212576 3092.731421 2.187584e-11 0
  0.016397   0.148962 3092.726934 4.375167e-11 0
  0.025283   0.119033 3092.779345 6.562750e-11 0
  0.039176   0.114304 3092.816433 8.750334e-11 0
  0.054716   0.107745 3092.842317 1.093792e-10 0
  0.070206   0.103536 3092.861218 1.312550e-10 1
  0.085824   0.100043 3092.875576 1.531308e-10 1
  0.100462   0.098164 3092.888105 1.750067e-10 1
  0.113365   0.098135 3092.899318 1.968825e-10 1
  0.126942   0.097446 3092.910064 2.187583e-10 1
  0.139912   0.097402 3092.920456 2.406342e-10 1
  0.153250   0.097154 3092.930022 2.625100e-10 1
  0.166478   0.097067 3092.938975 2.843859e-10 0
  0.179303   0.097221 3092.947064 3.062617e-10 0
  0.191404   0.097733 3092.954381 3.281375e-10 0
  0.202098   0.098822 3092.961435 3.500134e-10 0
  0.213758   0.099279 3092.968238 3.718892e-10 0
  0.223931   0.099775 3092.977030 3.937650e-10 0
  0.235619   0.100390 3092.985166 4.156408e-10 0
  0.246322   0.101005 3092.993062 4.375167e-10 0
  0.257571   0.101677 3093.000266 4.593925e-10 0
  0.268656   0.102303 3093.006553 4.812684e-10 0
  0.279528   0.102935 3093.012126 5.031442e-10 0
  0.290159   0.103630 3093.016778 5.250200e-10 0
  0.300477   0.104411 3093.020659 5.468959e-10 0
  0.311487   0.104951 3093.022797 5.687717e-10 0
  0.320124   0.106185 3093.023464 5.906475e-10 0
  0.332685   0.106002 3093.023197 6.125234e-10 0
  0.343613   0.106332 3093.022196 6.343992e-10 0
  0.354524   0.106629 3093.020730 6.562750e-10 0
  0.365018   0.107018 3093.018079 6.781509e-10 0
  0.375838   0.107285 3093.015363 7.000268e-10 0
  0.386415   0.107604 3093.012114 7.219025e-10 0
  0.396776   0.107954 3093.008607 7.437784e-10 0
  0.406857   0.108368 3093.004942 7.656542e-10 0
  0.417879   0.108490 3093.000761 7.875300e-10 0
  0.428610   0.108662 3092.995757 8.094059e-10 0
  0.439246   0.108876 3092.990440 8.312817e-10 0
  0.449971   0.109041 3092.984894 8.531576e-10 0
  0.460762   0.109193 3092.979380 8.750334e-10 0
  0.470364   0.109633 3092.973725 8.969092e-10 0
  0.481409   0.109680 3092.967634 9.187851e-10 0
  0.491301   0.109993 3092.961260 9.406609e-10 0
  0.501156   0.110299 3092.954693 9.625367e-10 0
  0.511449   0.110481 3092.947945 9.844126e-10 0
  0.520221   0.111058 3092.941279 1.006288e-09 0
  0.529990   0.111329 3092.934660 1.028164e-09 0
  0.538834   0.111783 3092.927469 1.050040e-09 0
  0.546894   0.112437 3092.920377 1.071916e-09 0
  0.554800   0.113093 3092.913527 1.093792e-09 0
  0.562858   0.113609 3092.906203 1.115668e-09 0
  0.570077   0.114354 3092.898691 1.137543e-09 0
  0.577399   0.115005 3092.891019 1.159419e-09 0
  0.584006   0.115936 3092.883789 1.181295e-09 0
  0.588112   0.117313 3092.877002 1.203171e-09 0
  0.589800   0.119302 3092.871469 1.225047e-09 0
  0.590007   0.121554 3092.867443 1.246923e-09 0
  0.588297   0.124169 3092.864873 1.268798e-09 0
  0.586807   0.126679 3092.863913 1.290674e-09 0
  0.585813   0.129053 3092.863172 1.312550e-09 0
  0.586069   0.131138 3092.862346 1.334426e-09 0
  0.587160   0.133023 3092.861224 1.356302e-09 0
  0.587760   0.135023 3092.859852 1.378178e-09 0
  0.588348   0.137018 3092.858123 1.400053e-09 0
  0.588875   0.139024 3092.856214 1.421929e-09 0
  0.587675   0.141474 3092.854875 1.443805e-09 0
  0.587701   0.143608 3092.853597 1.465681e-09 0
  0.586201   0.146147 3092.852750 1.487557e-09 0
  0.584179   0.148835 3092.853257 1.509433e-09 0
  0.584225   0.150965 3092.853009 1.531308e-09 0
  0.583460   0.151176 3092.853333 1.531308e-09 0
