# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006907   0.192750 3093.046840 2.515721e-11 0
  0.018881   0.160154 3093.073805 5.031442e-11 0
  0.030751   0.150420 3093.106732 7.547163e-11 0
  0.043797   0.145696 3093.128685 1.006288e-10 0
  0.057279   0.141030 3093.144254 1.257860e-10 0
  0.070932   0.137103 3093.157485 1.509433e-10 1
  0.084463   0.134589 3093.169437 1.761005e-10 1
  0.097449   0.132976 3093.181904 2.012577e-10 1
  0.110899   0.131801 3093.193095 2.264149e-10 1
  0.124198   0.130602 3093.204240 2.515721e-10 1
  0.137202   0.130088 3093.215562 2.767293e-10 1
  0.149822   0.130051 3093.226261 3.018865e-10 1
  0.162804   0.130061 3093.235596 3.270437e-10 1
  0.175367   0.130114 3093.243973 3.522009e-10 1
  0.187462   0.130182 3093.253166 3.773581e-10 1
  0.200587   0.129964 3093.261728 4.025154e-10 0
  0.211781   0.130592 3093.271115 4.276726e-10 0
  0.221690   0.131646 3093.281700 4.528298e-10 0
  0.234049   0.132074 3093.291197 4.779870e-10 0
  0.245838   0.132603 3093.299295 5.031442e-10 0
  0.257837   0.133011 3093.305998 5.283014e-10 0
  0.268767   0.133918 3093.311429 5.534586e-10 0
  0.281479   0.133997 3093.314693 5.786158e-10 0
  0.293647   0.134161 3093.316009 6.037730e-10 0
  0.305087   0.134560 3093.316238 6.289302e-10 0
  0.317504   0.134509 3093.315263 6.540875e-10 0
  0.329332   0.134671 3093.313670 6.792447e-10 0
  0.341487   0.134680 3093.311292 7.044019e-10 0
  0.353736   0.134642 3093.308282 7.295590e-10 0
  0.365975   0.134596 3093.304453 7.547163e-10 0
  0.378009   0.134631 3093.300173 7.798735e-10 0
  0.389841   0.134736 3093.295705 8.050307e-10 0
  0.402020   0.134696 3093.290814 8.301880e-10 0
  0.413602   0.134873 3093.285816 8.553451e-10 0
  0.424989   0.135090 3093.280319 8.805023e-10 0
  0.437383   0.134952 3093.274184 9.056596e-10 0
  0.448708   0.135167 3093.268120 9.308168e-10 0
  0.461041   0.135033 3093.261488 9.559739e-10 0
  0.472810   0.135089 3093.254265 9.811312e-10 0
  0.483803   0.135420 3093.247552 1.006288e-09 0
  0.495863   0.135353 3093.240166 1.031446e-09 0
  0.507279   0.135465 3093.232462 1.056603e-09 0
  0.517698   0.135918 3093.224748 1.081760e-09 0
  0.528185   0.136325 3093.217473 1.106917e-09 0
  0.537905   0.136842 3093.209505 1.132074e-09 0
  0.547641   0.137373 3093.201853 1.157232e-09 0
  0.557329   0.137903 3093.193840 1.182389e-09 0
  0.565800   0.138724 3093.185975 1.207546e-09 0
  0.573492   0.139757 3093.178354 1.232703e-09 0
  0.580792   0.140787 3093.170546 1.257860e-09 0
  0.587283   0.142046 3093.163155 1.283018e-09 0
  0.592836   0.143551 3093.155914 1.308175e-09 0
  0.594998   0.146016 3093.150585 1.333332e-09 0
  0.593832   0.149286 3093.147534 1.358489e-09 0
  0.593322   0.152237 3093.145907 1.383646e-09 0
  0.591667   0.155472 3093.145693 1.408804e-09 0
  0.591061   0.158403 3093.145200 1.433961e-09 0
  0.591218   0.161137 3093.144565 1.459118e-09 0
  0.591223   0.163910 3093.143903 1.484275e-09 0
  0.591016   0.166745 3093.143136 1.509433e-09 0
  0.590908   0.169551 3093.142268 1.534590e-09 0
  0.590582   0.172426 3093.141274 1.559747e-09 0
  0.590382   0.175270 3093.140566 1.584904e-09 0
  0.589862   0.178212 3093.139965 1.610061e-09 0
  0.589187   0.181202 3093.139343 1.635219e-09 0
  0.589093   0.184018 3093.138781 1.660376e-09 0
  0.588514   0.186984 3093.137879 1.685533e-09 0
  0.588482   0.189782 3093.137069 1.710690e-09 0
  0.588244   0.192652 3093.136287 1.735848e-09 0
  0.587773   0.195598 3093.135469 1.761005e-09 0
  0.587195   0.195811 3093.135482 1.761005e-09 0
