# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.583460   0.151176 3092.853333 1.531308e-09 0
  0.583540   0.149000 3092.854174 1.509433e-09 0
  0.585916   0.146231 3092.854124 1.487557e-09 0
  0.585844   0.144110 3092.854671 1.465681e-09 0
  0.585008   0.142164 3092.855840 1.443805e-09 0
  0.585258   0.139946 3092.857547 1.421929e-09 0
  0.584581   0.137942 3092.859466 1.400053e-09 0
  0.584095   0.135898 3092.861520 1.378178e-09 0
  0.583420   0.133890 3092.863535 1.356302e-09 0
  0.583218   0.131778 3092.865466 1.334426e-09 0
  0.583830   0.129487 3092.867207 1.312550e-09 0
  0.584353   0.127222 3092.868414 1.290674e-09 0
  0.585060   0.124914 3092.869649 1.268798e-09 0
  0.584775   0.122809 3092.871184 1.246923e-09 0
  0.581890   0.121183 3092.873915 1.225047e-09 0
  0.579061   0.119532 3092.877353 1.203171e-09 0
  0.574705   0.118115 3092.882023 1.181295e-09 0
  0.567309   0.117127 3092.888724 1.159419e-09 0
  0.559202   0.116335 3092.896618 1.137543e-09 0
  0.552512   0.115397 3092.904799 1.115668e-09 0
  0.544053   0.114806 3092.913403 1.093792e-09 0
  0.536350   0.114076 3092.921843 1.071916e-09 0
  0.529496   0.113352 3092.929481 1.050040e-09 0
  0.521715   0.112658 3092.936887 1.028164e-09 0
  0.512343   0.112146 3092.944478 1.006288e-09 0
  0.503279   0.111657 3092.952345 9.844126e-10 0
  0.492581   0.111397 3092.960474 9.625367e-10 0
  0.482637   0.111100 3092.968482 9.406609e-10 0
  0.473396   0.110697 3092.976329 9.187851e-10 0
  0.464086   0.110337 3092.983705 8.969092e-10 0
  0.453909   0.110003 3092.990792 8.750334e-10 0
  0.443364   0.109737 3092.998318 8.531576e-10 0
  0.433459   0.109418 3093.005207 8.312817e-10 0
  0.423241   0.109102 3093.012218 8.094059e-10 0
  0.412426   0.108940 3093.019097 7.875300e-10 0
  0.401435   0.108755 3093.025897 7.656542e-10 0
  0.390372   0.108649 3093.032659 7.437784e-10 0
  0.379478   0.108512 3093.039338 7.219025e-10 0
  0.369393   0.108173 3093.045634 7.000268e-10 0
  0.358473   0.107985 3093.051519 6.781509e-10 0
  0.347728   0.107778 3093.057125 6.562750e-10 0
  0.336833   0.107589 3093.062682 6.343992e-10 0
  0.324891   0.107599 3093.068358 6.125234e-10 0
  0.313346   0.107584 3093.074241 5.906475e-10 0
  0.301916   0.107567 3093.079666 5.687717e-10 0
  0.290210   0.107610 3093.085038 5.468959e-10 0
  0.279161   0.107510 3093.089672 5.250200e-10 0
  0.267281   0.107631 3093.094194 5.031442e-10 0
  0.255453   0.107746 3093.098482 4.812684e-10 0
  0.244902   0.107381 3093.102219 4.593925e-10 0
  0.233431   0.107336 3093.105720 4.375167e-10 0
  0.221132   0.107664 3093.109031 4.156408e-10 1
  0.209320   0.107759 3093.111908 3.937650e-10 1
  0.197471   0.107966 3093.114683 3.718892e-10 1
  0.186737   0.107578 3093.116394 3.500134e-10 1
  0.174895   0.107779 3093.117498 3.281375e-10 1
  0.163235   0.107869 3093.117836 3.062617e-10 1
  0.151550   0.107962 3093.117372 2.843859e-10 1
  0.139860   0.107947 3093.117041 2.625100e-10 1
  0.128284   0.107930 3093.116366 2.406342e-10 1
  0.116337   0.108298 3093.112016 2.187583e-10 1
  0.104030   0.108925 3093.105956 1.968825e-10 1
  0.091915   0.109482 3093.098532 1.750067e-10 1
  0.080919   0.108661 3093.089856 1.531308e-10 1
  0.069003   0.109020 3093.080208 1.312550e-10 1
  0.055823   0.111137 3093.066056 1.093792e-10 0
  0.044424   0.110884 3093.048969 8.750334e-11 0
  0.032186   0.112833 3093.027589 6.562750e-11 0
  0.019149   0.116598 3092.991673 4.375167e-11 0
  0.006136   0.134850 3092.906656 2.187584e-11 0
  0.005922   0.181266 3092.837069 2.187584e-11 0
