# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008184   0.238457 3093.095387 3.062617e-11 0
  0.019979   0.202999 3093.125002 6.125234e-11 0
  0.032371   0.191631 3093.153725 9.187850e-11 0
  0.045564   0.184625 3093.172447 1.225047e-10 0
  0.058975   0.179301 3093.186346 1.531308e-10 0
  0.072723   0.174696 3093.198389 1.837570e-10 1
  0.086118   0.172226 3093.209432 2.143832e-10 1
  0.100312   0.168846 3093.220515 2.450093e-10 1
  0.114448   0.166312 3093.232391 2.756355e-10 1
  0.129020   0.163927 3093.243914 3.062617e-10 1
  0.142835   0.162957 3093.255041 3.368879e-10 1
  0.156596   0.162356 3093.265123 3.675140e-10 1
  0.171565   0.160713 3093.273918 3.981402e-10 1
  0.185572   0.159918 3093.283121 4.287664e-10 1
  0.199587   0.159418 3093.291878 4.593925e-10 1
  0.212428   0.159619 3093.300885 4.900187e-10 1
  0.226278   0.159091 3093.310704 5.206449e-10 1
  0.238996   0.159505 3093.320341 5.512710e-10 1
  0.253211   0.159185 3093.328668 5.818972e-10 1
  0.266356   0.159466 3093.335771 6.125234e-10 1
  0.280270   0.159369 3093.341354 6.431495e-10 1
  0.294062   0.159412 3093.343836 6.737757e-10 1
  0.307252   0.159588 3093.344885 7.044019e-10 1
  0.321484   0.159185 3093.343831 7.350280e-10 1
  0.335292   0.158975 3093.341719 7.656542e-10 1
  0.349392   0.158640 3093.338590 7.962804e-10 1
  0.363724   0.158191 3093.334850 8.269066e-10 1
  0.376997   0.158240 3093.330299 8.575327e-10 1
  0.391569   0.157719 3093.325106 8.881589e-10 1
  0.405715   0.157416 3093.319220 9.187851e-10 1
  0.419809   0.157139 3093.312898 9.494112e-10 1
  0.434340   0.156705 3093.305943 9.800373e-10 1
  0.447693   0.156739 3093.298843 1.010664e-09 1
  0.461889   0.156463 3093.291148 1.041290e-09 1
  0.475940   0.156257 3093.283236 1.071916e-09 0
  0.487899   0.156836 3093.275740 1.102542e-09 0
  0.500994   0.156839 3093.267312 1.133168e-09 0
  0.513763   0.157023 3093.258722 1.163794e-09 0
  0.526508   0.157186 3093.249857 1.194421e-09 0
  0.538398   0.157670 3093.240803 1.225047e-09 0
  0.549659   0.158273 3093.231832 1.255673e-09 0
  0.560475   0.158961 3093.222881 1.286299e-09 0
  0.570483   0.159886 3093.213712 1.316925e-09 0
  0.580356   0.160815 3093.204334 1.347551e-09 0
  0.588188   0.162358 3093.195649 1.378178e-09 0
  0.595986   0.163822 3093.186918 1.408804e-09 0
  0.599759   0.166592 3093.179802 1.439430e-09 0
  0.599079   0.170735 3093.176304 1.470056e-09 0
  0.597844   0.174750 3093.175087 1.500682e-09 0
  0.597269   0.178497 3093.174628 1.531308e-09 0
  0.597432   0.182015 3093.173989 1.561935e-09 0
  0.596848   0.185758 3093.172983 1.592561e-09 0
  0.597184   0.189223 3093.171955 1.623187e-09 0
  0.597494   0.192688 3093.171047 1.653813e-09 0
  0.596943   0.196444 3093.170037 1.684439e-09 0
  0.596578   0.200146 3093.169602 1.715065e-09 0
  0.596407   0.203775 3093.168939 1.745692e-09 0
  0.596233   0.207405 3093.168222 1.776318e-09 0
  0.596195   0.210994 3093.167166 1.806944e-09 0
  0.595732   0.214735 3093.166401 1.837570e-09 0
  0.595719   0.218317 3093.165505 1.868196e-09 0
  0.595771   0.221873 3093.164453 1.898823e-09 0
  0.595484   0.225560 3093.163628 1.929449e-09 0
  0.595627   0.229082 3093.162597 1.960075e-09 0
  0.595325   0.232781 3093.161604 1.990701e-09 0
  0.595275   0.236376 3093.160415 2.021327e-09 0
  0.595309   0.239945 3093.159400 2.051953e-09 0
  0.595236   0.243554 3093.158117 2.082580e-09 0
  0.595299   0.247114 3093.157228 2.113206e-09 0
  0.594807   0.250902 3093.156468 2.143832e-09 0
  0.594731   0.250958 3093.156594 2.143832e-09 0
