# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009060   0.240437 3093.101144 3.281375e-11 0
  0.020556   0.216363 3093.129008 6.562750e-11 0
  0.032711   0.206546 3093.155781 9.844125e-11 0
  0.046152   0.197514 3093.174498 1.312550e-10 0
  0.059368   0.192968 3093.187915 1.640688e-10 0
  0.073197   0.188018 3093.199407 1.968825e-10 1
  0.087202   0.184056 3093.211004 2.296963e-10 1
  0.101742   0.180246 3093.222482 2.625100e-10 1
  0.116726   0.176535 3093.234366 2.953238e-10 1
  0.130601   0.175404 3093.245908 3.281375e-10 1
  0.145246   0.173543 3093.256772 3.609513e-10 1
  0.160440   0.171548 3093.266650 3.937650e-10 1
  0.174732   0.170782 3093.275738 4.265788e-10 1
  0.189741   0.169492 3093.284043 4.593925e-10 1
  0.204392   0.168374 3093.293340 4.922063e-10 1
  0.218349   0.168015 3093.302904 5.250200e-10 1
  0.232560   0.167536 3093.312896 5.578338e-10 1
  0.246222   0.167454 3093.323294 5.906475e-10 1
  0.260514   0.167470 3093.331693 6.234613e-10 1
  0.275444   0.167093 3093.337512 6.562750e-10 1
  0.290225   0.166750 3093.341207 6.890888e-10 1
  0.305008   0.166381 3093.342306 7.219025e-10 1
  0.319352   0.166165 3093.341597 7.547163e-10 1
  0.333646   0.165954 3093.339985 7.875300e-10 1
  0.348006   0.165699 3093.336977 8.203439e-10 1
  0.363229   0.165066 3093.333085 8.531576e-10 1
  0.377618   0.164815 3093.328474 8.859713e-10 1
  0.391903   0.164650 3093.323144 9.187851e-10 1
  0.407026   0.164090 3093.317090 9.515988e-10 1
  0.422784   0.163283 3093.309760 9.844126e-10 1
  0.438003   0.162820 3093.302088 1.017226e-09 1
  0.452688   0.162582 3093.294349 1.050040e-09 1
  0.466861   0.162534 3093.286512 1.082854e-09 1
  0.480877   0.162519 3093.278160 1.115668e-09 1
  0.494999   0.162438 3093.269366 1.148481e-09 0
  0.508599   0.162567 3093.260325 1.181295e-09 0
  0.522345   0.162568 3093.250625 1.214109e-09 0
  0.535454   0.162867 3093.241077 1.246923e-09 0
  0.547427   0.163488 3093.231497 1.279736e-09 0
  0.559303   0.164077 3093.221766 1.312550e-09 0
  0.570260   0.164980 3093.212070 1.345364e-09 0
  0.579980   0.166159 3093.202449 1.378178e-09 0
  0.588524   0.167714 3093.193203 1.410991e-09 0
  0.596593   0.169375 3093.184237 1.443805e-09 0
  0.600187   0.172482 3093.177009 1.476619e-09 0
  0.600186   0.176712 3093.173277 1.509433e-09 0
  0.598568   0.181155 3093.172477 1.542246e-09 0
  0.598795   0.184933 3093.171754 1.575060e-09 0
  0.598582   0.188847 3093.170735 1.607874e-09 0
  0.598465   0.192741 3093.169576 1.640688e-09 0
  0.598053   0.196735 3093.168712 1.673501e-09 0
  0.598205   0.200538 3093.167822 1.706315e-09 0
  0.597757   0.204551 3093.167255 1.739129e-09 0
  0.597212   0.208609 3093.166814 1.771943e-09 0
  0.596886   0.212579 3093.166144 1.804756e-09 0
  0.597326   0.216283 3093.165256 1.837570e-09 0
  0.596887   0.220307 3093.164549 1.870384e-09 0
  0.596737   0.224223 3093.163624 1.903198e-09 0
  0.596850   0.228039 3093.162400 1.936011e-09 0
  0.596516   0.232043 3093.161432 1.968825e-09 0
  0.596712   0.235825 3093.160467 2.001639e-09 0
  0.596485   0.239780 3093.159359 2.034453e-09 0
  0.596658   0.243579 3093.158385 2.067266e-09 0
  0.596448   0.247532 3093.157349 2.100080e-09 0
  0.596242   0.251486 3093.156290 2.132894e-09 0
  0.596331   0.255319 3093.155647 2.165708e-09 0
  0.595598   0.259503 3093.154490 2.198521e-09 0
  0.595830   0.263271 3093.153685 2.231335e-09 0
  0.595783   0.267164 3093.152648 2.264149e-09 0
  0.595521   0.271151 3093.151805 2.296963e-09 0
  0.595287   0.271281 3093.151561 2.296963e-09 0
