# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.577425   6.942801 3104.549291 3.735846e-08 0
  0.576551   6.852511 3104.566134 3.681703e-08 0
  0.576090   6.757176 3104.579177 3.627560e-08 0
  0.575242   6.666113 3104.594833 3.573418e-08 0
  0.573937   6.580060 3104.608001 3.519275e-08 0
  0.573288   6.486171 3104.619849 3.465132e-08 0
  0.572941   6.388698 3104.630442 3.410990e-08 0
  0.571462   6.303543 3104.643436 3.356847e-08 0
  0.569767   6.220287 3104.659305 3.302704e-08 0
  0.567815   6.139380 3104.672448 3.248562e-08 0
  0.565813   6.058440 3104.681278 3.194419e-08 0
  0.563702   5.978045 3104.692264 3.140276e-08 0
  0.562500   5.887532 3104.702655 3.086133e-08 0
  0.560485   5.805016 3104.714877 3.031991e-08 0
  0.559406   5.712365 3104.726241 2.977848e-08 0
  0.557539   5.627240 3104.741342 2.923705e-08 0
  0.555711   5.541236 3104.752973 2.869563e-08 0
  0.554329   5.450201 3104.767752 2.815420e-08 0
  0.552777   5.360422 3104.779719 2.761277e-08 0
  0.550941   5.272858 3104.788317 2.707134e-08 0
  0.549556   5.180416 3104.797460 2.652992e-08 0
  0.548341   5.085904 3104.810304 2.598849e-08 0
  0.547752   4.985340 3104.818268 2.544706e-08 0
  0.547286   4.883392 3104.829518 2.490564e-08 0
  0.546443   4.784597 3104.840958 2.436421e-08 0
  0.545124   4.689598 3104.851150 2.382278e-08 0
  0.544174   4.591003 3104.862601 2.328136e-08 0
  0.542820   4.495395 3104.875760 2.273993e-08 0
  0.541423   4.399657 3104.890622 2.219850e-08 0
  0.540490   4.299807 3104.901741 2.165708e-08 0
  0.539483   4.200104 3104.914803 2.111565e-08 0
  0.538054   4.103249 3104.929537 2.057422e-08 0
  0.536028   4.010312 3104.946907 2.003280e-08 0
  0.534610   3.912347 3104.959656 1.949137e-08 0
  0.532320   3.820019 3104.972656 1.894994e-08 0
  0.530394   3.724379 3104.983699 1.840851e-08 0
  0.528110   3.630441 3104.996538 1.786709e-08 0
  0.526105   3.533841 3105.008990 1.732566e-08 0
  0.523225   3.442154 3105.026148 1.678423e-08 0
  0.519022   3.357880 3105.050832 1.624281e-08 0
  0.493779   3.410028 3105.111083 1.570138e-08 1
  0.457905   3.550853 3105.166990 1.515995e-08 1
  0.418663   3.744391 3105.234535 1.461853e-08 1
  0.384350   3.929678 3105.268148 1.407710e-08 1
  0.352533   4.119967 3105.290465 1.353567e-08 1
  0.322796   4.319650 3105.308479 1.299425e-08 1
  0.295814   4.517368 3105.320276 1.245282e-08 1
  0.270555   4.724440 3105.324757 1.191139e-08 1
  0.247211   4.935527 3105.331955 1.136997e-08 1
  0.225729   5.147852 3105.329018 1.082854e-08 1
  0.206379   5.348988 3105.326999 1.028711e-08 1
  0.188258   5.555256 3105.321698 9.745684e-09 1
  0.171619   5.755283 3105.317061 9.204257e-09 1
  0.156226   5.950429 3105.305849 8.662831e-09 1
  0.141817   6.145304 3105.289851 8.121404e-09 1
  0.128208   6.344509 3105.285454 7.579977e-09 1
  0.115921   6.515485 3105.253391 7.038549e-09 1
  0.103998   6.704083 3105.245637 6.497123e-09 1
  0.092784   6.888135 3105.233799 5.955696e-09 1
  0.082513   7.041314 3105.214593 5.414269e-09 1
  0.072471   7.215339 3105.191984 4.872842e-09 1
  0.063198   7.354655 3105.168162 4.331415e-09 1
  0.054006   7.530826 3105.174405 3.789988e-09 1
  0.045581   7.647949 3105.157259 3.248561e-09 1
  0.037394   7.768146 3105.107351 2.707135e-09 0
  0.029637   7.841624 3105.123771 2.165708e-09 0
  0.021862   7.972498 3105.083412 1.624281e-09 0
  0.014713   7.897536 3105.128353 1.082854e-09 0
  0.007535   7.695437 3105.375485 5.414269e-10 0
  0.007324   7.926916 3105.228551 5.414269e-10 0
