# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008217  17.470303 3105.634587 1.331691e-09 0
  0.015929  18.000569 3105.079931 2.663383e-09 0
  0.024284  17.744233 3105.070299 3.995074e-09 0
  0.032803  17.513648 3104.964619 5.326766e-09 0
  0.041505  17.302817 3104.897693 6.658457e-09 1
  0.050213  17.163147 3104.890462 7.990149e-09 1
  0.059707  16.839629 3104.894453 9.321840e-09 1
  0.069697  16.486840 3104.888234 1.065353e-08 1
  0.079988  16.161233 3104.903814 1.198522e-08 1
  0.090934  15.795436 3104.914494 1.331691e-08 1
  0.102381  15.432239 3104.930708 1.464861e-08 1
  0.114596  15.040678 3104.953574 1.598030e-08 1
  0.127593  14.634241 3104.976896 1.731199e-08 1
  0.141313  14.229836 3104.997403 1.864368e-08 1
  0.155775  13.830884 3105.009062 1.997537e-08 1
  0.171509  13.399503 3105.021868 2.130706e-08 1
  0.188546  12.950452 3105.046543 2.263876e-08 1
  0.206894  12.496139 3105.073792 2.397045e-08 1
  0.226405  12.053736 3105.090963 2.530214e-08 1
  0.247823  11.591561 3105.108410 2.663383e-08 1
  0.271236  11.120514 3105.125370 2.796552e-08 1
  0.297020  10.638841 3105.128494 2.929721e-08 1
  0.324714  10.173854 3105.127025 3.062890e-08 1
  0.355381   9.700092 3105.112254 3.196059e-08 1
  0.389279   9.224354 3105.091047 3.329229e-08 1
  0.424083   8.805952 3105.061032 3.462398e-08 1
  0.464292   8.352454 3105.014852 3.595567e-08 1
  0.504220   7.975137 3104.941009 3.728736e-08 0
  0.518888   8.026518 3104.868926 3.861905e-08 0
  0.524045   8.222239 3104.820185 3.995074e-08 0
  0.527368   8.442876 3104.775144 4.128244e-08 0
  0.529529   8.679798 3104.737978 4.261412e-08 0
  0.540573   8.767647 3104.673367 4.394582e-08 0
  0.543735   8.981429 3104.643100 4.527751e-08 0
  0.546142   9.204850 3104.613790 4.660920e-08 0
  0.548113   9.433840 3104.588499 4.794089e-08 0
  0.551094   9.643418 3104.560477 4.927258e-08 0
  0.555169   9.831367 3104.532843 5.060428e-08 0
  0.559069  10.019700 3104.505459 5.193597e-08 0
  0.563012  10.204659 3104.480019 5.326766e-08 0
  0.568062  10.366810 3104.457971 5.459935e-08 0
  0.571231  10.560655 3104.422013 5.593104e-08 0
  0.573014  10.778553 3104.398186 5.726273e-08 0
  0.574811  10.994655 3104.362882 5.859442e-08 0
  0.576796  11.205841 3104.328495 5.992611e-08 0
  0.578002  11.430951 3104.293257 6.125781e-08 0
  0.579221  11.654912 3104.262188 6.258950e-08 0
  0.580506  11.876540 3104.230890 6.392119e-08 0
  0.582171  12.089275 3104.195716 6.525288e-08 0
  0.583946  12.298548 3104.165555 6.658457e-08 0
  0.585870  12.503353 3104.141749 6.791626e-08 0
  0.587992  12.702492 3104.114654 6.924795e-08 0
  0.589887  12.905136 3104.081043 7.057965e-08 0
  0.591634  13.109852 3104.053013 7.191134e-08 0
  0.593821  13.303445 3104.023806 7.324303e-08 0
  0.595799  13.500242 3103.982146 7.457472e-08 0
  0.597409  13.704389 3103.952503 7.590641e-08 0
  0.599420  13.897958 3103.912806 7.723810e-08 0
  0.602102  14.074705 3103.888793 7.856979e-08 0
  0.604704  14.251683 3103.867473 7.990149e-08 0
  0.607154  14.430757 3103.844524 8.123318e-08 0
  0.609243  14.617015 3103.821099 8.256487e-08 0
  0.611466  14.798750 3103.792390 8.389656e-08 0
  0.613695  14.979077 3103.770228 8.522825e-08 0
  0.616562  15.142354 3103.740172 8.655994e-08 0
  0.619651  15.298714 3103.718786 8.789163e-08 0
  0.622423  15.461311 3103.689618 8.922333e-08 0
  0.625165  15.623229 3103.656636 9.055502e-08 0
  0.627387  15.796862 3103.627732 9.188671e-08 0
  0.630204  15.954142 3103.596997 9.321840e-08 0
  0.630154  15.955462 3103.598698 9.321840e-08 0
