# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.577844  19.975833 3103.897182 1.065949e-07 0
  0.575034  19.549015 3103.959117 1.038107e-07 0
  0.571950  19.127238 3104.022386 1.010264e-07 0
  0.567513  18.745499 3104.084322 9.824219e-08 0
  0.559482  18.475861 3104.136534 9.545794e-08 0
  0.551764  18.187808 3104.190431 9.267369e-08 0
  0.545671  17.838178 3104.252768 8.988945e-08 0
  0.540496  17.450956 3104.321571 8.710520e-08 0
  0.532662  17.141401 3104.396057 8.432095e-08 0
  0.521465  16.931002 3104.480008 8.153670e-08 0
  0.494768  17.228719 3104.710339 7.875246e-08 1
  0.455354  18.065591 3104.778091 7.596821e-08 1
  0.417983  18.960043 3104.825664 7.318396e-08 1
  0.383487  19.879758 3104.850632 7.039972e-08 1
  0.351934  20.805342 3104.879653 6.761547e-08 1
  0.322742  21.753266 3104.884744 6.483122e-08 1
  0.296391  22.669992 3104.893990 6.204698e-08 1
  0.272049  23.590223 3104.889358 5.926273e-08 1
  0.249835  24.480739 3104.904639 5.647848e-08 1
  0.229453  25.341595 3104.880400 5.369424e-08 1
  0.210030  26.249358 3104.886301 5.090999e-08 1
  0.192465  27.078493 3104.876210 4.812574e-08 1
  0.175786  27.932619 3104.853127 4.534150e-08 1
  0.160311  28.748025 3104.838610 4.255725e-08 1
  0.145824  29.536448 3104.838451 3.977300e-08 1
  0.131999  30.345664 3104.835609 3.698876e-08 1
  0.119251  31.061306 3104.799723 3.420451e-08 1
  0.107121  31.763957 3104.785770 3.142026e-08 1
  0.095388  32.509972 3104.749970 2.863602e-08 1
  0.084368  33.182752 3104.720553 2.585177e-08 1
  0.073670  33.908193 3104.775129 2.306752e-08 1
  0.063853  34.399646 3104.744750 2.028327e-08 1
  0.054441  34.808507 3104.702246 1.749903e-08 1
  0.044934  35.463280 3104.711544 1.471478e-08 1
  0.036139  35.750004 3104.799457 1.193053e-08 0
  0.027603  35.881903 3104.881260 9.146286e-09 0
  0.019120  36.032834 3105.019725 6.362040e-09 0
  0.010831  35.763262 3105.417438 3.577793e-09 0
  0.008389  35.937200 3105.633803 2.784247e-09 0
  0.008242  36.581881 3105.459625 2.784247e-09 0
