# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.560327   4.929700 3104.770344 2.587911e-08 0
  0.558928   4.871411 3104.779204 2.550941e-08 0
  0.557827   4.810279 3104.788200 2.513971e-08 0
  0.556970   4.746801 3104.800406 2.477001e-08 0
  0.555516   4.688223 3104.809654 2.440030e-08 0
  0.554509   4.625555 3104.820382 2.403060e-08 0
  0.553277   4.564540 3104.830799 2.366090e-08 0
  0.552418   4.500215 3104.839113 2.329120e-08 0
  0.551524   4.435987 3104.844466 2.292150e-08 0
  0.550273   4.374334 3104.852902 2.255180e-08 0
  0.549005   4.312563 3104.860910 2.218210e-08 0
  0.548626   4.243617 3104.869118 2.181239e-08 0
  0.547946   4.176867 3104.877262 2.144269e-08 0
  0.547482   4.108324 3104.885951 2.107299e-08 0
  0.547045   4.039479 3104.893026 2.070329e-08 0
  0.546488   3.971393 3104.900094 2.033359e-08 0
  0.545933   3.903143 3104.908023 1.996389e-08 0
  0.545099   3.836703 3104.917236 1.959418e-08 0
  0.544336   3.769600 3104.925590 1.922448e-08 0
  0.543738   3.701167 3104.934607 1.885478e-08 0
  0.542729   3.635348 3104.942158 1.848508e-08 0
  0.541956   3.567696 3104.952469 1.811538e-08 0
  0.541438   3.498229 3104.962072 1.774568e-08 0
  0.540646   3.430373 3104.971467 1.737598e-08 0
  0.539829   3.362463 3104.980577 1.700627e-08 0
  0.539089   3.293859 3104.991163 1.663657e-08 0
  0.538192   3.226052 3104.999893 1.626687e-08 0
  0.537048   3.159380 3105.013046 1.589717e-08 0
  0.535914   3.092453 3105.024735 1.552747e-08 0
  0.534859   3.024796 3105.035275 1.515777e-08 0
  0.533515   2.958476 3105.043412 1.478806e-08 0
  0.531811   2.893741 3105.052915 1.441836e-08 0
  0.530387   2.827094 3105.063181 1.404866e-08 0
  0.529186   2.758981 3105.070763 1.367896e-08 0
  0.527461   2.693141 3105.081569 1.330926e-08 0
  0.526304   2.624113 3105.090387 1.293956e-08 0
  0.524669   2.557052 3105.100811 1.256985e-08 0
  0.522037   2.494257 3105.115547 1.220015e-08 0
  0.517998   2.437112 3105.141737 1.183045e-08 0
  0.495750   2.465316 3105.192679 1.146075e-08 1
  0.465201   2.542604 3105.243130 1.109105e-08 1
  0.432231   2.646159 3105.284801 1.072135e-08 1
  0.400377   2.758746 3105.318642 1.035164e-08 1
  0.369572   2.882412 3105.343476 9.981943e-09 1
  0.340266   3.014903 3105.364179 9.612241e-09 1
  0.313404   3.147570 3105.379384 9.242541e-09 1
  0.288162   3.286454 3105.389314 8.872839e-09 1
  0.264870   3.426521 3105.396839 8.503137e-09 1
  0.243245   3.568949 3105.401095 8.133435e-09 1
  0.223535   3.707128 3105.403912 7.763734e-09 1
  0.204320   3.861775 3105.443230 7.394032e-09 1
  0.187708   3.994236 3105.441270 7.024331e-09 1
  0.171888   4.132273 3105.435641 6.654629e-09 1
  0.157137   4.269078 3105.430076 6.284927e-09 1
  0.143844   4.389267 3105.426404 5.915226e-09 1
  0.131278   4.508788 3105.418058 5.545525e-09 1
  0.118785   4.650776 3105.404329 5.175822e-09 1
  0.107840   4.756835 3105.386194 4.806121e-09 1
  0.096907   4.886376 3105.377411 4.436419e-09 1
  0.086959   4.991599 3105.369317 4.066718e-09 1
  0.077556   5.087953 3105.353486 3.697016e-09 1
  0.068056   5.218362 3105.341652 3.327314e-09 1
  0.059591   5.297378 3105.322682 2.957613e-09 1
  0.051279   5.386653 3105.314793 2.587911e-09 1
  0.043116   5.491141 3105.289801 2.218210e-09 1
  0.035582   5.544951 3105.297526 1.848508e-09 0
  0.028194   5.598448 3105.286584 1.478806e-09 0
  0.021064   5.619933 3105.264371 1.109105e-09 0
  0.014161   5.573250 3105.278027 7.394032e-10 0
  0.007203   5.475130 3105.374365 3.697016e-10 0
  0.007102   5.556199 3105.409016 3.697016e-10 0
