# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.516187   0.841983 3105.242166 4.490562e-09 0
  0.516093   0.829932 3105.244818 4.425481e-09 0
  0.516025   0.817835 3105.247271 4.360401e-09 0
  0.516025   0.805630 3105.250145 4.295320e-09 0
  0.515595   0.794086 3105.253538 4.230240e-09 0
  0.515486   0.782036 3105.256561 4.165159e-09 0
  0.515106   0.770384 3105.260049 4.100078e-09 0
  0.514701   0.758752 3105.263500 4.034998e-09 0
  0.514279   0.747126 3105.267027 3.969917e-09 0
  0.514014   0.735256 3105.270697 3.904836e-09 0
  0.514016   0.723000 3105.273258 3.839756e-09 0
  0.514226   0.710456 3105.276229 3.774675e-09 0
  0.513555   0.699115 3105.280132 3.709595e-09 0
  0.512981   0.687610 3105.284853 3.644514e-09 0
  0.513277   0.674953 3105.286951 3.579434e-09 0
  0.512432   0.663763 3105.291101 3.514353e-09 0
  0.512727   0.651101 3105.292084 3.449272e-09 0
  0.511918   0.639810 3105.296903 3.384192e-09 0
  0.510725   0.628941 3105.303175 3.319111e-09 0
  0.508092   0.619691 3105.312548 3.254031e-09 0
  0.503269   0.612923 3105.325167 3.188950e-09 0
  0.495085   0.609966 3105.342320 3.123869e-09 0
  0.485189   0.609358 3105.360431 3.058789e-09 0
  0.473760   0.610708 3105.378952 2.993708e-09 1
  0.461052   0.613911 3105.397725 2.928627e-09 1
  0.447675   0.618313 3105.415196 2.863547e-09 1
  0.432617   0.625285 3105.432952 2.798466e-09 1
  0.417609   0.632796 3105.449661 2.733386e-09 1
  0.400924   0.643464 3105.466237 2.668305e-09 1
  0.383869   0.655785 3105.481707 2.603224e-09 1
  0.367679   0.667688 3105.495302 2.538144e-09 1
  0.352030   0.679565 3105.508023 2.473063e-09 1
  0.336012   0.693351 3105.518629 2.407982e-09 1
  0.320066   0.708275 3105.528284 2.342902e-09 1
  0.304658   0.723438 3105.537730 2.277821e-09 1
  0.289419   0.739856 3105.545180 2.212741e-09 1
  0.274838   0.756230 3105.551682 2.147660e-09 1
  0.260485   0.773744 3105.557318 2.082580e-09 1
  0.246523   0.792028 3105.562268 2.017499e-09 1
  0.233241   0.810171 3105.564643 1.952418e-09 1
  0.220434   0.828665 3105.566606 1.887338e-09 1
  0.208005   0.847902 3105.568719 1.822257e-09 1
  0.196357   0.866122 3105.567871 1.757176e-09 1
  0.185026   0.885115 3105.565887 1.692096e-09 1
  0.174041   0.904794 3105.564306 1.627015e-09 1
  0.163334   0.925504 3105.560044 1.561935e-09 1
  0.153205   0.945586 3105.556035 1.496854e-09 1
  0.144015   0.962167 3105.550595 1.431773e-09 1
  0.134537   0.983091 3105.543349 1.366693e-09 1
  0.125653   1.002488 3105.536489 1.301612e-09 1
  0.116861   1.023943 3105.527675 1.236532e-09 1
  0.108611   1.043750 3105.518643 1.171451e-09 1
  0.100491   1.065354 3105.507968 1.106370e-09 1
  0.093054   1.082828 3105.497438 1.041290e-09 1
  0.085890   1.099737 3105.485016 9.762091e-10 1
  0.078720   1.119943 3105.473078 9.111285e-10 1
  0.071720   1.141421 3105.460553 8.460479e-10 1
  0.065307   1.157175 3105.450403 7.809673e-10 1
  0.058870   1.176610 3105.437711 7.158867e-10 1
  0.052622   1.196571 3105.423585 6.508061e-10 1
  0.046679   1.214090 3105.410574 5.857255e-10 1
  0.040970   1.229615 3105.398858 5.206449e-10 1
  0.035642   1.236657 3105.385537 4.555643e-10 0
  0.030224   1.249853 3105.369096 3.904837e-10 0
  0.024816   1.268184 3105.348303 3.254030e-10 0
  0.019739   1.275764 3105.330651 2.603224e-10 0
  0.014747   1.280575 3105.312268 1.952418e-10 0
  0.009892   1.272793 3105.295185 1.301612e-10 0
  0.005110   1.230911 3105.266543 6.508061e-11 0
  0.004812   1.308449 3105.287910 6.508061e-11 0
