# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007886  10.234855 3105.437030 7.519818e-10 0
  0.015505  10.397271 3105.103967 1.503964e-09 0
  0.023185  10.450204 3105.028104 2.255945e-09 0
  0.031055  10.403156 3105.026155 3.007927e-09 0
  0.039611  10.195032 3105.050477 3.759909e-09 0
  0.048149  10.064809 3105.032690 4.511891e-09 1
  0.057057   9.908672 3105.063795 5.263873e-09 1
  0.066557   9.708087 3105.057620 6.015855e-09 1
  0.076608   9.488518 3105.079677 6.767836e-09 1
  0.086838   9.300959 3105.071101 7.519818e-09 1
  0.097983   9.067267 3105.080052 8.271800e-09 1
  0.109598   8.843264 3105.096853 9.023782e-09 1
  0.122184   8.593293 3105.117355 9.775764e-09 1
  0.135302   8.357115 3105.133991 1.052775e-08 1
  0.149599   8.098230 3105.154448 1.127973e-08 1
  0.165100   7.827039 3105.178359 1.203171e-08 1
  0.181020   7.584949 3105.195964 1.278369e-08 1
  0.198808   7.312557 3105.210930 1.353567e-08 1
  0.217636   7.050985 3105.229715 1.428765e-08 1
  0.237695   6.795760 3105.245552 1.503964e-08 1
  0.260352   6.514583 3105.260920 1.579162e-08 1
  0.284988   6.234923 3105.267173 1.654360e-08 1
  0.311581   5.962017 3105.269102 1.729558e-08 1
  0.340377   5.694934 3105.256883 1.804756e-08 1
  0.371852   5.430084 3105.242831 1.879955e-08 1
  0.406160   5.170152 3105.218040 1.955153e-08 1
  0.442898   4.923329 3105.178997 2.030351e-08 1
  0.480204   4.708608 3105.128890 2.105549e-08 1
  0.513084   4.563096 3105.056573 2.180747e-08 0
  0.520177   4.657500 3105.014457 2.255945e-08 0
  0.522647   4.790453 3104.989466 2.331144e-08 0
  0.525917   4.914291 3104.967104 2.406342e-08 0
  0.527605   5.051617 3104.942038 2.481540e-08 0
  0.528862   5.192369 3104.919289 2.556738e-08 0
  0.530185   5.331785 3104.899041 2.631936e-08 0
  0.539241   5.391664 3104.858722 2.707134e-08 0
  0.541208   5.521683 3104.840361 2.782333e-08 0
  0.543127   5.650877 3104.820283 2.857531e-08 0
  0.544619   5.783704 3104.801691 2.932729e-08 0
  0.545929   5.917808 3104.786691 3.007927e-08 0
  0.546962   6.054293 3104.771418 3.083125e-08 0
  0.548210   6.187851 3104.757723 3.158324e-08 0
  0.549117   6.324720 3104.745195 3.233522e-08 0
  0.551752   6.440904 3104.733783 3.308720e-08 0
  0.553960   6.560999 3104.715034 3.383918e-08 0
  0.556112   6.680856 3104.698619 3.459116e-08 0
  0.558489   6.797041 3104.681069 3.534315e-08 0
  0.560569   6.915914 3104.666621 3.609513e-08 0
  0.562808   7.031894 3104.649422 3.684711e-08 0
  0.565182   7.145280 3104.634677 3.759909e-08 0
  0.567968   7.252443 3104.620822 3.835107e-08 0
  0.570859   7.357166 3104.601716 3.910306e-08 0
  0.572411   7.478315 3104.582009 3.985504e-08 0
  0.573280   7.607881 3104.563115 4.060702e-08 0
  0.574204   7.736288 3104.544186 4.135900e-08 0
  0.575271   7.862335 3104.524514 4.211098e-08 0
  0.576554   7.984933 3104.504462 4.286296e-08 0
  0.577477   8.112030 3104.484829 4.361494e-08 0
  0.578337   8.239651 3104.469476 4.436693e-08 0
  0.578744   8.373396 3104.450292 4.511891e-08 0
  0.579902   8.495919 3104.426945 4.587089e-08 0
  0.579935   8.634742 3104.407445 4.662287e-08 0
  0.580970   8.758380 3104.387814 4.737486e-08 0
  0.581550   8.888524 3104.368286 4.812684e-08 0
  0.582358   9.014872 3104.347001 4.887882e-08 0
  0.583209   9.140214 3104.326920 4.963080e-08 0
  0.584358   9.260470 3104.309859 5.038278e-08 0
  0.585373   9.382405 3104.295000 5.113477e-08 0
  0.586593   9.500585 3104.279985 5.188675e-08 0
  0.587905   9.616758 3104.262994 5.263873e-08 0
  0.587674   9.620540 3104.264273 5.263873e-08 0
