# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000285  54.731316 1599.146233 3.007927e-11 0
  0.000613 -26.323101 1581.546432 6.015855e-11 0
  0.005392   8.209365 1589.892653 9.023782e-11 0
  0.007495   8.369454 1589.015005 1.203171e-10 1
  0.010577   7.585525 1589.118028 1.503964e-10 1
  0.013106   7.350970 1589.079502 1.804756e-10 1
  0.015767   7.128882 1589.091615 2.105549e-10 1
  0.018889   6.799469 1589.018620 2.406342e-10 1
  0.021910   6.593753 1588.921856 2.707135e-10 1
  0.024897   6.448242 1588.980937 3.007927e-10 1
  0.029281   6.030991 1588.909775 3.308720e-10 1
  0.033815   5.698432 1588.892499 3.609513e-10 1
  0.038125   5.475108 1588.910399 3.910306e-10 1
  0.043229   5.200321 1588.887537 4.211098e-10 1
  0.047918   5.026388 1588.858013 4.511891e-10 1
  0.053918   4.764966 1588.834525 4.812684e-10 1
  0.060096   4.542427 1588.820408 5.113477e-10 1
  0.066629   4.337392 1588.776668 5.414269e-10 1
  0.073555   4.147514 1588.743486 5.715062e-10 1
  0.080776   3.974438 1588.683780 6.015855e-10 1
  0.087760   3.841524 1588.636103 6.316647e-10 1
  0.095577   3.694722 1588.578127 6.617440e-10 1
  0.103570   3.563771 1588.510260 6.918233e-10 1
  0.111233   3.460455 1588.419832 7.219025e-10 1
  0.118783   3.374517 1588.322462 7.519818e-10 1
  0.125913   3.309757 1588.218402 7.820611e-10 1
  0.132749   3.257963 1588.100095 8.121404e-10 1
  0.139272   3.219149 1587.975067 8.422196e-10 0
  0.143256   3.243042 1587.860810 8.722989e-10 0
  0.144088   3.341685 1587.805124 9.023782e-10 0
  0.144391   3.446591 1587.760418 9.324575e-10 0
  0.144514   3.555173 1587.724934 9.625367e-10 0
  0.144552   3.665381 1587.690606 9.926160e-10 0
  0.144696   3.772603 1587.652676 1.022695e-09 0
  0.145276   3.868435 1587.628253 1.052775e-09 0
  0.145114   3.983290 1587.596771 1.082854e-09 0
  0.145772   4.075396 1587.562305 1.112933e-09 0
  0.145726   4.187235 1587.549606 1.143012e-09 0
  0.146118   4.285573 1587.515600 1.173092e-09 0
  0.146105   4.396075 1587.491878 1.203171e-09 0
  0.146002   4.509024 1587.460987 1.233250e-09 0
  0.146747   4.595654 1587.435288 1.263330e-09 0
  0.146810   4.703093 1587.410454 1.293409e-09 0
  0.146546   4.821117 1587.383753 1.323488e-09 0
  0.146601   4.928883 1587.359021 1.353567e-09 0
  0.147315   5.014100 1587.345010 1.383646e-09 0
  0.147931   5.101687 1587.322372 1.413726e-09 0
  0.147798   5.214799 1587.290321 1.443805e-09 0
  0.148076   5.313372 1587.255251 1.473884e-09 0
  0.148764   5.396652 1587.215078 1.503964e-09 0
  0.148977   5.496840 1587.180725 1.534043e-09 0
  0.149077   5.600923 1587.149716 1.564122e-09 0
  0.149529   5.691395 1587.118489 1.594201e-09 0
  0.149948   5.782674 1587.094706 1.624281e-09 0
  0.150023   5.886815 1587.070371 1.654360e-09 0
  0.150174   5.987724 1587.037830 1.684439e-09 0
  0.150848   6.067347 1587.000282 1.714518e-09 0
  0.150553   6.186051 1586.973461 1.744598e-09 0
  0.150986   6.274452 1586.932548 1.774677e-09 0
  0.151073   6.377231 1586.897234 1.804756e-09 0
  0.151294   6.474074 1586.862420 1.834836e-09 0
  0.151086   6.589244 1586.826335 1.864915e-09 0
  0.151328   6.684920 1586.797052 1.894994e-09 0
  0.151703   6.774236 1586.766205 1.925073e-09 0
  0.151528   6.888079 1586.738629 1.955153e-09 0
  0.151644   6.988463 1586.696384 1.985232e-09 0
  0.152218   7.067842 1586.672006 2.015311e-09 0
  0.152257   7.171163 1586.625655 2.045391e-09 0
  0.152181   7.280492 1586.589253 2.075470e-09 0
  0.152616   7.364966 1586.555736 2.105549e-09 0
  0.152206   7.384999 1586.547895 2.105549e-09 0
