# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001219 384.166759 1568.225017 9.275354e-10 0
  0.004005 240.056810 1612.043916 1.855071e-09 0
  0.005782 258.606388 1599.048233 2.782606e-09 0
  0.008594 232.785915 1593.138959 3.710141e-09 1
  0.011295 221.964745 1592.097185 4.637677e-09 1
  0.013795 218.084073 1590.807039 5.565213e-09 1
  0.016790 208.898954 1587.218826 6.492748e-09 1
  0.019858 202.041367 1589.072029 7.420283e-09 1
  0.023465 192.278424 1586.488788 8.347819e-09 1
  0.027055 185.381110 1586.657032 9.275354e-09 1
  0.030996 177.988861 1585.951519 1.020289e-08 1
  0.035503 169.517976 1586.143910 1.113043e-08 1
  0.039335 165.756965 1585.336708 1.205796e-08 1
  0.044982 156.084619 1585.732495 1.298549e-08 1
  0.050066 150.262876 1585.316763 1.391303e-08 1
  0.056187 142.806825 1585.405982 1.484057e-08 1
  0.062676 136.027529 1585.091517 1.576810e-08 1
  0.069857 129.218298 1584.889471 1.669564e-08 1
  0.077581 122.813552 1584.682903 1.762317e-08 1
  0.085617 117.137350 1584.513318 1.855071e-08 1
  0.095091 110.726152 1584.531152 1.947824e-08 1
  0.105337 104.733834 1584.026879 2.040578e-08 1
  0.115382  99.944035 1583.873198 2.133331e-08 1
  0.127230  94.574791 1583.684167 2.226085e-08 1
  0.138548  90.481946 1583.133806 2.318838e-08 1
  0.144807  90.032853 1582.617493 2.411592e-08 0
  0.147267  91.938957 1581.988400 2.504345e-08 0
  0.148535  94.530611 1581.372745 2.597099e-08 0
  0.150669  96.527369 1580.532388 2.689853e-08 0
  0.151645  99.204247 1580.002820 2.782606e-08 0
  0.152315 102.063108 1579.416109 2.875360e-08 0
  0.154261 104.013662 1579.163016 2.968113e-08 0
  0.156211 105.936148 1578.663540 3.060867e-08 0
  0.157911 107.962232 1578.409375 3.153620e-08 0
  0.159316 110.170642 1577.838050 3.246374e-08 0
  0.162371 111.183863 1577.377494 3.339127e-08 0
  0.164945 112.490256 1576.891221 3.431881e-08 0
  0.167523 113.754872 1576.343650 3.524634e-08 0
  0.169565 115.329231 1576.186368 3.617388e-08 0
  0.171892 116.691683 1575.863237 3.710142e-08 0
  0.174403 117.891789 1575.441435 3.802895e-08 0
  0.175545 119.977091 1575.161689 3.895649e-08 0
  0.177717 121.325968 1575.067939 3.988402e-08 0
  0.179520 122.897071 1575.084537 4.081156e-08 0
  0.180237 125.216725 1574.304993 4.173909e-08 0
  0.181197 127.315124 1573.827094 4.266663e-08 0
  0.181521 129.845161 1573.585423 4.359416e-08 0
  0.182299 132.051669 1573.001466 4.452170e-08 0
  0.182994 134.285558 1572.685284 4.544923e-08 0
  0.183867 136.374109 1572.451214 4.637677e-08 0
  0.183924 139.060074 1572.193305 4.730430e-08 0
  0.184651 141.223930 1572.146504 4.823184e-08 0
  0.184900 143.754835 1571.830738 4.915938e-08 0
  0.185352 146.101245 1571.884797 5.008691e-08 0
  0.185809 148.440633 1571.999968 5.101445e-08 0
  0.186767 150.369903 1571.980176 5.194198e-08 0
  0.187261 152.651818 1571.994376 5.286952e-08 0
  0.186886 155.638026 1572.195211 5.379705e-08 0
  0.187632 157.700024 1572.158842 5.472459e-08 0
  0.187379 160.586978 1572.272706 5.565212e-08 0
  0.188080 162.659133 1572.256238 5.657966e-08 0
  0.188599 164.870666 1572.305510 5.750719e-08 0
  0.189045 167.138305 1572.196198 5.843473e-08 0
  0.189450 169.420242 1572.564535 5.936227e-08 0
  0.190029 171.552471 1572.475503 6.028980e-08 0
  0.189896 174.315355 1572.328950 6.121734e-08 0
  0.190170 176.697341 1572.556023 6.214487e-08 0
  0.190383 179.139144 1572.416571 6.307241e-08 0
  0.191274 180.925628 1572.520172 6.399994e-08 0
  0.191365 183.456333 1572.981990 6.492748e-08 0
  0.190971 181.214168 1572.576127 6.399994e-08 0
