# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.182515  80.978381 1576.401478 2.744870e-08 0
  0.181473  80.275378 1576.783210 2.705658e-08 0
  0.180908  79.363110 1576.861695 2.666445e-08 0
  0.180041  78.572484 1576.937755 2.627233e-08 0
  0.179155  77.780515 1577.172115 2.588021e-08 0
  0.179184  76.592045 1577.195381 2.548808e-08 0
  0.177741  76.025372 1577.239980 2.509596e-08 0
  0.176580  75.326823 1577.489616 2.470383e-08 0
  0.175663  74.520116 1577.608919 2.431171e-08 0
  0.174994  73.597132 1577.797378 2.391959e-08 0
  0.173902  72.847499 1577.802774 2.352746e-08 0
  0.172530  72.200177 1577.995655 2.313534e-08 0
  0.172189  71.118939 1578.059682 2.274321e-08 0
  0.170482  70.593029 1578.076436 2.235109e-08 0
  0.169909  69.584919 1578.305365 2.195896e-08 0
  0.168536  68.898821 1578.525157 2.156684e-08 0
  0.167528  68.052224 1578.777495 2.117471e-08 0
  0.166184  67.331239 1579.049875 2.078259e-08 0
  0.165332  66.402605 1579.255660 2.039047e-08 0
  0.164486  65.460060 1579.476551 1.999834e-08 0
  0.163534  64.549693 1579.690615 1.960622e-08 0
  0.161981  63.863323 1579.961080 1.921409e-08 0
  0.160496  63.140447 1580.164909 1.882197e-08 0
  0.159637  62.158606 1580.334139 1.842984e-08 0
  0.159054  61.059336 1580.480018 1.803772e-08 0
  0.158260  60.026920 1580.764120 1.764560e-08 0
  0.157762  58.880675 1580.952694 1.725347e-08 0
  0.157100  57.784896 1581.134520 1.686135e-08 0
  0.156092  56.803894 1581.351302 1.646922e-08 0
  0.155321  55.731220 1581.391794 1.607710e-08 0
  0.154408  54.690017 1581.548343 1.568497e-08 0
  0.153522  53.632061 1581.648156 1.529285e-08 0
  0.153296  52.325242 1581.966586 1.490073e-08 0
  0.153075  51.022774 1582.244976 1.450860e-08 0
  0.152322  49.890103 1582.485120 1.411648e-08 0
  0.151685  48.709983 1582.661405 1.372435e-08 0
  0.151529  47.365840 1582.849523 1.333223e-08 0
  0.150869  46.172311 1583.062092 1.294010e-08 0
  0.150326  44.928307 1583.390625 1.254798e-08 0
  0.149816  43.674108 1583.665838 1.215586e-08 0
  0.148893  42.524788 1583.973231 1.176373e-08 0
  0.147936  41.371915 1584.282565 1.137161e-08 0
  0.147433  40.075739 1584.665171 1.097948e-08 0
  0.145364  39.196800 1584.995654 1.058736e-08 0
  0.143720  38.178108 1585.293933 1.019523e-08 0
  0.136566  38.628399 1585.665599 9.803108e-09 1
  0.126505  40.040312 1585.937699 9.410984e-09 1
  0.116270  41.752231 1586.186279 9.018859e-09 1
  0.106697  43.524481 1586.368281 8.626735e-09 1
  0.096407  45.986888 1586.407717 8.234611e-09 1
  0.087286  48.366366 1586.663825 7.842487e-09 1
  0.078446  51.132962 1586.779182 7.450362e-09 1
  0.070697  53.753322 1586.855277 7.058238e-09 1
  0.063349  56.659164 1586.798767 6.666114e-09 1
  0.057046  59.214381 1586.929749 6.273989e-09 1
  0.050819  62.319191 1586.964681 5.881865e-09 1
  0.045051  65.602752 1587.326482 5.489741e-09 1
  0.039667  69.195342 1587.242198 5.097616e-09 1
  0.035471  71.422077 1587.596390 4.705492e-09 1
  0.030699  75.655722 1587.369196 4.313368e-09 1
  0.027293  77.357387 1587.649851 3.921243e-09 1
  0.023625  80.432632 1587.576279 3.529119e-09 1
  0.019941  84.706778 1587.597886 3.136995e-09 1
  0.016963  87.114317 1588.389720 2.744870e-09 1
  0.014276  88.691226 1589.920004 2.352746e-09 1
  0.010552 100.014495 1591.281550 1.960622e-09 1
  0.008047 104.949125 1591.997024 1.568497e-09 1
  0.005789 109.318826 1594.592713 1.176373e-09 0
  0.003487 120.627033 1600.366953 7.842487e-10 0
  0.001586 124.032461 1625.216517 3.921243e-10 0
  0.000813 254.901063 1600.748888 3.921243e-10 0
