# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001470 191.968052 1634.167317 5.939289e-10 0
  0.002717 222.645535 1600.532131 1.187858e-09 0
  0.005402 174.980934 1593.068368 1.781787e-09 0
  0.007963 159.124683 1590.635702 2.375716e-09 1
  0.010453 151.521723 1587.877503 2.969644e-09 1
  0.013267 143.426193 1588.587501 3.563573e-09 1
  0.015846 140.094068 1589.058058 4.157502e-09 1
  0.018638 135.967774 1586.216213 4.751431e-09 1
  0.022255 128.253071 1586.449265 5.345360e-09 1
  0.025583 123.957183 1587.106893 5.939289e-09 1
  0.028623 121.874764 1586.718249 6.533218e-09 1
  0.032949 115.496081 1586.213059 7.127147e-09 1
  0.036777 112.089146 1586.908622 7.721076e-09 1
  0.041551 106.846729 1586.103604 8.315005e-09 1
  0.046128 103.126240 1586.142462 8.908933e-09 1
  0.051525  98.478457 1585.676016 9.502863e-09 1
  0.057914  93.085746 1585.843111 1.009679e-08 1
  0.064192  88.924858 1585.754830 1.069072e-08 1
  0.072355  83.277524 1585.441117 1.128465e-08 1
  0.080015  79.260602 1585.522439 1.187858e-08 1
  0.088299  75.422217 1585.205673 1.247251e-08 1
  0.097528  71.522668 1585.398575 1.306644e-08 1
  0.107049  68.136882 1584.997850 1.366037e-08 1
  0.117258  64.903936 1584.880420 1.425429e-08 1
  0.127687  62.087752 1584.662578 1.484822e-08 1
  0.138333  59.605703 1584.198706 1.544215e-08 1
  0.144069  59.433190 1583.791020 1.603608e-08 0
  0.145998  60.821210 1583.271649 1.663001e-08 0
  0.147717  62.259689 1582.837467 1.722394e-08 0
  0.148845  63.918578 1582.397389 1.781787e-08 0
  0.149884  65.591105 1581.985643 1.841180e-08 0
  0.150551  67.405811 1581.671542 1.900572e-08 0
  0.151364  69.140742 1581.182751 1.959965e-08 0
  0.152359  70.769869 1580.800011 2.019358e-08 0
  0.152649  72.713153 1580.404864 2.078751e-08 0
  0.153439  74.402269 1580.241785 2.138144e-08 0
  0.154753  75.822282 1579.953904 2.197537e-08 0
  0.155498  77.497371 1579.739101 2.256930e-08 0
  0.156841  78.855689 1579.529090 2.316323e-08 0
  0.157868  80.353123 1579.211384 2.375716e-08 0
  0.159300  81.622810 1578.767971 2.435109e-08 0
  0.160836  82.812778 1578.588988 2.494501e-08 0
  0.162270  84.037608 1578.207342 2.553894e-08 0
  0.164098  85.032465 1577.980267 2.613287e-08 0
  0.165603  86.176323 1577.543096 2.672680e-08 0
  0.167315  87.189570 1577.228407 2.732073e-08 0
  0.168825  88.285868 1577.099525 2.791466e-08 0
  0.169900  89.595992 1576.829391 2.850859e-08 0
  0.171914  90.391265 1576.537501 2.910252e-08 0
  0.173182  91.560096 1576.338827 2.969644e-08 0
  0.175053  92.391468 1576.271496 3.029037e-08 0
  0.176424  93.473606 1575.990896 3.088430e-08 0
  0.177144  94.881903 1575.918862 3.147823e-08 0
  0.178001  96.208808 1575.607705 3.207216e-08 0
  0.179948  96.928127 1575.565587 3.266609e-08 0
  0.180379  98.456027 1575.396550 3.326002e-08 0
  0.180792  99.985972 1575.020633 3.385395e-08 0
  0.181702 101.230769 1574.639351 3.444788e-08 0
  0.182495 102.528654 1574.288333 3.504181e-08 0
  0.182743 104.124907 1574.109138 3.563573e-08 0
  0.183473 105.439049 1573.818407 3.622966e-08 0
  0.183724 107.021108 1573.490759 3.682359e-08 0
  0.184001 108.583511 1573.353088 3.741752e-08 0
  0.184253 110.155849 1572.996223 3.801145e-08 0
  0.184386 111.797088 1572.747668 3.860538e-08 0
  0.185006 113.136182 1572.575766 3.919931e-08 0
  0.185394 114.610046 1572.408046 3.979324e-08 0
  0.185337 116.356751 1572.333143 4.038717e-08 0
  0.185407 118.022762 1572.355659 4.098110e-08 0
  0.186174 119.240109 1572.377275 4.157502e-08 0
  0.186515 119.022479 1572.385895 4.157502e-08 0
