# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.151661   7.384934 1586.421099 2.105549e-09 0
  0.151705   7.277173 1586.453803 2.075470e-09 0
  0.151610   7.176332 1586.470690 2.045391e-09 0
  0.151583   7.071744 1586.511735 2.015311e-09 0
  0.151340   6.977458 1586.548769 1.985232e-09 0
  0.151290   6.874192 1586.574756 1.955153e-09 0
  0.150919   6.784959 1586.606786 1.925073e-09 0
  0.150759   6.685939 1586.643429 1.894994e-09 0
  0.151162   6.562192 1586.685125 1.864915e-09 0
  0.150863   6.469179 1586.723642 1.834836e-09 0
  0.150739   6.368488 1586.755410 1.804756e-09 0
  0.150686   6.264329 1586.796711 1.774677e-09 0
  0.150475   6.166975 1586.828043 1.744598e-09 0
  0.150046   6.078063 1586.853261 1.714518e-09 0
  0.150332   5.959850 1586.890722 1.684439e-09 0
  0.149823   5.873316 1586.927678 1.654360e-09 0
  0.150003   5.759684 1586.960143 1.624281e-09 0
  0.149741   5.662759 1586.999087 1.594201e-09 0
  0.149466   5.566216 1587.034186 1.564122e-09 0
  0.149353   5.463435 1587.060828 1.534043e-09 0
  0.149303   5.358101 1587.086493 1.503964e-09 0
  0.148837   5.267012 1587.128947 1.473884e-09 0
  0.148431   5.174079 1587.148898 1.443805e-09 0
  0.148862   5.051317 1587.184802 1.413726e-09 0
  0.148341   4.961475 1587.206252 1.383646e-09 0
  0.147964   4.865630 1587.243281 1.353567e-09 0
  0.147358   4.776715 1587.291168 1.323488e-09 0
  0.147055   4.678150 1587.325241 1.293409e-09 0
  0.147034   4.569948 1587.361403 1.263330e-09 0
  0.146687   4.471989 1587.383332 1.233250e-09 0
  0.146517   4.367822 1587.413165 1.203171e-09 0
  0.146100   4.270923 1587.434186 1.173092e-09 0
  0.145875   4.167887 1587.452423 1.143012e-09 0
  0.145812   4.059872 1587.474713 1.112933e-09 0
  0.145495   3.958364 1587.510813 1.082854e-09 0
  0.145369   3.852049 1587.535022 1.052775e-09 0
  0.144817   3.756190 1587.561950 1.022695e-09 0
  0.145255   3.634879 1587.580278 9.926160e-10 0
  0.145258   3.524449 1587.607118 9.625367e-10 0
  0.144667   3.428228 1587.634157 9.324575e-10 0
  0.144877   3.312711 1587.663994 9.023782e-10 0
  0.144038   3.221055 1587.689569 8.722989e-10 0
  0.144001   3.110544 1587.721111 8.422196e-10 0
  0.144097   2.997498 1587.750612 8.121404e-10 0
  0.143799   2.891726 1587.794090 7.820611e-10 0
  0.143739   2.782303 1587.822505 7.519818e-10 0
  0.142981   2.684346 1587.866264 7.219025e-10 0
  0.142116   2.586265 1587.931434 6.918233e-10 0
  0.134965   2.586900 1588.097377 6.617440e-10 1
  0.128218   2.606812 1588.228757 6.316647e-10 1
  0.119869   2.655452 1588.364206 6.015855e-10 1
  0.111157   2.725109 1588.477948 5.715062e-10 1
  0.101823   2.821309 1588.577395 5.414269e-10 1
  0.092483   2.935791 1588.665207 5.113477e-10 1
  0.082946   3.083054 1588.736610 4.812684e-10 1
  0.074260   3.228775 1588.808433 4.511891e-10 1
  0.065630   3.412285 1588.845946 4.211098e-10 1
  0.056672   3.670271 1588.852331 3.910306e-10 1
  0.050172   3.824546 1588.921248 3.609513e-10 1
  0.043156   4.078230 1588.926230 3.308720e-10 1
  0.037123   4.308928 1588.976858 3.007927e-10 1
  0.032113   4.484256 1588.980887 2.707135e-10 1
  0.026224   4.881144 1588.984998 2.406342e-10 1
  0.021399   5.233877 1589.001399 2.105549e-10 1
  0.017546   5.471185 1589.033718 1.804756e-10 1
  0.013839   5.779791 1589.096092 1.503964e-10 1
  0.010779   5.935295 1589.176642 1.203171e-10 1
  0.007229   6.626724 1589.393893 9.023782e-11 1
  0.004289   7.454935 1589.554736 6.015855e-11 0
  0.002019   7.678159 1590.541957 3.007927e-11 0
  0.001042  15.321241 1590.042101 3.007927e-11 0
