# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.170435  58.363546 1579.118292 1.845227e-08 0
  0.169707  57.775319 1579.260958 1.818866e-08 0
  0.167947  57.535589 1579.340501 1.792506e-08 0
  0.167737  56.757978 1579.546017 1.766145e-08 0
  0.166939  56.177864 1579.760225 1.739785e-08 0
  0.166280  55.548291 1579.845264 1.713425e-08 0
  0.165581  54.921408 1580.069528 1.687064e-08 0
  0.164983  54.263080 1580.099772 1.660704e-08 0
  0.164002  53.715209 1580.383230 1.634344e-08 0
  0.163122  53.139014 1580.449551 1.607983e-08 0
  0.162189  52.564168 1580.705861 1.581623e-08 0
  0.161202  52.008743 1580.783983 1.555263e-08 0
  0.161179  51.132959 1580.927082 1.528902e-08 0
  0.159999  50.620406 1581.124905 1.502542e-08 0
  0.159900  49.765369 1581.223886 1.476181e-08 0
  0.159618  48.961391 1581.373304 1.449821e-08 0
  0.158716  48.343264 1581.563300 1.423461e-08 0
  0.158086  47.638210 1581.702859 1.397100e-08 0
  0.157583  46.890264 1581.761810 1.370740e-08 0
  0.157087  46.131662 1581.902066 1.344379e-08 0
  0.156198  45.483463 1582.073856 1.318019e-08 0
  0.156185  44.580257 1582.130043 1.291659e-08 0
  0.155125  43.967447 1582.232766 1.265298e-08 0
  0.154732  43.159887 1582.363321 1.238938e-08 0
  0.154254  42.372800 1582.480950 1.212578e-08 0
  0.154186  41.469485 1582.602420 1.186217e-08 0
  0.153379  40.758330 1582.803578 1.159857e-08 0
  0.153388  39.834244 1582.849225 1.133496e-08 0
  0.153199  38.949510 1583.075268 1.107136e-08 0
  0.152855  38.107912 1583.282373 1.080776e-08 0
  0.152126  37.356874 1583.477365 1.054415e-08 0
  0.151836  36.492605 1583.658207 1.028055e-08 0
  0.152037  35.513770 1583.720379 1.001694e-08 0
  0.151447  34.706559 1583.960842 9.753341e-09 0
  0.150611  33.960455 1584.087290 9.489737e-09 0
  0.150626  33.009077 1584.312750 9.226133e-09 0
  0.150096  32.181548 1584.478098 8.962529e-09 0
  0.149637  31.327735 1584.698253 8.698926e-09 0
  0.149122  30.481233 1584.943986 8.435322e-09 0
  0.148918  29.569836 1585.163578 8.171718e-09 0
  0.147978  28.794138 1585.433235 7.908114e-09 0
  0.146750  28.069682 1585.652894 7.644510e-09 0
  0.145105  27.409702 1585.854933 7.380907e-09 0
  0.144255  26.584020 1586.086465 7.117302e-09 0
  0.140307  26.313756 1586.399583 6.853700e-09 0
  0.132617  26.775742 1586.620990 6.590095e-09 1
  0.122053  27.936141 1586.739570 6.326491e-09 1
  0.112593  29.018799 1586.924680 6.062888e-09 1
  0.102479  30.499889 1587.055261 5.799284e-09 1
  0.093929  31.764282 1587.185583 5.535680e-09 1
  0.084888  33.477371 1587.216910 5.272076e-09 1
  0.076909  35.101928 1587.295013 5.008472e-09 1
  0.068730  37.209993 1587.449011 4.744869e-09 1
  0.061882  39.036898 1587.433422 4.481265e-09 1
  0.055287  41.120906 1587.541282 4.217661e-09 1
  0.049976  42.648534 1587.616783 3.954057e-09 1
  0.044125  45.083772 1587.696563 3.690453e-09 1
  0.038612  47.841685 1587.775413 3.426850e-09 1
  0.034008  50.134953 1588.049600 3.163246e-09 1
  0.030117  51.900130 1588.123663 2.899642e-09 1
  0.025934  54.790303 1587.618010 2.636038e-09 1
  0.023165  55.197963 1588.055718 2.372434e-09 1
  0.019770  57.480595 1588.736882 2.108830e-09 1
  0.016628  59.821458 1588.808360 1.845227e-09 1
  0.013264  64.237391 1589.889652 1.581623e-09 1
  0.011115  63.920304 1590.293410 1.318019e-09 1
  0.008389  67.737688 1589.450235 1.054415e-09 1
  0.005367  79.322322 1591.532935 7.908114e-10 0
  0.003459  82.157062 1592.193766 5.272076e-10 0
  0.001410  85.759202 1618.635140 2.636038e-10 0
  0.000720 127.379583 1542.110222 2.636038e-10 0
