# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.162427  47.125413 1580.942661 1.422640e-08 0
  0.161960  46.576338 1581.087362 1.402022e-08 0
  0.161130  46.128523 1581.143705 1.381404e-08 0
  0.160709  45.558050 1581.293352 1.360786e-08 0
  0.160807  44.841830 1581.305155 1.340168e-08 0
  0.159868  44.410299 1581.419142 1.319550e-08 0
  0.159711  43.757732 1581.609585 1.298932e-08 0
  0.159336  43.164263 1581.807375 1.278314e-08 0
  0.158878  42.593020 1581.832983 1.257696e-08 0
  0.157611  42.230876 1581.925371 1.237079e-08 0
  0.157754  41.488885 1582.049827 1.216460e-08 0
  0.156851  41.020587 1582.154134 1.195843e-08 0
  0.157114  40.245956 1582.245938 1.175225e-08 0
  0.156294  39.747633 1582.319978 1.154607e-08 0
  0.156089  39.089186 1582.378275 1.133989e-08 0
  0.155859  38.434759 1582.453837 1.113371e-08 0
  0.155068  37.914557 1582.575288 1.092753e-08 0
  0.154926  37.232269 1582.737747 1.072135e-08 0
  0.154811  36.544173 1582.855804 1.051517e-08 0
  0.154834  35.822416 1582.969693 1.030899e-08 0
  0.154791  35.113037 1583.169983 1.010281e-08 0
  0.153656  34.653422 1583.260078 9.896628e-09 0
  0.153909  33.874672 1583.384005 9.690448e-09 0
  0.153429  33.257438 1583.509439 9.484268e-09 0
  0.152949  32.634730 1583.692591 9.278088e-09 0
  0.152471  32.012125 1583.772790 9.071909e-09 0
  0.152357  31.307118 1583.889125 8.865728e-09 0
  0.152284  30.593258 1584.013528 8.659549e-09 0
  0.151305  30.058274 1584.126432 8.453369e-09 0
  0.151666  29.255212 1584.240258 8.247190e-09 0
  0.151125  28.624897 1584.382397 8.041010e-09 0
  0.150352  28.031925 1584.579677 7.834830e-09 0
  0.150520  27.266045 1584.710182 7.628650e-09 0
  0.149990  26.619681 1584.916506 7.422471e-09 0
  0.149578  25.953724 1585.056963 7.216291e-09 0
  0.148968  25.312143 1585.268961 7.010111e-09 0
  0.148402  24.663367 1585.429393 6.803931e-09 0
  0.147912  23.991038 1585.667265 6.597752e-09 0
  0.147119  23.370015 1585.829255 6.391572e-09 0
  0.146413  22.724938 1585.989251 6.185392e-09 0
  0.145314  22.134699 1586.116229 5.979213e-09 0
  0.144531  21.483129 1586.321914 5.773033e-09 0
  0.142218  21.050527 1586.559337 5.566853e-09 0
  0.133768  21.553135 1586.775317 5.360673e-09 1
  0.125094  22.163162 1586.964876 5.154494e-09 1
  0.115635  23.018351 1587.139907 4.948314e-09 1
  0.106477  23.958406 1587.283666 4.742134e-09 1
  0.097325  25.074171 1587.367391 4.535954e-09 1
  0.088738  26.250558 1587.455887 4.329775e-09 1
  0.080868  27.433843 1587.547092 4.123595e-09 1
  0.072814  28.947250 1587.532061 3.917415e-09 1
  0.066216  30.156006 1587.554376 3.711235e-09 1
  0.059283  31.806360 1587.761458 3.505056e-09 1
  0.052793  33.621869 1587.657623 3.298876e-09 1
  0.047127  35.306236 1587.821698 3.092696e-09 1
  0.041612  37.321470 1587.938143 2.886517e-09 1
  0.037459  38.499624 1587.937484 2.680337e-09 1
  0.033090  40.226538 1588.145008 2.474157e-09 1
  0.029014  42.057988 1587.903879 2.267977e-09 1
  0.025212  43.991445 1588.312797 2.061797e-09 1
  0.021901  45.589048 1588.248385 1.855618e-09 1
  0.019020  46.649426 1588.718192 1.649438e-09 1
  0.015731  49.360460 1588.373724 1.443258e-09 1
  0.013144  50.615826 1587.567157 1.237078e-09 1
  0.009856  56.112231 1589.712499 1.030899e-09 1
  0.008043  55.152108 1590.526205 8.247190e-10 1
  0.005716  57.936778 1593.455394 6.185392e-10 0
  0.003435  64.580986 1594.103848 4.123595e-10 0
  0.000987  76.211255 1635.084228 2.061797e-10 0
  0.000749 -135.204148 1605.586447 2.061797e-10 0
