# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001978 165.773341 1662.912140 1.134809e-09 0
  0.002857 352.192054 1525.251422 2.269618e-09 0
  0.005715 249.228784 1623.409299 3.404427e-09 0
  0.008352 289.728728 1598.974537 4.539236e-09 1
  0.011392 267.617139 1591.607410 5.674045e-09 1
  0.014569 251.942845 1592.382665 6.808854e-09 1
  0.017266 247.876240 1589.389681 7.943662e-09 1
  0.020686 236.492727 1587.000664 9.078471e-09 1
  0.024326 226.323645 1585.990746 1.021328e-08 1
  0.028111 217.625220 1587.223488 1.134809e-08 1
  0.031913 210.867650 1586.251619 1.248290e-08 1
  0.036529 200.960201 1584.831982 1.361771e-08 1
  0.040919 194.345878 1585.547450 1.475252e-08 1
  0.045853 186.791225 1584.764889 1.588732e-08 1
  0.051566 177.959918 1584.312763 1.702213e-08 1
  0.057751 169.471541 1584.524616 1.815694e-08 1
  0.064397 161.474168 1584.642827 1.929175e-08 1
  0.071828 153.289283 1584.419475 2.042656e-08 1
  0.079336 146.480010 1584.344434 2.156137e-08 1
  0.088523 138.176192 1584.337598 2.269618e-08 1
  0.098571 130.305779 1583.908659 2.383099e-08 1
  0.109088 123.341880 1583.528338 2.496580e-08 1
  0.120229 116.973972 1583.475524 2.610061e-08 1
  0.132929 110.419462 1582.924588 2.723541e-08 1
  0.143042 106.882460 1582.450237 2.837022e-08 0
  0.147075 108.124818 1581.682690 2.950503e-08 0
  0.148835 110.959949 1580.869975 3.063984e-08 0
  0.149947 114.213620 1580.145512 3.177465e-08 0
  0.151603 117.003430 1579.384013 3.290946e-08 0
  0.153402 119.610077 1578.848392 3.404427e-08 0
  0.155283 122.100866 1578.309579 3.517908e-08 0
  0.157635 124.160560 1577.770271 3.631389e-08 0
  0.160461 125.780083 1577.372009 3.744869e-08 0
  0.163477 127.203588 1576.933661 3.858350e-08 0
  0.166475 128.602984 1576.135722 3.971831e-08 0
  0.169329 130.029392 1575.798998 4.085312e-08 0
  0.171716 131.785112 1575.447638 4.198793e-08 0
  0.174380 133.269045 1575.330851 4.312274e-08 0
  0.176540 135.115932 1574.974178 4.425755e-08 0
  0.178432 137.104143 1574.812447 4.539236e-08 0
  0.179791 139.489467 1574.218131 4.652716e-08 0
  0.180613 142.244489 1573.588084 4.766198e-08 0
  0.181901 144.603100 1572.920997 4.879678e-08 0
  0.182048 147.837678 1572.569894 4.993159e-08 0
  0.182847 150.540051 1572.184892 5.106640e-08 0
  0.183544 153.299715 1571.884178 5.220121e-08 0
  0.183820 156.390569 1571.817355 5.333602e-08 0
  0.184285 159.312545 1571.891217 5.447083e-08 0
  0.184832 162.161427 1571.739321 5.560564e-08 0
  0.185321 165.024428 1571.927991 5.674045e-08 0
  0.186122 167.602555 1572.142259 5.787526e-08 0
  0.186465 170.593055 1571.884949 5.901006e-08 0
  0.186655 173.692766 1571.856987 6.014487e-08 0
  0.186924 176.703095 1572.257468 6.127968e-08 0
  0.187891 179.064012 1572.289817 6.241449e-08 0
  0.188466 181.769644 1572.198865 6.354930e-08 0
  0.188234 185.233020 1572.545183 6.468411e-08 0
  0.189154 187.574145 1572.706502 6.581892e-08 0
  0.189238 190.733225 1572.521751 6.695373e-08 0
  0.189700 193.487401 1572.712283 6.808854e-08 0
  0.190293 196.098504 1573.041144 6.922334e-08 0
  0.191250 198.324985 1572.950695 7.035815e-08 0
  0.191251 201.522914 1572.938069 7.149296e-08 0
  0.191225 204.740290 1573.533080 7.262777e-08 0
  0.192054 207.052009 1573.671077 7.376258e-08 0
  0.192079 210.214068 1573.530901 7.489739e-08 0
  0.192237 213.220341 1573.821295 7.603220e-08 0
  0.192829 215.742221 1573.738263 7.716701e-08 0
  0.192945 218.783919 1573.651550 7.830182e-08 0
  0.193951 220.802757 1573.652753 7.943662e-08 0
  0.193411 221.418917 1573.922451 7.943662e-08 0
