# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.155140  27.341342 1583.451050 8.001087e-09 0
  0.154946  26.983600 1583.553831 7.886785e-09 0
  0.155020  26.580327 1583.614241 7.772484e-09 0
  0.154539  26.270867 1583.675539 7.658183e-09 0
  0.154209  25.933597 1583.772277 7.543882e-09 0
  0.154821  25.440083 1583.841121 7.429580e-09 0
  0.154154  25.156365 1583.950299 7.315279e-09 0
  0.153547  24.862093 1584.000643 7.200978e-09 0
  0.153684  24.445340 1584.071764 7.086677e-09 0
  0.153248  24.118765 1584.180866 6.972375e-09 0
  0.153277  23.720126 1584.193918 6.858074e-09 0
  0.152667  23.416501 1584.305825 6.743773e-09 0
  0.152874  22.989679 1584.349493 6.629472e-09 0
  0.152412  22.661656 1584.398860 6.515170e-09 0
  0.152387  22.267002 1584.485495 6.400869e-09 0
  0.152009  21.924197 1584.548041 6.286568e-09 0
  0.151788  21.557095 1584.601876 6.172267e-09 0
  0.151452  21.203717 1584.705763 6.057966e-09 0
  0.151491  20.798122 1584.811773 5.943664e-09 0
  0.151450  20.404284 1584.889564 5.829363e-09 0
  0.151012  20.062042 1584.972366 5.715062e-09 0
  0.150860  19.680339 1585.064311 5.600760e-09 0
  0.150797  19.286559 1585.159273 5.486460e-09 0
  0.150418  18.932033 1585.260659 5.372158e-09 0
  0.150066  18.573139 1585.344599 5.257857e-09 0
  0.149810  18.200116 1585.434695 5.143556e-09 0
  0.149635  17.816008 1585.540479 5.029254e-09 0
  0.149579  17.416675 1585.667679 4.914953e-09 0
  0.149237  17.051827 1585.756854 4.800652e-09 0
  0.148801  16.693685 1585.870059 4.686351e-09 0
  0.149291  16.233360 1585.970453 4.572050e-09 0
  0.148824  15.875471 1586.109959 4.457748e-09 0
  0.148086  15.546050 1586.231686 4.343447e-09 0
  0.147573  15.190257 1586.333579 4.229146e-09 0
  0.147180  14.819236 1586.430923 4.114844e-09 0
  0.146262  14.498052 1586.523246 4.000543e-09 0
  0.145759  14.132583 1586.607371 3.886242e-09 0
  0.145397  13.750035 1586.714879 3.771941e-09 0
  0.145050  13.365876 1586.802139 3.657640e-09 0
  0.144274  13.017133 1586.903954 3.543338e-09 0
  0.143239  12.684273 1587.075303 3.429037e-09 0
  0.140008  12.544342 1587.244767 3.314736e-09 0
  0.132659  12.783771 1587.402615 3.200435e-09 1
  0.124570  13.128397 1587.553282 3.086133e-09 1
  0.116369  13.534595 1587.682484 2.971832e-09 1
  0.108525  13.958073 1587.724000 2.857531e-09 1
  0.099634  14.592790 1587.847598 2.743230e-09 1
  0.092265  15.103455 1587.934297 2.628928e-09 1
  0.084268  15.818713 1587.995596 2.514627e-09 1
  0.077356  16.449903 1588.005884 2.400326e-09 1
  0.070120  17.279938 1588.141851 2.286025e-09 1
  0.063879  18.023610 1588.134322 2.171723e-09 1
  0.057471  18.978461 1588.149101 2.057422e-09 1
  0.052141  19.756595 1588.144103 1.943121e-09 1
  0.046933  20.657381 1588.191293 1.828820e-09 1
  0.042258  21.508132 1588.266056 1.714518e-09 1
  0.037647  22.534063 1588.278555 1.600217e-09 1
  0.033219  23.713174 1588.328955 1.485916e-09 1
  0.029982  24.252267 1588.200848 1.371615e-09 1
  0.025918  25.707655 1588.543695 1.257314e-09 1
  0.023379  25.919437 1588.483065 1.143012e-09 1
  0.020142  27.075005 1588.373390 1.028711e-09 1
  0.016947  28.602542 1588.524612 9.144099e-10 1
  0.014174  29.897835 1589.173168 8.001087e-10 1
  0.012062  30.143129 1589.240983 6.858075e-10 1
  0.009724  31.159167 1589.319999 5.715062e-10 1
  0.007306  33.151544 1589.935059 4.572049e-10 1
  0.004967  36.526939 1591.131085 3.429037e-10 0
  0.002942  41.114751 1589.983400 2.286025e-10 0
  0.001372  21.391681 1609.199396 1.143012e-10 0
  0.000396  60.194388 1677.806446 1.143012e-10 0
