# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.152245   9.478160 1586.259761 2.679790e-09 0
  0.152551   9.323041 1586.309648 2.641507e-09 0
  0.152282   9.204955 1586.324167 2.603224e-09 0
  0.152217   9.072617 1586.375235 2.564942e-09 0
  0.151638   8.971342 1586.425655 2.526659e-09 0
  0.152025   8.813167 1586.464832 2.488376e-09 0
  0.151398   8.713454 1586.506377 2.450094e-09 0
  0.151464   8.573003 1586.564803 2.411811e-09 0
  0.151510   8.435203 1586.592562 2.373528e-09 0
  0.150498   8.354476 1586.638578 2.335245e-09 0
  0.150668   8.207663 1586.701291 2.296963e-09 0
  0.150676   8.071551 1586.724452 2.258680e-09 0
  0.150558   7.940153 1586.776792 2.220397e-09 0
  0.150476   7.807718 1586.821191 2.182114e-09 0
  0.150438   7.673075 1586.850787 2.143832e-09 0
  0.149974   7.558975 1586.894201 2.105549e-09 0
  0.149514   7.444241 1586.939802 2.067266e-09 0
  0.149704   7.297638 1586.966734 2.028984e-09 0
  0.149407   7.173671 1587.009958 1.990701e-09 0
  0.149160   7.047582 1587.045275 1.952418e-09 0
  0.148721   6.929956 1587.075224 1.914135e-09 0
  0.148469   6.802124 1587.127309 1.875853e-09 0
  0.148011   6.684396 1587.165097 1.837570e-09 0
  0.147591   6.563762 1587.201592 1.799287e-09 0
  0.147417   6.431482 1587.243113 1.761005e-09 0
  0.147138   6.304213 1587.262123 1.722722e-09 0
  0.146376   6.195910 1587.292537 1.684439e-09 0
  0.146894   6.033762 1587.322213 1.646157e-09 0
  0.146166   5.922733 1587.352140 1.607874e-09 0
  0.146042   5.786066 1587.397094 1.569591e-09 0
  0.145670   5.659784 1587.429647 1.531308e-09 0
  0.145583   5.521561 1587.462169 1.493026e-09 0
  0.145343   5.388714 1587.497385 1.454743e-09 0
  0.145214   5.251443 1587.535346 1.416460e-09 0
  0.144770   5.125039 1587.575741 1.378178e-09 0
  0.144600   4.988777 1587.608732 1.339895e-09 0
  0.144245   4.857169 1587.662366 1.301612e-09 0
  0.143636   4.733779 1587.722585 1.263330e-09 0
  0.142248   4.633095 1587.808937 1.225047e-09 0
  0.135885   4.694722 1587.932774 1.186764e-09 1
  0.129568   4.764810 1588.057715 1.148481e-09 1
  0.123384   4.839248 1588.162715 1.110199e-09 1
  0.114605   5.028274 1588.291251 1.071916e-09 1
  0.107672   5.166637 1588.359221 1.033633e-09 1
  0.100987   5.305275 1588.419307 9.953505e-10 1
  0.093744   5.495299 1588.483522 9.570678e-10 1
  0.086435   5.721592 1588.550200 9.187851e-10 1
  0.079932   5.930720 1588.589087 8.805023e-10 1
  0.073837   6.141343 1588.622994 8.422196e-10 1
  0.067750   6.388707 1588.664550 8.039369e-10 1
  0.061715   6.679474 1588.706803 7.656542e-10 1
  0.056345   6.951111 1588.722307 7.273715e-10 1
  0.051456   7.211180 1588.718484 6.890888e-10 1
  0.046575   7.522763 1588.777603 6.508061e-10 1
  0.042180   7.819500 1588.753963 6.125234e-10 1
  0.037932   8.151137 1588.787857 5.742407e-10 1
  0.033227   8.685631 1588.784881 5.359579e-10 1
  0.030274   8.851256 1588.822334 4.976752e-10 1
  0.026996   9.163023 1588.849527 4.593925e-10 1
  0.023712   9.562834 1588.843145 4.211098e-10 1
  0.020771   9.923443 1588.908588 3.828271e-10 1
  0.018292  10.142369 1588.941322 3.445444e-10 1
  0.015485  10.642896 1589.118602 3.062617e-10 1
  0.013062  11.035033 1588.845085 2.679790e-10 1
  0.010747  11.479225 1589.234686 2.296963e-10 1
  0.008707  11.837262 1589.186964 1.914136e-10 1
  0.006627  12.408851 1589.622693 1.531308e-10 0
  0.004705  13.139740 1589.437887 1.148481e-10 0
  0.003039  13.209055 1590.959672 7.656542e-11 0
  0.000965  18.470056 1596.370291 3.828271e-11 0
  0.000466 -28.429436 1613.660439 3.828271e-11 0
