# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.154414  19.868661 1584.571298 5.704124e-09 0
  0.154258  19.604593 1584.609125 5.622636e-09 0
  0.153771  19.381238 1584.692785 5.541149e-09 0
  0.153668  19.109375 1584.737043 5.459662e-09 0
  0.153984  18.785488 1584.778850 5.378174e-09 0
  0.153640  18.542168 1584.840152 5.296687e-09 0
  0.153255  18.302775 1584.894442 5.215199e-09 0
  0.153203  18.022784 1584.959880 5.133712e-09 0
  0.153391  17.715215 1585.008200 5.052224e-09 0
  0.152988  17.475099 1585.076307 4.970737e-09 0
  0.152553  17.237544 1585.152909 4.889249e-09 0
  0.152574  16.948206 1585.207499 4.807762e-09 0
  0.152297  16.691038 1585.273918 4.726274e-09 0
  0.152457  16.385837 1585.352996 4.644787e-09 0
  0.152420  16.102667 1585.396002 4.563299e-09 0
  0.151490  15.911989 1585.461088 4.481812e-09 0
  0.151247  15.647598 1585.536310 4.400324e-09 0
  0.151060  15.376774 1585.610394 4.318837e-09 0
  0.150903  15.102171 1585.692719 4.237349e-09 0
  0.150974  14.804748 1585.774265 4.155862e-09 0
  0.150791  14.532446 1585.831198 4.074374e-09 0
  0.150713  14.248728 1585.913610 3.992887e-09 0
  0.150605  13.967718 1586.000858 3.911399e-09 0
  0.150308  13.704118 1586.070862 3.829912e-09 0
  0.150242  13.417871 1586.161312 3.748424e-09 0
  0.149794  13.165745 1586.239392 3.666937e-09 0
  0.149565  12.892743 1586.320386 3.585449e-09 0
  0.149533  12.601854 1586.418959 3.503962e-09 0
  0.149056  12.347607 1586.531362 3.422474e-09 0
  0.148792  12.076526 1586.588483 3.340987e-09 0
  0.147920  11.851030 1586.660725 3.259499e-09 0
  0.148092  11.541100 1586.740420 3.178012e-09 0
  0.147170  11.315789 1586.812863 3.096525e-09 0
  0.146170  11.093185 1586.890604 3.015037e-09 0
  0.145481  10.844874 1586.949631 2.933550e-09 0
  0.145867  10.515283 1587.023415 2.852062e-09 0
  0.145403  10.247718 1587.084698 2.770575e-09 0
  0.144963   9.975609 1587.172847 2.689087e-09 0
  0.144681   9.692214 1587.256235 2.607599e-09 0
  0.143493   9.466221 1587.358890 2.526112e-09 0
  0.139341   9.430222 1587.522028 2.444625e-09 0
  0.132448   9.590627 1587.682008 2.363137e-09 1
  0.125040   9.811558 1587.794939 2.281650e-09 1
  0.116694  10.138530 1587.897980 2.200162e-09 1
  0.109625  10.392252 1588.012184 2.118675e-09 1
  0.101458  10.799052 1588.065717 2.037187e-09 1
  0.094029  11.185575 1588.146371 1.955700e-09 1
  0.086797  11.612976 1588.220079 1.874212e-09 1
  0.079257  12.165316 1588.271676 1.792725e-09 1
  0.073152  12.581839 1588.301505 1.711237e-09 1
  0.066334  13.214284 1588.338753 1.629750e-09 1
  0.060199  13.832391 1588.415554 1.548262e-09 1
  0.054796  14.397193 1588.421183 1.466775e-09 1
  0.049341  15.100663 1588.448629 1.385287e-09 1
  0.044646  15.707070 1588.463492 1.303800e-09 1
  0.040555  16.210958 1588.447782 1.222312e-09 1
  0.036137  16.979675 1588.404803 1.140825e-09 1
  0.031549  18.058886 1588.499611 1.059337e-09 1
  0.028441  18.492145 1588.490924 9.778498e-10 1
  0.025117  19.191946 1588.678137 8.963623e-10 1
  0.022240  19.706996 1588.664810 8.148748e-10 1
  0.018871  20.900498 1588.845547 7.333874e-10 1
  0.016604  21.116413 1588.800079 6.518999e-10 1
  0.014221  21.572806 1588.893946 5.704124e-10 1
  0.011345  23.152089 1589.488820 4.889249e-10 1
  0.008935  24.464653 1588.654716 4.074374e-10 1
  0.006764  25.916982 1588.651814 3.259499e-10 0
  0.005350  24.396137 1590.177042 2.444625e-10 0
  0.002752  31.807330 1589.458653 1.629750e-10 0
  0.001140  25.937923 1603.601612 8.148748e-11 0
  0.000392 -86.927778 1638.890459 8.148748e-11 0
