# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009401  48.751872 3147.067174 2.772215e-09 0
  0.018632  49.184406 3146.476833 5.544430e-09 0
  0.027818  49.415908 3145.922819 8.316645e-09 0
  0.037349  49.083989 3146.144990 1.108886e-08 0
  0.047132  48.620903 3145.967338 1.386108e-08 0
  0.057199  48.077287 3146.041610 1.663329e-08 0
  0.067597  47.462844 3146.001572 1.940551e-08 0
  0.078374  46.784103 3146.051942 2.217772e-08 0
  0.089538  46.069741 3146.081174 2.494994e-08 1
  0.101233  45.274739 3146.119868 2.772215e-08 1
  0.113180  44.544941 3146.197408 3.049437e-08 1
  0.125725  43.745946 3146.235653 3.326658e-08 1
  0.138902  42.895351 3146.308211 3.603880e-08 1
  0.152611  42.045088 3146.398546 3.881101e-08 1
  0.166962  41.176752 3146.444353 4.158323e-08 1
  0.182020  40.288340 3146.487369 4.435544e-08 1
  0.197860  39.379265 3146.544419 4.712766e-08 1
  0.214814  38.404859 3146.587214 4.989987e-08 1
  0.232725  37.418637 3146.630546 5.267209e-08 1
  0.251647  36.426364 3146.668872 5.544430e-08 1
  0.271532  35.446513 3146.709782 5.821652e-08 1
  0.292737  34.444673 3146.737501 6.098873e-08 1
  0.315363  33.426807 3146.759997 6.376095e-08 1
  0.339106  32.437767 3146.791233 6.653316e-08 1
  0.365663  31.335387 3146.815038 6.930538e-08 1
  0.393669  30.270505 3146.821919 7.207759e-08 1
  0.423128  29.246101 3146.838477 7.484981e-08 1
  0.455080  28.199914 3146.843368 7.762202e-08 1
  0.489569  27.149531 3146.838819 8.039424e-08 1
  0.526221  26.129562 3146.823373 8.316645e-08 1
  0.565127  25.141767 3146.797892 8.593867e-08 1
  0.604533  24.261164 3146.745081 8.871088e-08 0
  0.621559  24.333771 3146.641480 9.148309e-08 0
  0.633990  24.579707 3146.556372 9.425532e-08 0
  0.646053  24.830241 3146.482474 9.702754e-08 0
  0.657908  25.079475 3146.412930 9.979975e-08 0
  0.670507  25.291784 3146.341133 1.025720e-07 0
  0.682571  25.516247 3146.265051 1.053442e-07 0
  0.697544  25.625601 3146.193708 1.081164e-07 0
  0.703263  25.714041 3146.166712 1.093792e-07 0
  0.689029  25.578974 3146.231187 1.066070e-07 0
