# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.741906  13.666273 3146.446211 6.178830e-08 0
  0.739584  13.513218 3146.465375 6.090561e-08 0
  0.737481  13.355257 3146.491658 6.002292e-08 0
  0.735322  13.197453 3146.520520 5.914023e-08 0
  0.733048  13.040857 3146.544570 5.825754e-08 0
  0.730985  12.879529 3146.567417 5.737485e-08 0
  0.729029  12.715480 3146.582000 5.649216e-08 0
  0.726885  12.553713 3146.596985 5.560947e-08 0
  0.725113  12.384620 3146.613863 5.472678e-08 0
  0.723252  12.216210 3146.630830 5.384409e-08 0
  0.722011  12.036612 3146.645697 5.296140e-08 0
  0.720766  11.856380 3146.666448 5.207871e-08 0
  0.719063  11.683082 3146.682258 5.119602e-08 0
  0.717772  11.502263 3146.700453 5.031332e-08 0
  0.715991  11.328574 3146.718949 4.943063e-08 0
  0.714590  11.148058 3146.740488 4.854795e-08 0
  0.711988  10.985336 3146.762787 4.766526e-08 0
  0.708950  10.828073 3146.787519 4.678257e-08 0
  0.706273  10.664068 3146.809368 4.589988e-08 0
  0.701332  10.532568 3146.838060 4.501718e-08 0
  0.696514  10.397513 3146.863320 4.413449e-08 0
  0.691661  10.260980 3146.893339 4.325181e-08 0
  0.686569  10.126114 3146.923191 4.236912e-08 0
  0.681667   9.986309 3146.959954 4.148643e-08 0
  0.677619   9.832448 3146.983572 4.060374e-08 0
  0.673528   9.677043 3147.011233 3.972105e-08 0
  0.668519   9.532865 3147.040173 3.883836e-08 0
  0.663766   9.382995 3147.063674 3.795567e-08 0
  0.659598   9.222817 3147.078284 3.707298e-08 0
  0.655501   9.059429 3147.098071 3.619029e-08 0
  0.651043   8.899029 3147.114482 3.530760e-08 0
  0.645779   8.747335 3147.125984 3.442491e-08 0
  0.641257   8.583098 3147.140831 3.354222e-08 0
  0.637196   8.410441 3147.158813 3.265953e-08 0
  0.633317   8.233282 3147.174453 3.177684e-08 0
  0.629186   8.057069 3147.193846 3.089415e-08 0
  0.625016   7.879021 3147.216738 3.001146e-08 0
  0.620037   7.708574 3147.244618 2.912877e-08 0
  0.613794   7.550879 3147.277503 2.824608e-08 0
  0.591872   7.585341 3147.328484 2.736339e-08 1
  0.551562   7.876808 3147.390656 2.648070e-08 1
  0.512858   8.189759 3147.427066 2.559801e-08 1
  0.475604   8.526995 3147.452989 2.471532e-08 1
  0.440555   8.876762 3147.472351 2.383263e-08 1
  0.407689   9.237184 3147.484817 2.294994e-08 1
  0.377482   9.592705 3147.494238 2.206725e-08 1
  0.348979   9.961217 3147.495837 2.118456e-08 1
  0.322382  10.333723 3147.500533 2.030187e-08 1
  0.297893  10.697046 3147.497438 1.941918e-08 1
  0.274983  11.061524 3147.491085 1.853649e-08 1
  0.253802  11.413968 3147.484156 1.765380e-08 1
  0.233726  11.774645 3147.476372 1.677111e-08 1
  0.215154  12.117826 3147.460823 1.588842e-08 1
  0.197603  12.461127 3147.444018 1.500573e-08 1
  0.181094  12.797328 3147.429745 1.412304e-08 1
  0.165525  13.125920 3147.407054 1.324035e-08 1
  0.150914  13.436973 3147.386550 1.235766e-08 1
  0.136937  13.750721 3147.369544 1.147497e-08 1
  0.123019  14.129001 3147.341845 1.059228e-08 1
  0.110558  14.411322 3147.313177 9.709589e-09 1
  0.098415  14.717728 3147.278944 8.826899e-09 1
  0.087035  14.977811 3147.265799 7.944209e-09 1
  0.076083  15.230218 3147.244572 7.061519e-09 0
  0.065765  15.417134 3147.217208 6.178830e-09 0
  0.055568  15.639564 3147.193986 5.296140e-09 0
  0.045953  15.759980 3147.146592 4.413450e-09 0
  0.036646  15.809865 3147.183860 3.530760e-09 0
  0.027198  15.976349 3147.195345 2.648070e-09 0
  0.018149  15.961426 3147.235458 1.765380e-09 0
  0.009263  15.633017 3147.398271 8.826900e-10 0
  0.009181  15.774329 3147.519205 8.826900e-10 0
