# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009515  36.369090 3147.193320 2.094611e-09 0
  0.018603  37.176659 3146.449203 4.189222e-09 0
  0.028134  36.901782 3146.457312 6.283834e-09 0
  0.037638  36.778067 3146.378770 8.378444e-09 0
  0.047302  36.580765 3146.386979 1.047306e-08 0
  0.057817  35.913327 3146.374366 1.256767e-08 0
  0.068136  35.553812 3146.361382 1.466228e-08 0
  0.079064  35.016598 3146.373680 1.675689e-08 0
  0.090406  34.451282 3146.416756 1.885150e-08 1
  0.102003  33.927141 3146.454786 2.094611e-08 1
  0.114216  33.329128 3146.514366 2.304072e-08 1
  0.127190  32.649891 3146.590946 2.513534e-08 1
  0.140534  32.012704 3146.623345 2.722995e-08 1
  0.154810  31.295874 3146.675952 2.932456e-08 1
  0.169774  30.575678 3146.739856 3.141917e-08 1
  0.185147  29.906154 3146.786806 3.351378e-08 1
  0.201908  29.137589 3146.820551 3.560839e-08 1
  0.219582  28.368106 3146.873371 3.770300e-08 1
  0.238388  27.581946 3146.917854 3.979761e-08 1
  0.257973  26.829560 3146.943851 4.189222e-08 1
  0.278925  26.054906 3146.968235 4.398684e-08 1
  0.301264  25.271558 3146.999959 4.608144e-08 1
  0.325194  24.476284 3147.009082 4.817606e-08 1
  0.351304  23.642065 3147.029623 5.027067e-08 1
  0.378947  22.830763 3147.038999 5.236528e-08 1
  0.409261  21.985238 3147.048825 5.445989e-08 1
  0.441263  21.175142 3147.048228 5.655450e-08 1
  0.475462  20.379948 3147.041764 5.864911e-08 1
  0.512286  19.590561 3147.027125 6.074372e-08 1
  0.551301  18.831913 3146.997249 6.283834e-08 1
  0.592331  18.111701 3146.954108 6.493295e-08 1
  0.616051  17.975869 3146.875331 6.702756e-08 0
  0.626978  18.214569 3146.798792 6.912217e-08 0
  0.636120  18.496975 3146.743060 7.121678e-08 0
  0.646046  18.748466 3146.691973 7.331139e-08 0
  0.655043  19.019279 3146.642533 7.540600e-08 0
  0.664508  19.269197 3146.599312 7.750061e-08 0
  0.674426  19.498890 3146.542363 7.959522e-08 0
  0.684279  19.723875 3146.487888 8.168984e-08 0
  0.696123  19.885355 3146.420503 8.378445e-08 0
  0.705978  20.097988 3146.357154 8.587906e-08 0
  0.712137  20.410183 3146.303905 8.797367e-08 0
  0.715922  20.785704 3146.261231 9.006828e-08 0
  0.719203  21.172068 3146.215979 9.216289e-08 0
  0.722989  21.539868 3146.181949 9.425751e-08 0
  0.727855  21.871320 3146.144113 9.635211e-08 0
  0.732941  22.191714 3146.103387 9.844672e-08 0
  0.738538  22.492081 3146.044239 1.005413e-07 0
  0.742778  22.829645 3146.002433 1.026359e-07 0
  0.748310  23.123299 3145.951262 1.047306e-07 0
  0.753849  23.412457 3145.895485 1.068252e-07 0
  0.758906  23.712456 3145.839936 1.089198e-07 0
  0.759679  23.788234 3145.829302 1.093792e-07 0
  0.754911  23.479463 3145.883292 1.072846e-07 0
