# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.767937  17.838454 3146.023078 8.295863e-08 0
  0.765448  17.640424 3146.068391 8.177351e-08 0
  0.762959  17.441562 3146.106976 8.058839e-08 0
  0.760782  17.234336 3146.134540 7.940326e-08 0
  0.758023  17.038879 3146.165349 7.821814e-08 0
  0.755011  16.847634 3146.197384 7.703302e-08 0
  0.752135  16.651854 3146.229007 7.584789e-08 0
  0.748971  16.460887 3146.263445 7.466277e-08 0
  0.745956  16.265120 3146.293020 7.347765e-08 0
  0.743018  16.066017 3146.325411 7.229252e-08 0
  0.740717  15.851840 3146.346312 7.110740e-08 0
  0.737788  15.649399 3146.379235 6.992228e-08 0
  0.734468  15.453574 3146.419693 6.873715e-08 0
  0.731641  15.245955 3146.448584 6.755203e-08 0
  0.729027  15.032266 3146.470429 6.636691e-08 0
  0.726121  14.822918 3146.491892 6.518178e-08 0
  0.723779  14.600532 3146.510024 6.399666e-08 0
  0.721721  14.370971 3146.531383 6.281154e-08 0
  0.719783  14.137745 3146.555417 6.162641e-08 0
  0.718054  13.899284 3146.576631 6.044129e-08 0
  0.715709  13.671302 3146.603645 5.925617e-08 0
  0.713519  13.438999 3146.630586 5.807104e-08 0
  0.709782  13.234005 3146.659911 5.688592e-08 0
  0.706069  13.026384 3146.691993 5.570080e-08 0
  0.699533  12.868248 3146.730225 5.451567e-08 0
  0.692787  12.711162 3146.763243 5.333055e-08 0
  0.686030  12.550916 3146.807194 5.214543e-08 0
  0.679786  12.378301 3146.851201 5.096030e-08 0
  0.674583  12.183814 3146.887305 4.977518e-08 0
  0.668179  12.007782 3146.918862 4.859006e-08 0
  0.662224  11.820304 3146.946395 4.740493e-08 0
  0.656408  11.626951 3146.970221 4.621981e-08 0
  0.650979  11.423324 3146.991791 4.503469e-08 0
  0.645150  11.223230 3147.011393 4.384957e-08 0
  0.639419  11.017723 3147.033504 4.266444e-08 0
  0.634319  10.797751 3147.058827 4.147932e-08 0
  0.628974  10.578369 3147.084074 4.029419e-08 0
  0.623142  10.363183 3147.117339 3.910907e-08 0
  0.615852  10.167902 3147.159168 3.792395e-08 0
  0.595596  10.184277 3147.231801 3.673882e-08 1
  0.555702  10.564033 3147.282793 3.555370e-08 1
  0.513101  11.060204 3147.315752 3.436858e-08 1
  0.475397  11.525980 3147.337120 3.318345e-08 1
  0.440306  12.000155 3147.356210 3.199833e-08 1
  0.407483  12.486650 3147.364856 3.081321e-08 1
  0.377500  12.960006 3147.371259 2.962808e-08 1
  0.348753  13.467233 3147.367167 2.844296e-08 1
  0.322991  13.935472 3147.367141 2.725784e-08 1
  0.298338  14.431104 3147.357484 2.607271e-08 1
  0.275546  14.914538 3147.347449 2.488759e-08 1
  0.254127  15.401553 3147.333425 2.370247e-08 1
  0.234551  15.852614 3147.318061 2.251734e-08 1
  0.215946  16.312225 3147.299263 2.133222e-08 1
  0.198358  16.771986 3147.281807 2.014710e-08 1
  0.181784  17.224572 3147.268606 1.896197e-08 1
  0.166395  17.641426 3147.231490 1.777685e-08 1
  0.151784  18.050460 3147.226897 1.659173e-08 1
  0.137734  18.470788 3147.186726 1.540660e-08 1
  0.124446  18.870580 3147.162387 1.422148e-08 1
  0.112009  19.218753 3147.138149 1.303636e-08 1
  0.100061  19.557891 3147.123280 1.185123e-08 1
  0.088015  20.011035 3147.071502 1.066611e-08 1
  0.076908  20.356592 3147.040495 9.480987e-09 0
  0.066331  20.652078 3147.021312 8.295863e-09 0
  0.056229  20.882037 3146.990547 7.110740e-09 0
  0.046484  21.050184 3146.976827 5.925617e-09 0
  0.036865  21.233598 3147.018361 4.740493e-09 0
  0.027615  21.260228 3147.020536 3.555370e-09 0
  0.018406  21.263584 3147.122782 2.370247e-09 0
  0.009372  20.875923 3147.352673 1.185123e-09 0
  0.009123  21.448571 3147.532169 1.185123e-09 0
