# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.689029  25.578974 3146.231187 1.066070e-07 0
  0.676087  25.390662 3146.296922 1.038347e-07 0
  0.663437  25.183767 3146.372071 1.010625e-07 0
  0.651617  24.937516 3146.433651 9.829032e-08 0
  0.639734  24.683813 3146.517574 9.551810e-08 0
  0.627597  24.431011 3146.595965 9.274588e-08 0
  0.613568  24.242146 3146.694784 8.997367e-08 0
  0.582640  24.742856 3146.778378 8.720145e-08 1
  0.542852  25.713079 3146.815399 8.442924e-08 1
  0.505222  26.721402 3146.832623 8.165702e-08 1
  0.469791  27.761226 3146.841728 7.888481e-08 1
  0.436578  28.823446 3146.842641 7.611259e-08 1
  0.406114  29.857054 3146.834374 7.334038e-08 1
  0.377553  30.901825 3146.820357 7.056816e-08 1
  0.350605  31.969746 3146.807036 6.779595e-08 1
  0.325525  33.024866 3146.775913 6.502373e-08 1
  0.302163  34.061436 3146.740764 6.225152e-08 1
  0.280394  35.071128 3146.731634 5.947930e-08 1
  0.259875  36.076761 3146.696749 5.670709e-08 1
  0.240493  37.078488 3146.665139 5.393487e-08 1
  0.222260  38.058051 3146.643563 5.116265e-08 1
  0.205117  39.004231 3146.602699 4.839044e-08 1
  0.188732  39.962027 3146.552058 4.561823e-08 1
  0.173418  40.847898 3146.502634 4.284601e-08 1
  0.158765  41.731173 3146.455541 4.007379e-08 1
  0.144760  42.602380 3146.402573 3.730158e-08 1
  0.131272  43.488002 3146.348306 3.452937e-08 1
  0.118613  44.265195 3146.304104 3.175715e-08 1
  0.106353  45.058672 3146.261733 2.898493e-08 1
  0.094646  45.789306 3146.242601 2.621272e-08 1
  0.083376  46.481760 3146.218864 2.344050e-08 1
  0.072309  47.256849 3146.131962 2.066829e-08 0
  0.061850  47.837910 3146.151408 1.789607e-08 0
  0.051690  48.374058 3146.122531 1.512386e-08 0
  0.041866  48.777706 3146.083445 1.235164e-08 0
  0.032379  48.913152 3146.206573 9.579428e-09 0
  0.023028  48.872315 3146.219334 6.807213e-09 0
  0.013690  48.720862 3146.706579 4.034998e-09 0
  0.009485  48.315160 3147.042791 2.772215e-09 0
  0.009483  48.332700 3146.915070 2.772215e-09 0
