# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.647446   3.164814 3147.344147 1.290127e-08 0
  0.646725   3.123052 3147.348704 1.271697e-08 0
  0.646092   3.080796 3147.354264 1.253267e-08 0
  0.645111   3.040110 3147.359284 1.234836e-08 0
  0.643995   2.999929 3147.364195 1.216406e-08 0
  0.643176   2.958242 3147.368228 1.197975e-08 0
  0.642153   2.917369 3147.372616 1.179545e-08 0
  0.641099   2.876497 3147.377720 1.161115e-08 0
  0.640135   2.835105 3147.382215 1.142684e-08 0
  0.639193   2.793484 3147.387110 1.124254e-08 0
  0.638174   2.752075 3147.391807 1.105823e-08 0
  0.637137   2.710617 3147.395839 1.087393e-08 0
  0.636351   2.667976 3147.398989 1.068963e-08 0
  0.635380   2.625966 3147.403672 1.050532e-08 0
  0.634816   2.582194 3147.407631 1.032102e-08 0
  0.633920   2.539665 3147.411798 1.013671e-08 0
  0.633195   2.496351 3147.415130 9.952411e-09 0
  0.632243   2.453797 3147.420005 9.768107e-09 0
  0.631290   2.411129 3147.425003 9.583803e-09 0
  0.630268   2.368596 3147.430005 9.399500e-09 0
  0.629336   2.325598 3147.433965 9.215195e-09 0
  0.628653   2.281554 3147.438740 9.030891e-09 0
  0.627947   2.237506 3147.443289 8.846588e-09 0
  0.627173   2.193592 3147.447657 8.662284e-09 0
  0.625934   2.151164 3147.452693 8.477980e-09 0
  0.624838   2.108084 3147.457796 8.293676e-09 0
  0.624003   2.063986 3147.463640 8.109372e-09 0
  0.623164   2.019797 3147.468983 7.925068e-09 0
  0.622189   1.975901 3147.475355 7.740764e-09 0
  0.621457   1.931115 3147.482005 7.556460e-09 0
  0.620445   1.887099 3147.488041 7.372156e-09 0
  0.619516   1.842670 3147.494304 7.187852e-09 0
  0.617956   1.799955 3147.500486 7.003548e-09 0
  0.616434   1.756886 3147.507999 6.819245e-09 0
  0.615004   1.713374 3147.515297 6.634941e-09 0
  0.613745   1.669199 3147.522242 6.450637e-09 0
  0.612331   1.625268 3147.528372 6.266333e-09 0
  0.610441   1.582275 3147.537423 6.082029e-09 0
  0.607169   1.542488 3147.549473 5.897725e-09 0
  0.599810   1.512342 3147.567573 5.713421e-09 0
  0.577621   1.518783 3147.599753 5.529117e-09 1
  0.551603   1.537499 3147.631338 5.344813e-09 1
  0.524069   1.562762 3147.659898 5.160509e-09 1
  0.494958   1.595814 3147.685968 4.976206e-09 1
  0.465936   1.632669 3147.708774 4.791902e-09 1
  0.436434   1.676144 3147.729851 4.607598e-09 1
  0.407563   1.723243 3147.748370 4.423294e-09 1
  0.379302   1.774630 3147.763976 4.238990e-09 1
  0.352509   1.826589 3147.777532 4.054686e-09 1
  0.326036   1.885182 3147.789989 3.870382e-09 1
  0.300786   1.946226 3147.799526 3.686078e-09 1
  0.277404   2.004797 3147.807337 3.501774e-09 1
  0.253288   2.080200 3147.810416 3.317470e-09 1
  0.232126   2.143742 3147.814105 3.133166e-09 1
  0.212104   2.208119 3147.814580 2.948863e-09 1
  0.193199   2.272688 3147.812053 2.764559e-09 1
  0.175245   2.338499 3147.809525 2.580255e-09 1
  0.158549   2.400115 3147.803204 2.395951e-09 1
  0.142784   2.460089 3147.794841 2.211647e-09 1
  0.127742   2.520616 3147.784357 2.027343e-09 1
  0.113591   2.576893 3147.770609 1.843039e-09 1
  0.100073   2.632415 3147.753427 1.658735e-09 1
  0.087370   2.680217 3147.739783 1.474431e-09 1
  0.075218   2.723982 3147.722122 1.290127e-09 0
  0.063366   2.771528 3147.702100 1.105823e-09 0
  0.051898   2.819953 3147.681538 9.215196e-10 0
  0.040907   2.861942 3147.654434 7.372156e-10 0
  0.030491   2.879811 3147.632731 5.529117e-10 0
  0.020354   2.876082 3147.614147 3.686078e-10 0
  0.010372   2.822156 3147.596153 1.843039e-10 0
  0.010190   2.872567 3147.592879 1.843039e-10 0
