# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008657   4.027104 3147.447270 2.193052e-10 0
  0.016863   4.135800 3147.478422 4.386105e-10 0
  0.025287   4.137689 3147.468015 6.579157e-10 0
  0.033890   4.116442 3147.473172 8.772210e-10 0
  0.042664   4.087354 3147.481502 1.096526e-09 0
  0.051968   4.026596 3147.496245 1.315831e-09 0
  0.061350   3.979407 3147.502964 1.535137e-09 0
  0.071022   3.928354 3147.519012 1.754442e-09 0
  0.081024   3.873993 3147.528156 1.973747e-09 1
  0.091639   3.805558 3147.550190 2.193052e-09 1
  0.102471   3.743576 3147.573024 2.412358e-09 1
  0.113968   3.672002 3147.592451 2.631663e-09 1
  0.125942   3.599486 3147.621356 2.850968e-09 1
  0.138206   3.532408 3147.649016 3.070273e-09 1
  0.151207   3.459256 3147.677554 3.289578e-09 1
  0.165641   3.368162 3147.709772 3.508884e-09 1
  0.180315   3.287689 3147.734484 3.728189e-09 1
  0.195357   3.213153 3147.755211 3.947495e-09 1
  0.211365   3.134972 3147.768026 4.166800e-09 1
  0.228175   3.056908 3147.778010 4.386105e-09 1
  0.246007   2.977164 3147.781561 4.605410e-09 1
  0.264757   2.898063 3147.784771 4.824715e-09 1
  0.284509   2.819467 3147.783728 5.044020e-09 1
  0.305486   2.740039 3147.780881 5.263326e-09 1
  0.327366   2.663434 3147.775248 5.482632e-09 1
  0.350727   2.585468 3147.768272 5.701936e-09 1
  0.374742   2.512825 3147.758308 5.921242e-09 1
  0.400001   2.441318 3147.746861 6.140547e-09 1
  0.425780   2.375368 3147.732631 6.359852e-09 1
  0.451770   2.315866 3147.716712 6.579157e-09 1
  0.478849   2.257641 3147.697191 6.798463e-09 1
  0.506520   2.203070 3147.675562 7.017768e-09 1
  0.534077   2.154545 3147.650347 7.237073e-09 1
  0.560617   2.114569 3147.621641 7.456378e-09 1
  0.582977   2.093240 3147.592667 7.675684e-09 1
  0.603597   2.079347 3147.560942 7.894989e-09 0
  0.608517   2.120467 3147.544873 8.114294e-09 0
  0.611109   2.168629 3147.532669 8.333599e-09 0
  0.612931   2.219143 3147.525120 8.552904e-09 0
  0.614611   2.269821 3147.517229 8.772210e-09 0
  0.616180   2.320643 3147.508895 8.991515e-09 0
  0.618039   2.370102 3147.501714 9.210820e-09 0
  0.619291   2.421627 3147.494300 9.430125e-09 0
  0.620537   2.472972 3147.487406 9.649431e-09 0
  0.621616   2.524787 3147.480986 9.868736e-09 0
  0.622726   2.576291 3147.473734 1.008804e-08 0
  0.623807   2.627739 3147.467180 1.030735e-08 0
  0.624750   2.679601 3147.461480 1.052665e-08 0
  0.626241   2.728913 3147.455217 1.074596e-08 0
  0.627391   2.779510 3147.450658 1.096526e-08 0
  0.628058   2.832086 3147.446001 1.118457e-08 0
  0.629481   2.881088 3147.440764 1.140387e-08 0
  0.630751   2.930582 3147.435502 1.162318e-08 0
  0.631786   2.980981 3147.430023 1.184248e-08 0
  0.632700   3.031803 3147.425274 1.206179e-08 0
  0.633767   3.081730 3147.421257 1.228109e-08 0
  0.634447   3.133398 3147.415831 1.250040e-08 0
  0.635565   3.182761 3147.411419 1.271970e-08 0
  0.636582   3.232465 3147.407623 1.293901e-08 0
  0.637491   3.282565 3147.402803 1.315831e-08 0
  0.638667   3.331127 3147.397727 1.337762e-08 0
  0.639926   3.379077 3147.392876 1.359693e-08 0
  0.640991   3.427869 3147.387105 1.381623e-08 0
  0.642215   3.475647 3147.381666 1.403554e-08 0
  0.643148   3.524835 3147.377302 1.425484e-08 0
  0.644447   3.571847 3147.372096 1.447415e-08 0
  0.645370   3.620780 3147.366534 1.469345e-08 0
  0.646211   3.670040 3147.361190 1.491276e-08 0
  0.647182   3.718421 3147.355705 1.513206e-08 0
  0.647509   3.770408 3147.351374 1.535137e-08 0
  0.647792   3.768756 3147.351593 1.535137e-08 0
