# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.505358   3.384393 3778.884424 1.765927e-08 0
  0.505260   3.335800 3778.896526 1.740223e-08 0
  0.505157   3.287224 3778.904114 1.714519e-08 0
  0.503988   3.245328 3778.923982 1.688814e-08 0
  0.505548   3.186195 3778.929837 1.663110e-08 0
  0.503819   3.147638 3778.945950 1.637406e-08 0
  0.504772   3.092403 3778.959866 1.611702e-08 0
  0.503333   3.051832 3778.965932 1.585998e-08 0
  0.503921   2.998829 3778.978847 1.560294e-08 0
  0.502009   2.960561 3778.998113 1.534590e-08 0
  0.501650   2.913148 3779.010919 1.508886e-08 0
  0.502465   2.858922 3779.016226 1.483182e-08 0
  0.501155   2.816705 3779.024863 1.457477e-08 0
  0.501315   2.766101 3779.038173 1.431773e-08 0
  0.501064   2.717850 3779.046753 1.406069e-08 0
  0.500240   2.672542 3779.057045 1.380365e-08 0
  0.500409   2.621835 3779.071671 1.354661e-08 0
  0.499392   2.577344 3779.084492 1.328957e-08 0
  0.498664   2.531218 3779.094060 1.303253e-08 0
  0.498312   2.482995 3779.107896 1.277549e-08 0
  0.497873   2.435178 3779.121842 1.251845e-08 0
  0.498518   2.382170 3779.126314 1.226141e-08 0
  0.497354   2.337654 3779.136572 1.200436e-08 0
  0.497632   2.286310 3779.147394 1.174732e-08 0
  0.497786   2.235604 3779.157230 1.149028e-08 0
  0.496882   2.189562 3779.166852 1.123324e-08 0
  0.496699   2.140083 3779.184987 1.097620e-08 0
  0.496581   2.090621 3779.194646 1.071916e-08 0
  0.495537   2.044772 3779.190121 1.046212e-08 0
  0.494778   1.997578 3779.201833 1.020508e-08 0
  0.493514   1.952154 3779.217376 9.948036e-09 0
  0.493858   1.900530 3779.224673 9.690995e-09 0
  0.492391   1.855554 3779.237111 9.433954e-09 0
  0.493930   1.799338 3779.250654 9.176913e-09 0
  0.490882   1.759815 3779.263161 8.919872e-09 0
  0.490097   1.711819 3779.276158 8.662831e-09 0
  0.490210   1.660639 3779.289025 8.405789e-09 0
  0.487757   1.617920 3779.302546 8.148748e-09 0
  0.487205   1.568540 3779.319639 7.891707e-09 0
  0.485271   1.523613 3779.332460 7.634666e-09 0
  0.485916   1.470341 3779.345788 7.377625e-09 0
  0.483717   1.425432 3779.362328 7.120584e-09 0
  0.482806   1.376599 3779.377654 6.863543e-09 0
  0.480664   1.330907 3779.393166 6.606502e-09 0
  0.479767   1.281580 3779.406659 6.349461e-09 0
  0.474267   1.243503 3779.428604 6.092420e-09 0
  0.472177   1.196453 3779.447220 5.835379e-09 0
  0.434779   1.237439 3779.505551 5.578338e-09 1
  0.391877   1.312599 3779.549294 5.322391e-09 1
  0.350214   1.399464 3779.584618 5.066443e-09 1
  0.308306   1.510082 3779.614947 4.810496e-09 1
  0.273568   1.612349 3779.626739 4.554549e-09 1
  0.241251   1.725403 3779.645598 4.298602e-09 1
  0.212325   1.844068 3779.649940 4.042654e-09 1
  0.186714   1.964258 3779.651847 3.786707e-09 1
  0.162555   2.103662 3779.649343 3.530760e-09 1
  0.143954   2.202556 3779.623495 3.274812e-09 1
  0.126130   2.317981 3779.613630 3.018865e-09 1
  0.109559   2.441105 3779.576072 2.762918e-09 1
  0.095539   2.541254 3779.595262 2.506971e-09 1
  0.080309   2.714545 3779.582404 2.251023e-09 1
  0.068155   2.835119 3779.582103 1.995076e-09 1
  0.058641   2.872184 3779.569943 1.739129e-09 1
  0.046888   3.062865 3779.539286 1.483182e-09 1
  0.037652   3.156726 3779.555890 1.227234e-09 1
  0.028927   3.244761 3779.451814 9.712871e-10 0
  0.021016   3.295982 3779.423592 7.153397e-10 0
  0.013991   3.172891 3779.321836 4.593925e-10 0
  0.007251   3.415406 3779.400628 2.559473e-10 0
  0.006068   4.074969 3779.261558 2.559473e-10 0
