# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.505923   3.495170 3778.890887 1.837570e-08 0
  0.504889   3.452111 3778.909315 1.811319e-08 0
  0.506358   3.392350 3778.918501 1.785068e-08 0
  0.505403   3.348743 3778.930604 1.758817e-08 0
  0.505485   3.298147 3778.947273 1.732566e-08 0
  0.504207   3.256534 3778.954325 1.706315e-08 0
  0.504750   3.202846 3778.970816 1.680064e-08 0
  0.503541   3.160477 3778.980773 1.653813e-08 0
  0.503406   3.111059 3778.995874 1.627562e-08 0
  0.502690   3.065262 3779.009631 1.601311e-08 0
  0.501397   3.022842 3779.019224 1.575060e-08 0
  0.502388   2.966577 3779.030093 1.548809e-08 0
  0.500445   2.927629 3779.040138 1.522558e-08 0
  0.501377   2.871769 3779.052230 1.496307e-08 0
  0.500265   2.827665 3779.063719 1.470056e-08 0
  0.501043   2.772870 3779.074270 1.443805e-08 0
  0.500234   2.726828 3779.085905 1.417554e-08 0
  0.500665   2.673996 3779.099355 1.391303e-08 0
  0.498933   2.632738 3779.106406 1.365052e-08 0
  0.498903   2.582147 3779.120461 1.338801e-08 0
  0.499091   2.530594 3779.132641 1.312550e-08 0
  0.498073   2.485077 3779.143375 1.286299e-08 0
  0.498704   2.431289 3779.153249 1.260048e-08 0
  0.498514   2.381548 3779.162844 1.233797e-08 0
  0.497874   2.333760 3779.177054 1.207546e-08 0
  0.496674   2.288636 3779.187114 1.181295e-08 0
  0.495725   2.242021 3779.198750 1.155044e-08 0
  0.496307   2.188462 3779.211323 1.128793e-08 0
  0.495096   2.142836 3779.222009 1.102542e-08 0
  0.495419   2.090394 3779.234625 1.076291e-08 0
  0.494613   2.042727 3779.247564 1.050040e-08 0
  0.494227   1.993391 3779.245201 1.023789e-08 0
  0.494590   1.940703 3779.256454 9.975381e-09 0
  0.492089   1.899210 3779.268191 9.712871e-09 0
  0.493286   1.843389 3779.279754 9.450361e-09 0
  0.491453   1.798824 3779.292571 9.187850e-09 0
  0.489437   1.754525 3779.308082 8.925341e-09 0
  0.489677   1.702117 3779.322109 8.662831e-09 0
  0.488140   1.655783 3779.334413 8.400321e-09 0
  0.488036   1.604334 3779.347662 8.137811e-09 0
  0.484345   1.564151 3779.366421 7.875301e-09 0
  0.484718   1.511014 3779.381004 7.612790e-09 0
  0.483009   1.464071 3779.395247 7.350280e-09 0
  0.479992   1.420533 3779.411585 7.087770e-09 0
  0.479027   1.370688 3779.427093 6.825260e-09 0
  0.481747   1.310607 3779.440064 6.562750e-09 0
  0.474195   1.277774 3779.460878 6.300240e-09 0
  0.454233   1.276210 3779.502650 6.037730e-09 0
  0.412472   1.342988 3779.555216 5.775220e-09 1
  0.369085   1.435054 3779.593874 5.512710e-09 1
  0.329799   1.530406 3779.626302 5.250200e-09 1
  0.291223   1.647577 3779.645472 4.987690e-09 1
  0.258432   1.759151 3779.660865 4.725180e-09 1
  0.228652   1.878092 3779.666071 4.462670e-09 1
  0.202712   1.993763 3779.674513 4.200160e-09 1
  0.177904   2.129855 3779.680594 3.937650e-09 1
  0.155952   2.267626 3779.668094 3.675140e-09 1
  0.137442   2.389345 3779.668050 3.412630e-09 1
  0.121719   2.489859 3779.639555 3.150120e-09 1
  0.104333   2.663138 3779.622142 2.887610e-09 1
  0.092303   2.736404 3779.598954 2.625100e-09 1
  0.080300   2.831267 3779.600074 2.362590e-09 1
  0.067769   2.981364 3779.567260 2.100080e-09 1
  0.056425   3.133811 3779.573968 1.837570e-09 1
  0.047561   3.186579 3779.591109 1.575060e-09 1
  0.038441   3.283093 3779.524947 1.312550e-09 1
  0.029995   3.368536 3779.506454 1.050040e-09 0
  0.022115   3.426527 3779.487025 7.875300e-10 0
  0.014467   3.492141 3779.487008 5.250200e-10 0
  0.007163   3.523403 3779.560531 2.625100e-10 0
  0.006203   4.027578 3779.260503 2.625100e-10 0
