# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.554859   8.324892 3778.091595 4.811590e-08 0
  0.548540   8.299450 3778.127273 4.742134e-08 0
  0.551063   8.140228 3778.136097 4.672678e-08 0
  0.548456   8.057508 3778.157374 4.603222e-08 0
  0.549050   7.927225 3778.167376 4.533767e-08 0
  0.546353   7.844407 3778.223566 4.464311e-08 0
  0.545422   7.735526 3778.240207 4.394855e-08 0
  0.544646   7.623063 3778.248778 4.324853e-08 0
  0.543594   7.515283 3778.268612 4.255397e-08 0
  0.543390   7.394424 3778.287013 4.185394e-08 0
  0.538581   7.335712 3778.310591 4.115391e-08 0
  0.538997   7.206335 3778.333956 4.045936e-08 0
  0.534340   7.143373 3778.379161 3.975933e-08 0
  0.533560   7.027811 3778.396091 3.905930e-08 0
  0.529730   6.952821 3778.424417 3.836474e-08 0
  0.531361   6.804995 3778.448545 3.766472e-08 0
  0.526594   6.738880 3778.461356 3.696469e-08 0
  0.526055   6.619147 3778.496028 3.627013e-08 0
  0.521994   6.541866 3778.517324 3.557011e-08 0
  0.513805   6.515127 3778.575663 3.487008e-08 0
  0.509527   6.439085 3778.587166 3.417552e-08 0
  0.508541   6.319502 3778.627792 3.347549e-08 0
  0.507623   6.198914 3778.611591 3.278094e-08 0
  0.504112   6.109466 3778.645718 3.208091e-08 0
  0.502259   5.998143 3778.689106 3.138088e-08 0
  0.502442   5.863281 3778.727061 3.068633e-08 0
  0.500109   5.756278 3778.760631 2.998630e-08 0
  0.498941   5.635058 3778.791719 2.928627e-08 0
  0.498166   5.509966 3778.824489 2.859172e-08 0
  0.498674   5.369581 3778.858442 2.789169e-08 0
  0.496949   5.253011 3778.884530 2.719166e-08 0
  0.496298   5.125521 3778.916581 2.649710e-08 0
  0.494838   5.004850 3778.940486 2.579708e-08 0
  0.493033   4.886826 3778.974902 2.509705e-08 0
  0.493926   4.743022 3778.993190 2.440249e-08 0
  0.490204   4.641664 3779.042451 2.370247e-08 0
  0.488669   4.518981 3779.056579 2.300244e-08 0
  0.489051   4.378988 3779.096458 2.230788e-08 0
  0.486392   4.265973 3779.123205 2.161332e-08 0
  0.484470   4.145148 3779.159778 2.091877e-08 0
  0.484054   4.010867 3779.200833 2.022421e-08 0
  0.478339   3.919058 3779.252963 1.952965e-08 0
  0.480359   3.764240 3779.283980 1.883509e-08 0
  0.471040   3.696038 3779.349041 1.814054e-08 0
  0.418012   4.004752 3779.429639 1.744598e-08 1
  0.369592   4.351069 3779.467466 1.675142e-08 1
  0.327971   4.700003 3779.505511 1.605686e-08 1
  0.290913   5.069566 3779.542013 1.536230e-08 1
  0.258833   5.440252 3779.549758 1.466775e-08 1
  0.229404   5.847577 3779.567205 1.397319e-08 1
  0.207469   6.144467 3779.597671 1.327863e-08 1
  0.186197   6.487378 3779.571180 1.258407e-08 1
  0.167051   6.831724 3779.540638 1.188952e-08 1
  0.147480   7.287345 3779.588972 1.119496e-08 1
  0.132445   7.609698 3779.546453 1.050040e-08 1
  0.117038   8.038851 3779.445368 9.805843e-09 1
  0.105980   8.253121 3779.439549 9.111285e-09 1
  0.094784   8.522874 3779.381909 8.416727e-09 1
  0.084524   8.769591 3779.344211 7.722169e-09 1
  0.074180   9.094248 3779.443163 7.027612e-09 1
  0.063803   9.528825 3779.438812 6.333054e-09 1
  0.053608  10.097508 3779.489665 5.638496e-09 1
  0.047549   9.976026 3779.489643 4.941204e-09 1
  0.039429  10.332329 3779.602643 4.243912e-09 1
  0.033406  10.123606 3779.057040 3.546620e-09 1
  0.023899  11.431492 3779.380800 2.849328e-09 0
  0.017861  11.546359 3779.085947 2.152035e-09 0
  0.013702  10.191755 3779.059014 1.454743e-09 0
  0.006734  10.795051 3778.973411 7.574508e-10 0
  0.004321  15.489613 3779.163543 6.972922e-10 0
  0.005762  10.720652 3776.990630 6.972922e-10 0
