# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.005204  19.815140 3780.584005 1.063712e-09 0
  0.012190  16.788046 3779.153645 2.127425e-09 0
  0.017901  17.397973 3779.502660 3.191138e-09 0
  0.025159  16.517561 3779.422120 4.254850e-09 0
  0.033389  15.558607 3779.376411 5.318562e-09 1
  0.041290  15.086909 3779.101088 6.382275e-09 1
  0.047796  15.220711 3779.212144 7.448722e-09 1
  0.057678  14.412914 3779.451430 8.515169e-09 1
  0.064886  14.422933 3779.388120 9.581616e-09 1
  0.075331  13.806525 3779.383554 1.064806e-08 1
  0.085100  13.441053 3779.566876 1.171451e-08 1
  0.094001  13.277566 3779.432036 1.278096e-08 1
  0.108032  12.519905 3779.453521 1.384740e-08 1
  0.120559  12.082685 3779.505926 1.491385e-08 1
  0.136729  11.415610 3779.467271 1.598030e-08 1
  0.153003  10.880356 3779.580925 1.704674e-08 1
  0.166028  10.654478 3779.490452 1.811319e-08 1
  0.189593   9.880708 3779.537562 1.917964e-08 1
  0.211030   9.370922 3779.532454 2.024608e-08 1
  0.232913   8.937257 3779.488663 2.131253e-08 1
  0.262957   8.312182 3779.538327 2.237898e-08 1
  0.295850   7.738054 3779.486502 2.343996e-08 1
  0.331204   7.225269 3779.452946 2.450093e-08 1
  0.375402   6.652028 3779.420027 2.556738e-08 1
  0.425286   6.114565 3779.360441 2.662836e-08 1
  0.476749   5.671410 3779.295380 2.768934e-08 0
  0.486456   5.770586 3779.216550 2.875032e-08 0
  0.485961   5.990891 3779.162303 2.981129e-08 0
  0.488544   6.171515 3779.111872 3.087227e-08 0
  0.487857   6.392113 3779.046703 3.193325e-08 0
  0.489747   6.580816 3779.000345 3.299970e-08 0
  0.492406   6.755676 3778.951286 3.406068e-08 0
  0.493902   6.945559 3778.979972 3.512165e-08 0
  0.494794   7.142178 3778.937041 3.618263e-08 0
  0.495897   7.335183 3778.890844 3.724361e-08 0
  0.498405   7.506500 3778.857914 3.830459e-08 0
  0.499839   7.691838 3778.805400 3.936556e-08 0
  0.502812   7.853990 3778.773649 4.043201e-08 0
  0.506846   7.994465 3778.690984 4.149299e-08 0
  0.507651   8.186804 3778.633028 4.255397e-08 0
  0.510989   8.336472 3778.587695 4.361494e-08 0
  0.514497   8.482133 3778.543446 4.468139e-08 0
  0.516699   8.647630 3778.501710 4.574784e-08 0
  0.526449   8.684645 3778.433603 4.681429e-08 0
  0.531043   8.806527 3778.401415 4.788073e-08 0
  0.533572   8.960057 3778.371838 4.894718e-08 0
  0.536772   9.100673 3778.340428 5.001363e-08 0
  0.540146   9.236709 3778.312508 5.108008e-08 0
  0.544829   9.348428 3778.278181 5.214652e-08 0
  0.546515   9.510031 3778.235057 5.321297e-08 0
  0.548141   9.672091 3778.206609 5.427942e-08 0
  0.550512   9.819428 3778.164469 5.534586e-08 0
  0.551889   9.978700 3778.115134 5.638496e-08 0
  0.554443  10.116318 3778.105696 5.742407e-08 0
  0.555739  10.275230 3778.080152 5.846317e-08 0
  0.558221  10.411376 3778.056610 5.950227e-08 0
  0.560143  10.556839 3778.032422 6.054137e-08 0
  0.562524  10.692612 3778.011813 6.158047e-08 0
  0.565136  10.822452 3777.967054 6.261958e-08 0
  0.568561  10.936055 3777.941036 6.365868e-08 0
  0.569566  11.095024 3777.921463 6.469778e-08 0
  0.569046  11.283019 3777.867988 6.573688e-08 0
  0.570708  11.428371 3777.836797 6.677599e-08 0
  0.569656  11.627484 3777.793789 6.781509e-08 0
  0.570654  11.785006 3777.750841 6.885419e-08 0
  0.571743  11.940393 3777.735979 6.989329e-08 0
  0.573141  12.087925 3777.687203 7.093239e-08 0
  0.573578  12.256081 3777.670328 7.197150e-08 0
  0.567880  12.556207 3777.574668 7.301060e-08 0
  0.569602  12.698082 3777.570963 7.404970e-08 0
  0.570254  12.758358 3777.546672 7.448722e-08 0
  0.569640  12.593985 3777.582189 7.344812e-08 0
