# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.510332   3.672367 3778.762618 1.932183e-08 0
  0.510337   3.619338 3778.766968 1.904291e-08 0
  0.508124   3.581846 3778.788147 1.876400e-08 0
  0.507549   3.532590 3778.810142 1.848508e-08 0
  0.507684   3.478412 3778.818824 1.820616e-08 0
  0.506964   3.429986 3778.833939 1.792725e-08 0
  0.504900   3.390404 3778.852417 1.764833e-08 0
  0.505573   3.332382 3778.870762 1.736941e-08 0
  0.506331   3.273988 3778.880828 1.709050e-08 0
  0.505641   3.224950 3778.891998 1.681158e-08 0
  0.505269   3.173740 3778.910689 1.653266e-08 0
  0.505645   3.117911 3778.924871 1.625374e-08 0
  0.503883   3.075127 3778.936694 1.597483e-08 0
  0.503044   3.026461 3778.951737 1.569591e-08 0
  0.502221   2.977567 3778.960299 1.541699e-08 0
  0.502592   2.921543 3778.971361 1.513808e-08 0
  0.501818   2.872118 3778.986302 1.485916e-08 0
  0.501959   2.817400 3779.002133 1.458024e-08 0
  0.501347   2.766909 3779.010200 1.430133e-08 0
  0.499997   2.720263 3779.022272 1.402241e-08 0
  0.500881   2.661443 3779.035696 1.374349e-08 0
  0.499217   2.616083 3779.052838 1.346458e-08 0
  0.500175   2.557023 3779.057065 1.318566e-08 0
  0.500735   2.500113 3779.071881 1.290674e-08 0
  0.496785   2.465560 3779.083043 1.262783e-08 0
  0.499390   2.398522 3779.094216 1.234891e-08 0
  0.498371   2.349128 3779.107516 1.206999e-08 0
  0.498507   2.294234 3779.118151 1.179107e-08 0
  0.498019   2.242143 3779.130679 1.151216e-08 0
  0.495912   2.197115 3779.143079 1.123324e-08 0
  0.496198   2.141305 3779.157153 1.095432e-08 0
  0.496042   2.087419 3779.172301 1.067541e-08 0
  0.493864   2.041794 3779.168224 1.039649e-08 0
  0.495904   1.978929 3779.179787 1.011757e-08 0
  0.494745   1.928857 3779.193133 9.838657e-09 0
  0.492567   1.882485 3779.204402 9.559740e-09 0
  0.490461   1.835319 3779.220668 9.280823e-09 0
  0.492327   1.773489 3779.232391 9.001906e-09 0
  0.489826   1.727243 3779.247568 8.722989e-09 0
  0.487107   1.681315 3779.263632 8.444072e-09 0
  0.488111   1.622498 3779.276381 8.165155e-09 0
  0.489057   1.563915 3779.293855 7.886238e-09 0
  0.486634   1.516178 3779.308549 7.607322e-09 0
  0.484191   1.467820 3779.326988 7.328405e-09 0
  0.483501   1.414079 3779.341529 7.049488e-09 0
  0.480597   1.366166 3779.360380 6.770571e-09 0
  0.480125   1.311338 3779.373752 6.491654e-09 0
  0.474662   1.268939 3779.397677 6.212737e-09 0
  0.470271   1.223286 3779.420659 5.933820e-09 0
  0.442011   1.237934 3779.467426 5.654903e-09 1
  0.392988   1.323052 3779.519131 5.374893e-09 1
  0.345892   1.426601 3779.561198 5.094882e-09 1
  0.303901   1.535781 3779.592823 4.814871e-09 1
  0.264468   1.663144 3779.604711 4.534861e-09 1
  0.228391   1.806944 3779.618166 4.254850e-09 1
  0.199385   1.933675 3779.621631 3.974839e-09 1
  0.174577   2.052682 3779.613691 3.694828e-09 1
  0.152218   2.175999 3779.619699 3.414818e-09 1
  0.131031   2.320351 3779.610724 3.134807e-09 1
  0.114061   2.427568 3779.605773 2.854796e-09 1
  0.098031   2.545078 3779.556935 2.574786e-09 1
  0.081919   2.716967 3779.581369 2.294775e-09 1
  0.068574   2.847467 3779.531814 2.014764e-09 1
  0.056173   2.992740 3779.605098 1.734754e-09 1
  0.046379   3.039759 3779.551012 1.454743e-09 1
  0.037063   3.073959 3779.585606 1.174732e-09 1
  0.025255   3.419650 3779.426400 8.947216e-10 0
  0.017934   3.324626 3779.450683 6.147110e-10 0
  0.008232   3.943709 3779.449203 3.347003e-10 0
  0.009260   2.917599 3779.611720 2.800107e-10 0
  0.008303   3.097489 3779.095230 2.800107e-10 0
