# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007537   3.190121 3779.097361 2.575880e-10 0
  0.013145   3.722615 3779.502189 5.151759e-10 0
  0.021194   3.543096 3779.501380 7.727638e-10 0
  0.030469   3.286084 3779.497342 1.030352e-09 1
  0.039080   3.202574 3779.502634 1.287940e-09 1
  0.048501   3.096620 3779.506866 1.545528e-09 1
  0.058085   3.016591 3779.520100 1.803116e-09 1
  0.069055   2.899540 3779.547862 2.060704e-09 1
  0.081259   2.772196 3779.569969 2.318292e-09 1
  0.094724   2.642565 3779.577100 2.575879e-09 1
  0.108457   2.538358 3779.604025 2.833468e-09 1
  0.124296   2.416499 3779.620348 3.091055e-09 1
  0.141107   2.306100 3779.628489 3.348643e-09 1
  0.160782   2.179024 3779.657302 3.606231e-09 1
  0.182948   2.052346 3779.660757 3.863819e-09 1
  0.208232   1.923204 3779.651845 4.121407e-09 1
  0.235940   1.803558 3779.658706 4.378995e-09 1
  0.266868   1.687979 3779.643272 4.636583e-09 1
  0.303033   1.569035 3779.627698 4.894171e-09 1
  0.337050   1.484543 3779.605961 5.151759e-09 1
  0.380299   1.380334 3779.572188 5.409347e-09 1
  0.422724   1.299934 3779.534045 5.665841e-09 1
  0.463695   1.236530 3779.482470 5.922882e-09 0
  0.479491   1.249134 3779.439480 6.179923e-09 0
  0.483539   1.293069 3779.422988 6.436964e-09 0
  0.487237   1.334571 3779.406529 6.694005e-09 0
  0.484592   1.393582 3779.393484 6.951046e-09 0
  0.484803   1.444596 3779.382828 7.208088e-09 0
  0.485516   1.493822 3779.369202 7.465129e-09 0
  0.488853   1.534615 3779.353294 7.722169e-09 0
  0.490377   1.580892 3779.339655 7.979211e-09 0
  0.490484   1.631340 3779.322652 8.236252e-09 0
  0.490153   1.683528 3779.308645 8.493293e-09 0
  0.492372   1.726695 3779.294989 8.750334e-09 0
  0.493082   1.775050 3779.287109 9.007375e-09 0
  0.493199   1.825014 3779.271077 9.264416e-09 0
  0.493126   1.875988 3779.256238 9.521458e-09 0
  0.493471   1.925435 3779.245607 9.778498e-09 0
  0.494849   1.970472 3779.232193 1.003554e-08 0
  0.495319   2.018919 3779.215739 1.029258e-08 0
  0.495929   2.067034 3779.206470 1.054962e-08 0
  0.496377   2.115435 3779.194926 1.080666e-08 0
  0.497085   2.162875 3779.199110 1.106370e-08 0
  0.498824   2.205182 3779.186528 1.132074e-08 0
  0.497868   2.259539 3779.172483 1.157779e-08 0
  0.499118   2.304040 3779.162436 1.183483e-08 0
  0.499538   2.352155 3779.154504 1.209187e-08 0
  0.498512   2.406899 3779.138884 1.234891e-08 0
  0.501306   2.443485 3779.129745 1.260595e-08 0
  0.501079   2.494532 3779.126126 1.286299e-08 0
  0.498851   2.555316 3779.105360 1.312003e-08 0
  0.501889   2.589878 3779.092713 1.337707e-08 0
  0.501829   2.639985 3779.081265 1.363411e-08 0
  0.503679   2.679754 3779.064736 1.389116e-08 0
  0.500583   2.746546 3779.070287 1.414820e-08 0
  0.501985   2.788263 3779.051884 1.440524e-08 0
  0.503272   2.830862 3779.036944 1.466228e-08 0
  0.501982   2.888113 3779.032896 1.491932e-08 0
  0.502145   2.936746 3779.019362 1.517636e-08 0
  0.502115   2.986725 3779.008446 1.543340e-08 0
  0.504236   3.023703 3778.997459 1.569044e-08 0
  0.503448   3.078039 3778.986009 1.594748e-08 0
  0.506342   3.109858 3778.979026 1.620453e-08 0
  0.506779   3.156285 3778.963654 1.646157e-08 0
  0.506362   3.208095 3778.943821 1.671861e-08 0
  0.506680   3.255317 3778.922137 1.697565e-08 0
  0.505986   3.309530 3778.916568 1.723269e-08 0
  0.506195   3.357340 3778.902221 1.748973e-08 0
  0.507000   3.401301 3778.888940 1.774677e-08 0
  0.506683   3.452766 3778.877271 1.800381e-08 0
  0.506629   3.458537 3778.877306 1.803116e-08 0
  0.507164   3.405627 3778.891215 1.777412e-08 0
