# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.581578  15.304939 3777.078627 9.023782e-08 0
  0.581081  15.095238 3777.102982 8.892527e-08 0
  0.575108  15.026143 3777.182591 8.761272e-08 0
  0.575576  14.789800 3777.196482 8.630017e-08 0
  0.574067  14.602753 3777.251417 8.498762e-08 0
  0.572442  14.418337 3777.278509 8.367507e-08 0
  0.570534  14.239299 3777.333742 8.236252e-08 0
  0.568027  14.074594 3777.353719 8.104997e-08 0
  0.567107  13.868935 3777.394219 7.973742e-08 0
  0.567351  13.634734 3777.438383 7.842487e-08 0
  0.565400  13.452455 3777.502461 7.711232e-08 0
  0.564718  13.239746 3777.547262 7.579977e-08 0
  0.563771  13.032267 3777.596601 7.448722e-08 0
  0.562990  12.820389 3777.643692 7.317467e-08 0
  0.569677  12.441397 3777.741346 7.186212e-08 0
  0.568130  12.248744 3777.778171 7.054957e-08 0
  0.565471  12.077288 3777.821771 6.923702e-08 0
  0.560666  11.949844 3777.865893 6.792447e-08 0
  0.560332  11.725934 3777.907897 6.661192e-08 0
  0.555804  11.588724 3777.933923 6.529937e-08 0
  0.553470  11.403746 3777.951743 6.398682e-08 0
  0.551058  11.218547 3777.985135 6.267427e-08 0
  0.548007  11.044399 3778.039219 6.136172e-08 0
  0.545329  10.861299 3778.088649 6.004917e-08 0
  0.541986  10.689574 3778.128440 5.873662e-08 0
  0.537332  10.541284 3778.163100 5.742407e-08 0
  0.532171  10.400088 3778.206207 5.611152e-08 0
  0.528808  10.221522 3778.241471 5.479897e-08 0
  0.525207  10.045744 3778.295975 5.349189e-08 0
  0.515800   9.978357 3778.373115 5.218480e-08 0
  0.512972   9.782615 3778.429249 5.087773e-08 0
  0.506755   9.648064 3778.490409 4.957064e-08 0
  0.504369   9.437687 3778.563717 4.826356e-08 0
  0.503655   9.195804 3778.609918 4.695648e-08 0
  0.500687   8.992002 3778.684266 4.564940e-08 0
  0.495587   8.824843 3778.743051 4.434232e-08 0
  0.493992   8.592229 3778.804961 4.303524e-08 0
  0.491129   8.380565 3778.833731 4.172816e-08 0
  0.489954   8.136092 3778.912649 4.042107e-08 0
  0.488203   7.901432 3778.983125 3.911399e-08 0
  0.486412   7.665722 3779.045644 3.780691e-08 0
  0.485771   7.409024 3779.138606 3.649983e-08 0
  0.475651   7.297197 3779.194780 3.519275e-08 0
  0.447784   7.461119 3779.302186 3.388567e-08 1
  0.395103   8.133451 3779.303864 3.257859e-08 1
  0.349479   8.826177 3779.327704 3.127151e-08 1
  0.308561   9.578356 3779.378079 2.996443e-08 1
  0.274976  10.280051 3779.375254 2.865734e-08 1
  0.248412  10.860123 3779.405920 2.735026e-08 1
  0.219965  11.678662 3779.398043 2.604318e-08 1
  0.199863  12.207899 3779.350407 2.473610e-08 1
  0.179106  12.902887 3779.394574 2.342902e-08 1
  0.161467  13.514238 3779.375133 2.212194e-08 1
  0.144602  14.198661 3779.410575 2.081486e-08 1
  0.130926  14.696969 3779.369646 1.950778e-08 1
  0.117070  15.334962 3779.430846 1.820070e-08 1
  0.104940  15.877555 3779.308946 1.689361e-08 1
  0.093501  16.443043 3779.274252 1.558653e-08 1
  0.082387  17.094052 3779.419873 1.427945e-08 1
  0.072563  17.632754 3779.311306 1.297237e-08 1
  0.064295  17.896239 3779.250272 1.166529e-08 1
  0.054998  18.577090 3779.182008 1.035821e-08 1
  0.047173  18.924193 3779.057783 9.051127e-09 1
  0.039254  19.458786 3779.157870 7.744045e-09 1
  0.032006  19.837994 3779.159718 6.436964e-09 1
  0.024133  20.959552 3778.919895 5.129336e-09 0
  0.018230  20.678732 3778.919022 3.821708e-09 0
  0.011294  21.923325 3778.312235 2.514080e-09 0
  0.006049  21.310181 3778.675193 1.307628e-09 0
  0.004898  26.290209 3777.950785 1.307628e-09 0
