# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.509296   3.718806 3778.869994 1.946949e-08 0
  0.509712   3.661486 3778.889148 1.918511e-08 0
  0.507049   3.626136 3778.909037 1.890072e-08 0
  0.508582   3.561030 3778.919628 1.861634e-08 0
  0.507944   3.510942 3778.933777 1.833195e-08 0
  0.506490   3.466241 3778.953731 1.804756e-08 0
  0.507808   3.403032 3778.962372 1.776318e-08 0
  0.506008   3.360270 3778.978708 1.747879e-08 0
  0.504556   3.315297 3778.987208 1.719441e-08 0
  0.506027   3.250697 3779.006238 1.691002e-08 0
  0.506325   3.194332 3779.018563 1.662563e-08 0
  0.504396   3.151772 3779.027601 1.634125e-08 0
  0.503599   3.101775 3779.038392 1.605686e-08 0
  0.502578   3.052913 3779.053281 1.577248e-08 0
  0.502383   2.999057 3779.066997 1.548809e-08 0
  0.501875   2.947084 3779.075781 1.520371e-08 0
  0.502079   2.890757 3779.085133 1.491932e-08 0
  0.500149   2.846609 3779.094322 1.463493e-08 0
  0.501448   2.783631 3779.116202 1.435055e-08 0
  0.501479   2.728733 3779.124008 1.406616e-08 0
  0.500820   2.676834 3779.140479 1.378178e-08 0
  0.500433   2.623905 3779.146166 1.349739e-08 0
  0.498918   2.576053 3779.164359 1.321300e-08 0
  0.499205   2.519367 3779.175640 1.292862e-08 0
  0.498786   2.466070 3779.184976 1.264423e-08 0
  0.498257   2.413151 3779.194378 1.235985e-08 0
  0.497567   2.360569 3779.212954 1.207546e-08 0
  0.495900   2.313107 3779.219604 1.179107e-08 0
  0.497105   2.251628 3779.233191 1.150669e-08 0
  0.496105   2.200390 3779.246894 1.122230e-08 0
  0.495304   2.147975 3779.263345 1.093792e-08 0
  0.495469   2.091568 3779.275616 1.065353e-08 0
  0.494735   2.039073 3779.272702 1.036915e-08 0
  0.492481   1.991911 3779.284664 1.008476e-08 0
  0.492510   1.935593 3779.296985 9.800375e-09 0
  0.491950   1.881488 3779.310865 9.515988e-09 0
  0.489032   1.835968 3779.328173 9.231602e-09 0
  0.490015   1.775993 3779.341564 8.947216e-09 0
  0.487539   1.728115 3779.357886 8.662831e-09 0
  0.486136   1.676134 3779.375192 8.378444e-09 0
  0.485382   1.621901 3779.388945 8.094059e-09 0
  0.483330   1.571489 3779.403665 7.809673e-09 0
  0.482387   1.516993 3779.421737 7.525287e-09 0
  0.481946   1.461153 3779.436572 7.240901e-09 0
  0.475318   1.422349 3779.464586 6.956515e-09 0
  0.474153   1.368318 3779.481187 6.672130e-09 0
  0.428936   1.441883 3779.547197 6.387744e-09 1
  0.386147   1.534462 3779.591436 6.103358e-09 1
  0.343506   1.646378 3779.622770 5.818972e-09 1
  0.303289   1.774465 3779.645539 5.534586e-09 1
  0.269973   1.892028 3779.666691 5.252388e-09 1
  0.237676   2.034062 3779.680961 4.970190e-09 1
  0.210890   2.162672 3779.680333 4.687992e-09 1
  0.187271   2.288582 3779.691568 4.405793e-09 1
  0.164808   2.434241 3779.685103 4.123595e-09 1
  0.144347   2.588790 3779.697907 3.841397e-09 1
  0.126238   2.743018 3779.691069 3.559198e-09 1
  0.111924   2.846702 3779.632885 3.277000e-09 1
  0.098194   2.967190 3779.631427 2.994802e-09 1
  0.084734   3.114549 3779.621799 2.712603e-09 1
  0.073016   3.237614 3779.649322 2.430405e-09 1
  0.060171   3.472435 3779.682517 2.148207e-09 1
  0.054642   3.317371 3779.583401 1.866009e-09 1
  0.041971   3.670300 3779.618464 1.583810e-09 1
  0.030656   4.088405 3779.315647 1.301612e-09 1
  0.027019   3.668249 3779.369197 1.019414e-09 0
  0.017175   4.137073 3779.646516 7.372156e-10 0
  0.011822   3.726551 3779.458805 4.550174e-10 0
  0.005880   4.545484 3778.914552 2.821983e-10 0
  0.006115   4.487498 3778.822117 2.821983e-10 0
