# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006109   4.935753 3085.329512 4.282195e-10 0
  0.011854   5.078049 3085.147668 8.564389e-10 0
  0.018222   4.965600 3085.064178 1.284658e-09 0
  0.024249   4.977206 3085.098522 1.712878e-09 0
  0.031221   4.832665 3085.097400 2.141097e-09 0
  0.037709   4.801411 3085.085704 2.569317e-09 0
  0.045089   4.684758 3085.096186 2.997536e-09 1
  0.052456   4.602068 3085.107376 3.425756e-09 1
  0.061005   4.451839 3085.095382 3.853975e-09 1
  0.069439   4.345582 3085.111909 4.282195e-09 1
  0.078583   4.224001 3085.122299 4.710414e-09 1
  0.088658   4.084401 3085.123915 5.138634e-09 1
  0.098939   3.964970 3085.126203 5.566853e-09 1
  0.110531   3.822115 3085.133747 5.995073e-09 1
  0.122145   3.705696 3085.146057 6.423292e-09 1
  0.135261   3.569471 3085.155869 6.851511e-09 1
  0.149411   3.433457 3085.157357 7.279731e-09 1
  0.164903   3.293878 3085.162003 7.707950e-09 1
  0.181980   3.150604 3085.161662 8.136170e-09 1
  0.200624   3.008224 3085.163937 8.564389e-09 1
  0.221032   2.866994 3085.159380 8.992609e-09 1
  0.243486   2.726531 3085.152746 9.420828e-09 1
  0.268132   2.588392 3085.141684 9.849048e-09 1
  0.295435   2.451218 3085.126196 1.027727e-08 1
  0.324691   2.323101 3085.105144 1.070549e-08 1
  0.357265   2.195286 3085.074938 1.113371e-08 1
  0.388230   2.096950 3085.032507 1.156193e-08 1
  0.415572   2.030190 3084.977329 1.199015e-08 1
  0.431819   2.023585 3084.922352 1.241836e-08 0
  0.437245   2.069076 3084.885087 1.284658e-08 0
  0.438720   2.131726 3084.861067 1.327480e-08 0
  0.437380   2.207743 3084.854356 1.370302e-08 0
  0.437604   2.275414 3084.838941 1.413124e-08 0
  0.439029   2.336531 3084.816014 1.455946e-08 0
  0.448068   2.356606 3084.790101 1.498768e-08 0
  0.449329   2.417525 3084.775009 1.541590e-08 0
  0.450373   2.478920 3084.759443 1.584412e-08 0
  0.451187   2.541370 3084.745607 1.627234e-08 0
  0.452000   2.603528 3084.730132 1.670056e-08 0
  0.452646   2.666523 3084.716419 1.712878e-08 0
  0.453555   2.727733 3084.703573 1.755700e-08 0
  0.454093   2.790931 3084.689411 1.798522e-08 0
  0.454693   2.853608 3084.674874 1.841344e-08 0
  0.455270   2.916315 3084.662265 1.884166e-08 0
  0.456118   2.977005 3084.647138 1.926988e-08 0
  0.456603   3.039986 3084.634990 1.969810e-08 0
  0.456462   3.106938 3084.617676 2.012631e-08 0
  0.457810   3.163823 3084.606571 2.055453e-08 0
  0.458355   3.225921 3084.598040 2.098275e-08 0
  0.459144   3.286100 3084.589466 2.141097e-08 0
  0.459928   3.346123 3084.582455 2.183919e-08 0
  0.460094   3.410475 3084.572070 2.226741e-08 0
  0.461153   3.468094 3084.563097 2.269563e-08 0
  0.461694   3.529396 3084.555228 2.312385e-08 0
  0.462637   3.587448 3084.549404 2.355207e-08 0
  0.463063   3.649314 3084.544080 2.398029e-08 0
  0.464047   3.706592 3084.536882 2.440851e-08 0
  0.464417   3.768617 3084.529886 2.483673e-08 0
  0.465064   3.828245 3084.520914 2.526495e-08 0
  0.465711   3.887706 3084.509711 2.569317e-08 0
  0.466204   3.948346 3084.501715 2.612139e-08 0
  0.466962   4.006584 3084.496702 2.654961e-08 0
  0.467953   4.062557 3084.487793 2.697783e-08 0
  0.468024   4.126372 3084.474835 2.740605e-08 0
  0.468213   4.189184 3084.464155 2.783427e-08 0
  0.468611   4.250015 3084.452981 2.826248e-08 0
  0.469363   4.307527 3084.445128 2.869070e-08 0
  0.469039   4.374765 3084.429612 2.911892e-08 0
  0.469616   4.433726 3084.421427 2.954714e-08 0
  0.469940   4.494852 3084.409572 2.997536e-08 0
  0.469906   4.495235 3084.410134 2.997536e-08 0
