# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.502187  15.215979 3083.352123 1.073075e-07 0
  0.499849  14.992052 3083.404703 1.052359e-07 0
  0.497366  14.770323 3083.455453 1.031642e-07 0
  0.494841  14.547641 3083.500534 1.010926e-07 0
  0.492570  14.315250 3083.543701 9.902097e-08 0
  0.490214  14.083062 3083.588078 9.694932e-08 0
  0.487974  13.845543 3083.624028 9.487768e-08 0
  0.485374  13.615748 3083.660255 9.280605e-08 0
  0.483394  13.366223 3083.701785 9.073439e-08 0
  0.481879  13.102098 3083.742965 8.866276e-08 0
  0.479878  12.849420 3083.776809 8.659112e-08 0
  0.477536  12.603342 3083.820036 8.451948e-08 0
  0.475420  12.349298 3083.853022 8.244783e-08 0
  0.473284  12.093306 3083.885860 8.037619e-08 0
  0.471940  11.814807 3083.935561 7.830455e-08 0
  0.470277  11.542933 3083.982945 7.623291e-08 0
  0.468745  11.266029 3084.024732 7.416127e-08 0
  0.466871  10.994992 3084.077442 7.208963e-08 0
  0.464513  10.733496 3084.118185 7.001798e-08 0
  0.462439  10.462633 3084.157730 6.794634e-08 0
  0.460301  10.190378 3084.210852 6.587470e-08 0
  0.456911   9.943007 3084.266269 6.380306e-08 0
  0.453545   9.691305 3084.328239 6.173142e-08 0
  0.445600   9.532788 3084.397175 5.965978e-08 0
  0.437507   9.369273 3084.520263 5.758813e-08 0
  0.435007   9.085025 3084.622767 5.551649e-08 0
  0.406704   9.352549 3084.764149 5.344485e-08 1
  0.368836   9.916269 3084.856882 5.137321e-08 1
  0.333024  10.541050 3084.923994 4.930157e-08 1
  0.301265  11.163436 3084.967829 4.722993e-08 1
  0.272453  11.802741 3085.004012 4.515829e-08 1
  0.246617  12.441353 3085.020689 4.308664e-08 1
  0.223619  13.061202 3085.038132 4.101500e-08 1
  0.202748  13.678083 3085.056762 3.894336e-08 1
  0.183420  14.315200 3085.072743 3.687172e-08 1
  0.166128  14.917355 3085.072668 3.480008e-08 1
  0.150798  15.455479 3085.084330 3.272844e-08 1
  0.135893  16.065185 3085.084548 3.065679e-08 1
  0.122496  16.617851 3085.055900 2.858515e-08 1
  0.110183  17.135807 3085.078542 2.651351e-08 1
  0.098193  17.726019 3085.044434 2.444187e-08 1
  0.087423  18.222111 3085.060493 2.237023e-08 1
  0.077524  18.645502 3085.106334 2.029859e-08 1
  0.067690  19.175331 3085.106359 1.822694e-08 1
  0.058755  19.580335 3085.032139 1.615530e-08 1
  0.049684  20.185858 3085.073871 1.408366e-08 1
  0.041761  20.483250 3085.070426 1.201202e-08 1
  0.034337  20.613404 3085.200720 9.940379e-09 0
  0.026551  21.104718 3085.215662 7.868738e-09 0
  0.019211  21.471210 3085.644546 5.797096e-09 0
  0.012384  21.421695 3085.708746 3.725455e-09 0
  0.007314  20.129608 3086.330474 2.071642e-09 0
  0.007142  20.607720 3087.019294 2.071642e-09 0
