# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006160   6.781955 3085.435423 5.928351e-10 0
  0.012729   6.532380 3085.091928 1.185670e-09 0
  0.019157   6.546589 3085.110038 1.778505e-09 0
  0.025645   6.520447 3085.083353 2.371341e-09 0
  0.032309   6.469520 3085.098463 2.964176e-09 0
  0.039649   6.325554 3085.047179 3.557011e-09 0
  0.047084   6.214845 3085.078673 4.149846e-09 1
  0.055155   6.063694 3085.067091 4.742681e-09 1
  0.063824   5.895102 3085.079588 5.335516e-09 1
  0.072682   5.751724 3085.097201 5.928351e-09 1
  0.082744   5.557588 3085.106534 6.521186e-09 1
  0.093207   5.382323 3085.107751 7.114021e-09 1
  0.104055   5.222929 3085.102438 7.706857e-09 1
  0.115937   5.048176 3085.114793 8.299692e-09 1
  0.128784   4.869251 3085.119264 8.892527e-09 1
  0.143105   4.674095 3085.124918 9.485362e-09 1
  0.158360   4.487833 3085.132435 1.007820e-08 1
  0.175092   4.297748 3085.130415 1.067103e-08 1
  0.193784   4.098928 3085.132842 1.126387e-08 1
  0.214580   3.896521 3085.130717 1.185670e-08 1
  0.237266   3.700133 3085.123344 1.244954e-08 1
  0.262057   3.509613 3085.114256 1.304237e-08 1
  0.289234   3.324310 3085.100007 1.363521e-08 1
  0.319318   3.141890 3085.079248 1.422804e-08 1
  0.351467   2.973121 3085.049783 1.482088e-08 1
  0.384803   2.823216 3085.003196 1.541371e-08 1
  0.416197   2.709079 3084.938744 1.600655e-08 1
  0.433137   2.699237 3084.871963 1.659938e-08 0
  0.438192   2.765234 3084.825881 1.719222e-08 0
  0.437311   2.867768 3084.810721 1.778505e-08 0
  0.437805   2.959772 3084.785458 1.837789e-08 0
  0.438435   3.050910 3084.760949 1.897072e-08 0
  0.448956   3.072367 3084.731860 1.956356e-08 0
  0.450521   3.154611 3084.705941 2.015639e-08 0
  0.451337   3.241753 3084.688462 2.074923e-08 0
  0.452713   3.324255 3084.670939 2.134206e-08 0
  0.453890   3.407594 3084.646786 2.193490e-08 0
  0.454650   3.493981 3084.628366 2.252774e-08 0
  0.455688   3.577707 3084.606760 2.312057e-08 0
  0.456486   3.663175 3084.593026 2.371340e-08 0
  0.456932   3.750993 3084.573215 2.430624e-08 0
  0.457816   3.835184 3084.560714 2.489908e-08 0
  0.459186   3.914745 3084.545066 2.549191e-08 0
  0.460119   3.997696 3084.531305 2.608474e-08 0
  0.461394   4.077304 3084.522679 2.667758e-08 0
  0.462186   4.160755 3084.511328 2.727042e-08 0
  0.462853   4.245082 3084.500516 2.786325e-08 0
  0.463644   4.328025 3084.491489 2.845609e-08 0
  0.464762   4.407550 3084.481062 2.904892e-08 0
  0.465915   4.486369 3084.470073 2.964176e-08 0
  0.466688   4.568517 3084.459815 3.023459e-08 0
  0.467311   4.651893 3084.450135 3.082743e-08 0
  0.467758   4.736764 3084.433709 3.142026e-08 0
  0.468229   4.821292 3084.417897 3.201310e-08 0
  0.468920   4.903386 3084.406696 3.260593e-08 0
  0.469604   4.985226 3084.391231 3.319877e-08 0
  0.469377   5.076716 3084.377076 3.379160e-08 0
  0.470393   5.154659 3084.366318 3.438444e-08 0
  0.470844   5.238442 3084.348213 3.497727e-08 0
  0.471017   5.325268 3084.330410 3.557011e-08 0
  0.471805   5.405027 3084.316763 3.616294e-08 0
  0.471793   5.493709 3084.296726 3.675578e-08 0
  0.472653   5.572242 3084.284401 3.734861e-08 0
  0.473074   5.655653 3084.270783 3.794145e-08 0
  0.473297   5.741245 3084.250946 3.853428e-08 0
  0.472812   5.835576 3084.233185 3.912712e-08 0
  0.473137   5.919876 3084.211401 3.971995e-08 0
  0.473599   6.002439 3084.194161 4.031279e-08 0
  0.473926   6.086524 3084.179117 4.090562e-08 0
  0.474337   6.169408 3084.166491 4.149846e-08 0
  0.473937   6.174654 3084.165847 4.149846e-08 0
