# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006107   2.355236 3085.198137 2.083673e-10 0
  0.011736   2.434932 3085.058479 4.167347e-10 0
  0.017995   2.397833 3085.075545 6.251020e-10 0
  0.024180   2.379169 3085.103040 8.334693e-10 0
  0.030586   2.351618 3085.102202 1.041837e-09 0
  0.037960   2.273394 3085.125017 1.250204e-09 0
  0.045143   2.230427 3085.142873 1.458571e-09 1
  0.052675   2.184749 3085.143060 1.666939e-09 1
  0.060833   2.128143 3085.155480 1.875306e-09 1
  0.069512   2.069454 3085.162151 2.083673e-09 1
  0.078920   2.005061 3085.163626 2.292041e-09 1
  0.088733   1.945277 3085.177211 2.500408e-09 1
  0.100106   1.868092 3085.182703 2.708775e-09 1
  0.111583   1.804816 3085.191528 2.917143e-09 1
  0.124360   1.735116 3085.196303 3.125510e-09 1
  0.137677   1.671715 3085.204933 3.333877e-09 1
  0.152626   1.602288 3085.207239 3.542245e-09 1
  0.168695   1.534925 3085.211079 3.750612e-09 1
  0.186649   1.464353 3085.213971 3.958979e-09 1
  0.205579   1.399481 3085.212376 4.167347e-09 1
  0.226022   1.336537 3085.209693 4.375714e-09 1
  0.249135   1.270240 3085.204066 4.584081e-09 1
  0.273275   1.210453 3085.192103 4.792448e-09 1
  0.299167   1.153571 3085.176856 5.000816e-09 1
  0.326618   1.100281 3085.156719 5.209183e-09 1
  0.354579   1.053680 3085.133135 5.417550e-09 1
  0.380764   1.018142 3085.102717 5.625918e-09 1
  0.403815   0.994605 3085.066094 5.834285e-09 1
  0.422011   0.985086 3085.025818 6.042652e-09 0
  0.431509   0.997960 3084.994281 6.251020e-09 0
  0.434951   1.024505 3084.975537 6.459387e-09 0
  0.436878   1.053080 3084.958783 6.667754e-09 0
  0.437690   1.084295 3084.947013 6.876122e-09 0
  0.435654   1.122672 3084.950155 7.084489e-09 0
  0.435400   1.156309 3084.945030 7.292856e-09 0
  0.436419   1.186398 3084.934108 7.501224e-09 0
  0.437388   1.216657 3084.923209 7.709591e-09 0
  0.446055   1.223571 3084.889904 7.917958e-09 0
  0.446780   1.255522 3084.880133 8.126326e-09 0
  0.447403   1.286044 3084.874461 8.334693e-09 0
  0.447403   1.318160 3084.867243 8.543061e-09 0
  0.447922   1.348808 3084.862512 8.751428e-09 0
  0.448281   1.379705 3084.853247 8.959794e-09 0
  0.448171   1.412221 3084.846998 9.168162e-09 0
  0.448764   1.442423 3084.841222 9.376530e-09 0
  0.449147   1.473203 3084.834407 9.584897e-09 0
  0.449408   1.504266 3084.824321 9.793264e-09 0
  0.449638   1.535587 3084.817825 1.000163e-08 0
  0.449698   1.567356 3084.810533 1.021000e-08 0
  0.450119   1.597879 3084.805018 1.041837e-08 0
  0.450520   1.628301 3084.795426 1.062673e-08 0
  0.450616   1.659940 3084.788511 1.083510e-08 0
  0.451209   1.689659 3084.782167 1.104347e-08 0
  0.451547   1.720261 3084.776763 1.125184e-08 0
  0.451598   1.751890 3084.769551 1.146020e-08 0
  0.452071   1.781857 3084.761171 1.166857e-08 0
  0.451918   1.814298 3084.753319 1.187694e-08 0
  0.452080   1.845467 3084.745052 1.208530e-08 0
  0.452549   1.875367 3084.738274 1.229367e-08 0
  0.452694   1.906521 3084.730185 1.250204e-08 0
  0.452728   1.938135 3084.721393 1.271041e-08 0
  0.452980   1.968865 3084.715004 1.291877e-08 0
  0.453494   1.998329 3084.707377 1.312714e-08 0
  0.453841   2.028544 3084.702084 1.333551e-08 0
  0.453958   2.059718 3084.697908 1.354388e-08 0
  0.454220   2.090155 3084.690485 1.375224e-08 0
  0.453878   2.123399 3084.681857 1.396061e-08 0
  0.453766   2.155691 3084.677002 1.416898e-08 0
  0.454467   2.184021 3084.672563 1.437735e-08 0
  0.454418   2.215938 3084.670631 1.458571e-08 0
  0.454734   2.214411 3084.670578 1.458571e-08 0
