# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.555069  10.964237 3764.624695 1.077385e-07 0
  0.556634  10.766585 3764.672259 1.060978e-07 0
  0.550566  10.717235 3764.688053 1.044571e-07 0
  0.552361  10.514336 3764.731904 1.028164e-07 0
  0.549684  10.397059 3764.766288 1.011757e-07 0
  0.547945  10.260893 3764.803016 9.953505e-08 0
  0.546489  10.118669 3764.836206 9.789436e-08 0
  0.546438   9.949567 3764.895179 9.625367e-08 0
  0.544749   9.810827 3764.917825 9.461298e-08 0
  0.543823   9.657117 3764.939908 9.297230e-08 0
  0.540952   9.536391 3765.001965 9.133162e-08 0
  0.542664   9.336191 3765.021108 8.969092e-08 0
  0.538922   9.228860 3765.057759 8.805023e-08 0
  0.540829   9.025018 3765.088417 8.640955e-08 0
  0.541339   8.845456 3765.103264 8.476886e-08 0
  0.536445   8.753381 3765.120179 8.312817e-08 0
  0.535938   8.588595 3765.150696 8.148748e-08 0
  0.535367   8.424366 3765.196206 7.984680e-08 0
  0.532935   8.289116 3765.230330 7.820611e-08 0
  0.533367   8.108685 3765.260411 7.656542e-08 0
  0.528344   8.010256 3765.297012 7.492473e-08 0
  0.528877   7.826247 3765.360843 7.328405e-08 0
  0.525255   7.704787 3765.359610 7.164336e-08 0
  0.521925   7.575966 3765.400431 7.000267e-08 0
  0.520041   7.425012 3765.448252 6.836198e-08 0
  0.516513   7.296612 3765.480662 6.672130e-08 0
  0.514909   7.139242 3765.518885 6.508061e-08 0
  0.507321   7.063684 3765.533462 6.343992e-08 0
  0.504724   6.915822 3765.581116 6.179923e-08 0
  0.502408   6.763275 3765.626312 6.015855e-08 0
  0.500813   6.599754 3765.670992 5.851786e-08 0
  0.499534   6.430939 3765.721505 5.687717e-08 0
  0.495867   6.291698 3765.767724 5.523648e-08 0
  0.496484   6.097849 3765.830061 5.360673e-08 0
  0.495098   5.928917 3765.892658 5.197698e-08 0
  0.487966   5.823843 3766.005510 5.034724e-08 0
  0.487196   5.647657 3766.053363 4.871748e-08 0
  0.485407   5.479139 3766.091720 4.708773e-08 0
  0.486547   5.276545 3766.144923 4.545799e-08 0
  0.485657   5.096842 3766.191836 4.382823e-08 0
  0.482887   4.935639 3766.232771 4.219849e-08 0
  0.481598   4.757195 3766.285446 4.056874e-08 0
  0.479574   4.584664 3766.349227 3.893899e-08 0
  0.461047   4.568895 3766.419344 3.730924e-08 0
  0.398940   5.047454 3766.524768 3.567949e-08 1
  0.344861   5.575651 3766.590120 3.404974e-08 1
  0.298546   6.134004 3766.566170 3.241999e-08 1
  0.259937   6.690839 3766.598941 3.079024e-08 1
  0.228915   7.195381 3766.634814 2.916049e-08 1
  0.201155   7.731102 3766.644065 2.753074e-08 1
  0.176574   8.285981 3766.647213 2.590099e-08 1
  0.155938   8.791992 3766.674959 2.427124e-08 1
  0.137678   9.289264 3766.712010 2.264149e-08 1
  0.121750   9.748138 3766.660635 2.101174e-08 1
  0.107512  10.183013 3766.712705 1.938199e-08 1
  0.093805  10.690100 3766.723386 1.775224e-08 1
  0.081671  11.151170 3766.731835 1.612249e-08 1
  0.070365  11.634540 3766.724911 1.449274e-08 1
  0.059204  12.272789 3766.720504 1.286299e-08 1
  0.051350  12.356858 3766.771462 1.123324e-08 1
  0.040881  13.269618 3766.775104 9.603491e-09 1
  0.034371  13.080216 3766.383691 7.973741e-09 1
  0.025833  13.799855 3767.093938 6.343992e-09 0
  0.018015  14.717855 3766.461710 4.712055e-09 0
  0.011494  15.082808 3765.818333 3.080118e-09 0
  0.004929  18.701166 3765.701545 1.631937e-09 0
  0.005258  17.523645 3766.001340 1.631937e-09 0
