# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.555299  10.470014 3764.656812 1.030352e-07 0
  0.553044  10.361964 3764.705985 1.015586e-07 0
  0.550368  10.261098 3764.727154 1.000819e-07 0
  0.548509  10.143919 3764.764765 9.860533e-08 0
  0.549017   9.982819 3764.787211 9.712871e-08 0
  0.548901   9.833113 3764.816541 9.565209e-08 0
  0.545819   9.735918 3764.856258 9.417546e-08 0
  0.545231   9.593681 3764.880275 9.269886e-08 0
  0.543474   9.471352 3764.911010 9.122223e-08 0
  0.542802   9.329512 3764.949031 8.974561e-08 0
  0.543163   9.170001 3764.967935 8.826899e-08 0
  0.542910   9.020452 3765.025567 8.679237e-08 0
  0.540259   8.910826 3765.050028 8.531576e-08 0
  0.538826   8.779899 3765.073022 8.383914e-08 0
  0.539721   8.610818 3765.114750 8.236252e-08 0
  0.537890   8.485369 3765.135414 8.088590e-08 0
  0.535831   8.362431 3765.165545 7.940928e-08 0
  0.536500   8.196723 3765.171872 7.793266e-08 0
  0.533104   8.092548 3765.208304 7.645604e-08 0
  0.532142   7.950706 3765.228388 7.497942e-08 0
  0.531799   7.798815 3765.279809 7.350280e-08 0
  0.530765   7.657305 3765.310410 7.202619e-08 0
  0.527284   7.549889 3765.318077 7.054957e-08 0
  0.526109   7.407896 3765.374752 6.907295e-08 0
  0.524077   7.278090 3765.399339 6.759633e-08 0
  0.520656   7.165888 3765.420488 6.611971e-08 0
  0.520541   7.007388 3765.445757 6.464309e-08 0
  0.514461   6.928147 3765.480326 6.316647e-08 0
  0.513060   6.784370 3765.530795 6.168985e-08 0
  0.509616   6.667127 3765.551902 6.021324e-08 0
  0.507003   6.537048 3765.583178 5.873662e-08 0
  0.504164   6.408671 3765.605611 5.726000e-08 0
  0.500394   6.289845 3765.661707 5.578338e-08 0
  0.499477   6.132875 3765.710804 5.429035e-08 0
  0.498667   5.974216 3765.742834 5.279733e-08 0
  0.495868   5.837723 3765.790096 5.130430e-08 0
  0.496294   5.662516 3765.850894 4.981127e-08 0
  0.495757   5.499156 3765.896263 4.831825e-08 0
  0.493970   5.348106 3765.953384 4.682523e-08 0
  0.487275   5.247271 3766.039527 4.533220e-08 0
  0.486275   5.086164 3766.096424 4.383917e-08 0
  0.485946   4.916877 3766.132175 4.234615e-08 0
  0.486386   4.738971 3766.176698 4.085312e-08 0
  0.484266   4.585514 3766.226919 3.936010e-08 0
  0.482347   4.429365 3766.268037 3.786707e-08 0
  0.481174   4.265045 3766.309498 3.637404e-08 0
  0.478187   4.114262 3766.376891 3.488102e-08 0
  0.463651   4.062117 3766.433456 3.338799e-08 0
  0.403072   4.463972 3766.489360 3.189497e-08 1
  0.346634   4.947682 3766.553984 3.040194e-08 1
  0.299093   5.453604 3766.595372 2.890891e-08 1
  0.259539   5.960509 3766.621276 2.741589e-08 1
  0.227434   6.431494 3766.648394 2.592286e-08 1
  0.197508   6.979540 3766.666608 2.442984e-08 1
  0.174709   7.408129 3766.675738 2.293681e-08 1
  0.151372   7.993711 3766.690231 2.144379e-08 1
  0.135660   8.298395 3766.682302 1.995076e-08 1
  0.118390   8.797094 3766.658242 1.845774e-08 1
  0.101803   9.403163 3766.695634 1.696471e-08 1
  0.088371   9.878322 3766.776989 1.547168e-08 1
  0.078265  10.075808 3766.680824 1.397866e-08 1
  0.068400  10.290936 3766.917164 1.248563e-08 1
  0.055982  11.073738 3766.747980 1.099261e-08 1
  0.046926  11.420645 3766.646517 9.499581e-09 1
  0.038456  11.734350 3766.380341 8.006556e-09 1
  0.029641  12.384928 3766.093470 6.513530e-09 0
  0.022728  12.407898 3766.706320 5.020504e-09 0
  0.015776  12.566319 3767.303883 3.527478e-09 0
  0.007997  14.124619 3766.052687 2.034453e-09 0
  0.006135  13.482532 3764.741464 1.493026e-09 0
  0.004408  18.999171 3765.770332 1.493026e-09 0
