# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.005517  11.985561 3767.210682 1.227234e-09 0
  0.011881  11.306483 3765.947966 2.454469e-09 0
  0.020336   9.929465 3767.070188 3.681703e-09 0
  0.028731   9.596417 3766.879756 4.908937e-09 0
  0.037752   9.128105 3766.674294 6.136172e-09 1
  0.047119   8.784270 3766.704026 7.361218e-09 1
  0.056092   8.606602 3766.677958 8.586266e-09 1
  0.066613   8.279940 3766.613738 9.811312e-09 1
  0.079732   7.777538 3766.777427 1.103636e-08 1
  0.092385   7.462593 3766.794924 1.226141e-08 1
  0.106959   7.089617 3766.789136 1.348645e-08 1
  0.122049   6.777312 3766.777215 1.471150e-08 1
  0.139883   6.405381 3766.750784 1.593655e-08 1
  0.160540   6.010713 3766.760057 1.716159e-08 1
  0.184232   5.611007 3766.732456 1.838664e-08 1
  0.210726   5.232827 3766.726443 1.961169e-08 1
  0.241726   4.845705 3766.685918 2.083673e-08 1
  0.280929   4.415550 3766.681654 2.206178e-08 1
  0.327227   3.999540 3766.630528 2.328683e-08 1
  0.382033   3.605464 3766.577448 2.451187e-08 1
  0.445174   3.245402 3766.493831 2.573692e-08 1
  0.473596   3.196801 3766.420590 2.696197e-08 0
  0.480414   3.296815 3766.369126 2.818701e-08 0
  0.483038   3.422173 3766.326654 2.941206e-08 0
  0.482691   3.567594 3766.287870 3.063711e-08 0
  0.483751   3.702556 3766.256226 3.186215e-08 0
  0.486442   3.823138 3766.213476 3.308720e-08 0
  0.486217   3.967234 3766.184193 3.431225e-08 0
  0.486215   4.109663 3766.189777 3.553729e-08 0
  0.487196   4.241472 3766.146296 3.676234e-08 0
  0.488656   4.370353 3766.116910 3.798739e-08 0
  0.488299   4.514494 3766.084033 3.921243e-08 0
  0.490427   4.635037 3766.043122 4.043748e-08 0
  0.491574   4.764920 3766.017490 4.166253e-08 0
  0.491415   4.905551 3765.964993 4.288757e-08 0
  0.493511   5.024547 3765.917982 4.411262e-08 0
  0.494789   5.151172 3765.879224 4.533767e-08 0
  0.494231   5.295963 3765.830668 4.656271e-08 0
  0.495929   5.417528 3765.803536 4.778776e-08 0
  0.497706   5.536267 3765.766227 4.901281e-08 0
  0.500599   5.642049 3765.734168 5.023785e-08 0
  0.501221   5.772045 3765.689989 5.146290e-08 0
  0.504579   5.870769 3765.664698 5.268795e-08 0
  0.506503   5.984376 3765.635855 5.391299e-08 0
  0.509075   6.088398 3765.612940 5.512710e-08 0
  0.511279   6.194520 3765.592263 5.633027e-08 0
  0.514150   6.291592 3765.575883 5.753345e-08 0
  0.517639   6.379617 3765.548155 5.873662e-08 0
  0.523062   6.441277 3765.481001 5.993979e-08 0
  0.526232   6.532691 3765.459100 6.114296e-08 0
  0.526247   6.660982 3765.433580 6.234613e-08 0
  0.527813   6.768840 3765.389408 6.354930e-08 0
  0.530258   6.865921 3765.371247 6.475247e-08 0
  0.530550   6.989790 3765.360479 6.595564e-08 0
  0.534311   7.066662 3765.325754 6.715881e-08 0
  0.534534   7.190247 3765.289499 6.836198e-08 0
  0.534044   7.323867 3765.267077 6.956515e-08 0
  0.536908   7.410716 3765.241159 7.076833e-08 0
  0.539051   7.507126 3765.234826 7.197150e-08 0
  0.538250   7.643423 3765.200971 7.317467e-08 0
  0.540073   7.743519 3765.203020 7.437784e-08 0
  0.541784   7.843315 3765.169259 7.558101e-08 0
  0.541881   7.967101 3765.150677 7.678418e-08 0
  0.542972   8.075256 3765.113822 7.798735e-08 0
  0.545449   8.163204 3765.105632 7.919052e-08 0
  0.542164   8.336914 3765.070641 8.039369e-08 0
  0.544397   8.427030 3765.037629 8.159686e-08 0
  0.544805   8.545066 3765.011744 8.280003e-08 0
  0.546002   8.650263 3764.987395 8.400321e-08 0
  0.546006   8.774021 3764.959234 8.520638e-08 0
  0.545667   8.853026 3764.946979 8.591734e-08 0
  0.545524   8.731586 3764.976166 8.471417e-08 0
