# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002244   2.020094 6772.514068 3.828271e-11 0
  0.004805   2.037904 6772.772233 8.531576e-11 0
  0.008020   1.951624 6772.820194 1.323488e-10 0
  0.011023   1.918312 6772.909915 1.793818e-10 1
  0.014225   1.881232 6772.966677 2.264149e-10 1
  0.017548   1.843745 6773.001866 2.734479e-10 1
  0.020728   1.828114 6773.050182 3.204810e-10 1
  0.024282   1.791274 6773.076493 3.675140e-10 1
  0.027708   1.769654 6773.115993 4.145471e-10 1
  0.031276   1.746109 6773.149810 4.615801e-10 1
  0.035249   1.707679 6773.175248 5.086132e-10 1
  0.038835   1.693308 6773.200540 5.556462e-10 1
  0.042791   1.666703 6773.228306 6.026792e-10 1
  0.046910   1.639462 6773.247437 6.497123e-10 1
  0.050684   1.627218 6773.266453 6.967453e-10 1
  0.054961   1.602004 6773.282472 7.437784e-10 1
  0.059170   1.582290 6773.294876 7.908114e-10 1
  0.063838   1.553760 6773.308399 8.378445e-10 1
  0.068103   1.538341 6773.317882 8.848775e-10 1
  0.072759   1.516317 6773.330699 9.319105e-10 1
  0.077461   1.496372 6773.335492 9.789437e-10 1
  0.082110   1.479480 6773.339243 1.025977e-09 1
  0.086962   1.460976 6773.342925 1.073010e-09 1
  0.091763   1.445230 6773.345725 1.120043e-09 1
  0.096751   1.428299 6773.346814 1.167076e-09 1
  0.101546   1.415695 6773.344740 1.214109e-09 1
  0.106371   1.403845 6773.343409 1.261142e-09 1
  0.111477   1.389491 6773.342199 1.308175e-09 1
  0.116506   1.377295 6773.336473 1.355208e-09 1
  0.122039   1.360502 6773.332889 1.402241e-09 1
  0.126903   1.352196 6773.326412 1.449274e-09 1
  0.132387   1.338245 6773.318957 1.496307e-09 1
  0.137455   1.329386 6773.310484 1.543340e-09 1
  0.143009   1.316675 6773.300820 1.590373e-09 1
  0.148293   1.307340 6773.292212 1.637406e-09 1
  0.153411   1.299945 6773.281045 1.684439e-09 1
  0.158401   1.294171 6773.270756 1.731472e-09 1
  0.163804   1.285389 6773.257657 1.778505e-09 1
  0.169013   1.278707 6773.244313 1.825538e-09 1
  0.174463   1.270645 6773.230331 1.872572e-09 1
  0.179930   1.262932 6773.215167 1.919605e-09 1
  0.185166   1.257249 6773.199240 1.966638e-09 1
  0.189905   1.255117 6773.181601 2.013671e-09 1
  0.195236   1.249309 6773.163613 2.060704e-09 1
  0.200565   1.243828 6773.144300 2.107737e-09 1
  0.205250   1.242510 6773.124491 2.154770e-09 1
  0.210048   1.240556 6773.103262 2.201803e-09 0
  0.214476   1.240871 6773.081972 2.248836e-09 0
  0.218674   1.242458 6773.059741 2.295869e-09 0
  0.222661   1.245107 6773.036240 2.342902e-09 0
  0.226704   1.247408 6773.012194 2.389935e-09 0
  0.229937   1.254067 6772.987530 2.436968e-09 0
  0.233005   1.261495 6772.963740 2.484001e-09 0
  0.235726   1.270665 6772.941418 2.531034e-09 0
  0.238123   1.281158 6772.917955 2.578067e-09 0
  0.240314   1.292806 6772.896384 2.625100e-09 0
  0.242287   1.305262 6772.874844 2.672133e-09 0
  0.244144   1.318135 6772.853648 2.719166e-09 0
  0.245861   1.331704 6772.833822 2.766199e-09 0
  0.246735   1.349672 6772.816427 2.813232e-09 0
  0.248165   1.364379 6772.800218 2.860265e-09 0
  0.249105   1.381673 6772.786115 2.907298e-09 0
  0.249779   1.400316 6772.773581 2.954331e-09 0
  0.250308   1.419658 6772.763117 3.001364e-09 0
  0.250779   1.439185 6772.752386 3.048398e-09 0
  0.251063   1.459820 6772.744919 3.095431e-09 0
  0.251251   1.480910 6772.738500 3.142464e-09 0
  0.251560   1.501206 6772.731132 3.189497e-09 0
  0.251856   1.521579 6772.725009 3.236530e-09 0
  0.252071   1.542376 6772.718437 3.283563e-09 0
  0.252265   1.563264 6772.712103 3.330596e-09 0
  0.252710   1.582544 6772.705668 3.377629e-09 0
  0.252658   1.604892 6772.697756 3.424662e-09 0
  0.253019   1.624647 6772.691684 3.471695e-09 0
  0.253101   1.646112 6772.685552 3.518728e-09 0
  0.253270   1.666977 6772.677061 3.565761e-09 0
  0.253530   1.687282 6772.672933 3.612794e-09 0
  0.253502   1.709396 6772.665043 3.659827e-09 0
  0.253843   1.729051 6772.658178 3.706860e-09 0
  0.254106   1.749185 6772.651426 3.753893e-09 0
  0.254344   1.769439 6772.644659 3.800926e-09 0
  0.254164   1.792608 6772.638399 3.847959e-09 0
  0.254319   1.813430 6772.633566 3.894992e-09 0
  0.254823   1.831676 6772.626355 3.942025e-09 0
  0.254776   1.853892 6772.621348 3.989058e-09 0
  0.254832   1.875318 6772.614159 4.036091e-09 0
  0.255136   1.894932 6772.608817 4.083124e-09 0
  0.255307   1.915476 6772.603782 4.130158e-09 0
  0.255413   1.936479 6772.597939 4.177191e-09 0
  0.255376   1.958577 6772.593330 4.224224e-09 0
  0.255500   1.979413 6772.587149 4.271257e-09 0
  0.255536   2.000940 6772.582817 4.318290e-09 0
  0.255780   2.020807 6772.578819 4.365323e-09 0
  0.255928   2.041387 6772.573381 4.412356e-09 0
  0.255660   2.065315 6772.568839 4.459389e-09 0
  0.256008   2.084266 6772.564600 4.506422e-09 0
  0.255890   2.106977 6772.559271 4.553455e-09 0
  0.255981   2.127995 6772.554475 4.600488e-09 0
  0.256138   2.148425 6772.549134 4.647521e-09 0
  0.256157   2.170010 6772.543904 4.694554e-09 0
  0.255911   2.176161 6772.541377 4.703305e-09 0
  0.256078   2.152958 6772.547458 4.656272e-09 0
