# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.255422   4.047448 6772.454354 8.690175e-09 0
  0.255034   3.995618 6772.468674 8.566030e-09 0
  0.255039   3.937612 6772.484003 8.441885e-09 0
  0.254814   3.883191 6772.494160 8.317739e-09 0
  0.254524   3.829506 6772.510909 8.193594e-09 0
  0.254561   3.770958 6772.525704 8.069449e-09 0
  0.254382   3.715546 6772.541150 7.945303e-09 0
  0.254179   3.660400 6772.557256 7.821158e-09 0
  0.253804   3.607589 6772.574478 7.697012e-09 0
  0.253630   3.551838 6772.591552 7.572867e-09 0
  0.253624   3.493706 6772.606779 7.448722e-09 0
  0.253138   3.442111 6772.620255 7.324576e-09 0
  0.253151   3.383551 6772.636152 7.200431e-09 0
  0.252920   3.328269 6772.650337 7.076286e-09 0
  0.253053   3.268173 6772.663771 6.952140e-09 0
  0.252820   3.212763 6772.677119 6.827995e-09 0
  0.252751   3.155185 6772.691109 6.703850e-09 0
  0.252725   3.097109 6772.703360 6.579704e-09 0
  0.252500   3.041359 6772.716087 6.455559e-09 0
  0.252106   2.987538 6772.728433 6.331413e-09 0
  0.252255   2.927209 6772.741551 6.207268e-09 0
  0.251843   2.873329 6772.755969 6.083123e-09 0
  0.251673   2.816562 6772.771497 5.958977e-09 0
  0.251281   2.762175 6772.787212 5.834832e-09 0
  0.250764   2.708881 6772.806224 5.710686e-09 0
  0.250543   2.652382 6772.822621 5.586541e-09 0
  0.249975   2.599345 6772.838276 5.462396e-09 0
  0.249281   2.547322 6772.854524 5.338251e-09 0
  0.248452   2.496361 6772.870951 5.214105e-09 0
  0.247558   2.445644 6772.889901 5.089960e-09 0
  0.245745   2.403384 6772.914115 4.965814e-09 0
  0.242501   2.373732 6772.954743 4.841669e-09 0
  0.237779   2.358078 6773.004321 4.717524e-09 0
  0.231981   2.353252 6773.055353 4.593379e-09 0
  0.225247   2.357870 6773.109225 4.469233e-09 1
  0.217124   2.378430 6773.160131 4.345088e-09 1
  0.208223   2.409641 6773.206839 4.220942e-09 1
  0.198889   2.448692 6773.252404 4.096797e-09 1
  0.189255   2.496101 6773.287708 3.972652e-09 1
  0.179251   2.553252 6773.320469 3.848506e-09 1
  0.169585   2.611932 6773.349572 3.724361e-09 1
  0.159824   2.679339 6773.372768 3.600215e-09 1
  0.150414   2.748906 6773.393397 3.476070e-09 1
  0.140315   2.841722 6773.406641 3.351925e-09 1
  0.131424   2.921539 6773.422400 3.227779e-09 1
  0.123144   2.998204 6773.430815 3.103634e-09 1
  0.114689   3.090491 6773.434964 2.979489e-09 1
  0.106936   3.176455 6773.436643 2.855343e-09 1
  0.099324   3.271233 6773.437374 2.731198e-09 1
  0.091828   3.377433 6773.435854 2.607053e-09 1
  0.085146   3.469006 6773.428076 2.482907e-09 1
  0.078502   3.574449 6773.418691 2.358762e-09 1
  0.072041   3.690009 6773.408857 2.234617e-09 1
  0.066506   3.774867 6773.387746 2.110471e-09 1
  0.060993   3.874032 6773.369917 1.986326e-09 1
  0.055299   4.005871 6773.353709 1.862180e-09 1
  0.050330   4.107713 6773.324278 1.738035e-09 1
  0.045753   4.196074 6773.301864 1.613890e-09 1
  0.041255   4.295453 6773.275886 1.489744e-09 1
  0.036775   4.416676 6773.234079 1.365599e-09 1
  0.032438   4.552521 6773.204171 1.241454e-09 1
  0.028749   4.623152 6773.185396 1.117308e-09 1
  0.025086   4.708756 6773.136227 9.931629e-10 1
  0.021276   4.856717 6773.062931 8.690175e-10 1
  0.017890   4.952124 6773.014246 7.448722e-10 1
  0.014526   5.082622 6772.972162 6.207268e-10 1
  0.011488   5.141374 6772.922299 4.965815e-10 1
  0.008596   5.152164 6772.849594 3.724361e-10 0
  0.005413   5.446764 6772.687270 2.482907e-10 0
  0.002902   5.084383 6772.572490 1.241454e-10 0
  0.002679   5.509383 6772.488215 1.241454e-10 0
