# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.303124  27.912020 6769.008869 6.975110e-08 0
  0.301240  27.686558 6769.082191 6.875465e-08 0
  0.299747  27.420902 6769.139391 6.775821e-08 0
  0.298490  27.131938 6769.231639 6.676177e-08 0
  0.297188  26.843506 6769.288945 6.576532e-08 0
  0.295787  26.561788 6769.338927 6.476888e-08 0
  0.294260  26.289356 6769.415656 6.377243e-08 0
  0.293229  25.968645 6769.444134 6.277599e-08 0
  0.292119  25.653763 6769.487912 6.177954e-08 0
  0.291102  25.328200 6769.533524 6.078310e-08 0
  0.290109  24.997584 6769.552004 5.978666e-08 0
  0.288593  24.710467 6769.589642 5.879021e-08 0
  0.287352  24.397078 6769.656163 5.779377e-08 0
  0.285569  24.126052 6769.719703 5.679732e-08 0
  0.283955  23.837521 6769.785846 5.580088e-08 0
  0.282422  23.539042 6769.856052 5.480443e-08 0
  0.281112  23.218975 6769.940449 5.380799e-08 0
  0.279614  22.910705 6770.005515 5.281155e-08 0
  0.278251  22.588562 6770.073840 5.181510e-08 0
  0.276874  22.264361 6770.144267 5.081866e-08 0
  0.275794  21.913208 6770.214161 4.982221e-08 0
  0.274127  21.605485 6770.281591 4.882577e-08 0
  0.272980  21.253428 6770.347217 4.782932e-08 0
  0.271329  20.937101 6770.408242 4.683288e-08 0
  0.269624  20.621555 6770.486180 4.583644e-08 0
  0.268085  20.289127 6770.567285 4.483999e-08 0
  0.267069  19.913857 6770.657257 4.384355e-08 0
  0.265950  19.542927 6770.735035 4.284710e-08 0
  0.264946  19.160579 6770.806189 4.185066e-08 0
  0.263581  18.801081 6770.871265 4.085422e-08 0
  0.262067  18.448927 6770.957176 3.985777e-08 0
  0.261169  18.049712 6771.052992 3.886133e-08 0
  0.259628  17.691400 6771.154837 3.786488e-08 0
  0.258718  17.286228 6771.245243 3.686844e-08 0
  0.257727  16.883639 6771.330595 3.587199e-08 0
  0.256709  16.479954 6771.428673 3.487555e-08 0
  0.255731  16.070027 6771.510404 3.387910e-08 0
  0.254120  15.696435 6771.602655 3.288266e-08 0
  0.252589  15.312800 6771.681956 3.188622e-08 0
  0.251093  14.922888 6771.770744 3.088977e-08 0
  0.249575  14.529092 6771.847704 2.989333e-08 0
  0.245413  14.283138 6771.931121 2.889688e-08 0
  0.233251  14.510284 6772.100036 2.790044e-08 1
  0.214565  15.210632 6772.232474 2.690400e-08 1
  0.195563  16.070017 6772.326379 2.590755e-08 1
  0.177511  17.022279 6772.374188 2.491111e-08 1
  0.161336  17.979324 6772.408238 2.391466e-08 1
  0.146620  18.958273 6772.404595 2.291822e-08 1
  0.133215  19.958426 6772.386770 2.192177e-08 1
  0.121327  20.918635 6772.383097 2.092533e-08 1
  0.110341  21.906490 6772.383126 1.992889e-08 1
  0.100301  22.892563 6772.331906 1.893244e-08 1
  0.091268  23.834682 6772.287171 1.793600e-08 1
  0.082998  24.754962 6772.276924 1.693955e-08 1
  0.075225  25.705000 6772.220909 1.594311e-08 1
  0.068142  26.604889 6772.205770 1.494666e-08 1
  0.061177  27.655558 6772.107553 1.395022e-08 1
  0.055187  28.469699 6772.057271 1.295377e-08 1
  0.049240  29.451861 6771.946103 1.195733e-08 1
  0.043742  30.395786 6771.997555 1.096089e-08 1
  0.038773  31.168633 6771.856027 9.964443e-09 1
  0.034021  31.971881 6771.751054 8.967998e-09 1
  0.029279  33.024084 6771.686852 7.971554e-09 1
  0.024998  33.831868 6771.348239 6.975110e-09 1
  0.021131  34.322141 6771.513414 5.978666e-09 1
  0.017151  35.228366 6771.241032 4.982221e-09 1
  0.013299  36.351628 6771.131392 3.985777e-09 1
  0.009793  37.019383 6770.843759 2.989333e-09 0
  0.006365  37.978504 6770.682894 1.992889e-09 0
  0.003132  38.555004 6769.994305 9.964443e-10 0
  0.003103  38.949891 6769.886060 9.964443e-10 0
