# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.267181  11.605854 6771.222233 2.568770e-08 0
  0.266305  11.477266 6771.252206 2.532073e-08 0
  0.266107  11.319295 6771.284167 2.495376e-08 0
  0.265444  11.180645 6771.317158 2.458680e-08 0
  0.265174  11.025053 6771.347024 2.421983e-08 0
  0.264624  10.880416 6771.382709 2.385286e-08 0
  0.264199  10.730347 6771.414010 2.348590e-08 0
  0.263768  10.579939 6771.446223 2.311893e-08 0
  0.263235  10.433058 6771.478691 2.275196e-08 0
  0.262635  10.288304 6771.507383 2.238500e-08 0
  0.262358  10.130067 6771.546053 2.201803e-08 0
  0.261901   9.978621 6771.584318 2.165106e-08 0
  0.261641   9.819246 6771.620594 2.128409e-08 0
  0.261259   9.664088 6771.656168 2.091713e-08 0
  0.260314   9.528862 6771.696046 2.055016e-08 0
  0.260150   9.364730 6771.730627 2.018319e-08 0
  0.259623   9.213048 6771.767436 1.981622e-08 0
  0.259388   9.050549 6771.806159 1.944926e-08 0
  0.258863   8.897711 6771.846259 1.908229e-08 0
  0.258214   8.748703 6771.880527 1.871532e-08 0
  0.258176   8.578244 6771.920315 1.834836e-08 0
  0.257761   8.420338 6771.953770 1.798139e-08 0
  0.257104   8.269524 6771.988313 1.761442e-08 0
  0.256766   8.107742 6772.027678 1.724746e-08 0
  0.256425   7.945619 6772.071209 1.688049e-08 0
  0.256206   7.779826 6772.104586 1.651352e-08 0
  0.255699   7.621900 6772.140984 1.614655e-08 0
  0.255475   7.455196 6772.176805 1.577959e-08 0
  0.254819   7.300629 6772.208921 1.541262e-08 0
  0.254534   7.134634 6772.245607 1.504565e-08 0
  0.253807   6.980433 6772.285443 1.467869e-08 0
  0.253143   6.823739 6772.324742 1.431172e-08 0
  0.252616   6.662685 6772.361946 1.394475e-08 0
  0.252433   6.492139 6772.395554 1.357778e-08 0
  0.251818   6.332145 6772.426644 1.321082e-08 0
  0.251267   6.169622 6772.460430 1.284385e-08 0
  0.249664   6.031579 6772.500681 1.247688e-08 0
  0.247794   5.898567 6772.533829 1.210991e-08 0
  0.243062   5.829890 6772.595399 1.174295e-08 0
  0.232361   5.904470 6772.705402 1.137598e-08 1
  0.218868   6.067235 6772.805570 1.100901e-08 1
  0.203372   6.313886 6772.882410 1.064205e-08 1
  0.188218   6.588077 6772.943301 1.027508e-08 1
  0.173815   6.880074 6772.986738 9.908112e-09 1
  0.159807   7.206529 6773.017419 9.541146e-09 1
  0.146746   7.546332 6773.038695 9.174178e-09 1
  0.134821   7.885578 6773.046434 8.807211e-09 1
  0.123645   8.240054 6773.052199 8.440244e-09 1
  0.113279   8.603148 6773.049735 8.073277e-09 1
  0.103760   8.965552 6773.038244 7.706310e-09 1
  0.094835   9.342156 6773.029053 7.339343e-09 1
  0.086713   9.706436 6773.009523 6.972375e-09 1
  0.079320  10.052557 6772.995946 6.605408e-09 1
  0.072531  10.382789 6772.961449 6.238441e-09 1
  0.065753  10.779394 6772.936361 5.871475e-09 1
  0.059556  11.157182 6772.891927 5.504507e-09 1
  0.054105  11.462434 6772.869574 5.137540e-09 1
  0.048585  11.853138 6772.844898 4.770573e-09 1
  0.043473  12.227303 6772.758770 4.403605e-09 1
  0.038767  12.569636 6772.737702 4.036638e-09 1
  0.034374  12.886884 6772.669897 3.669671e-09 1
  0.030484  13.078008 6772.586395 3.302704e-09 1
  0.026276  13.487088 6772.548801 2.935737e-09 1
  0.022301  13.904040 6772.469415 2.568770e-09 1
  0.018779  14.151487 6772.330324 2.201803e-09 1
  0.015227  14.545993 6772.297140 1.834836e-09 1
  0.012164  14.566832 6772.348333 1.467869e-09 1
  0.008907  14.918948 6772.201908 1.100901e-09 0
  0.005798  15.278842 6772.042432 7.339343e-10 0
  0.003021  14.575723 6771.219395 3.669671e-10 0
  0.002914  15.145235 6771.840652 3.669671e-10 0
